onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	1	21	central	canonical	canonical	1.113
1.500	1.500	structured	1	1	18	boundary	canonical	rotated	0.901
3.000	1.500	structured	1	1	2	central	canonical	canonical	0.843
4.500	1.500	structured	1	1	1	central	canonical	rotated	1.271
6.000	1.500	structured	1	1	18	boundary	canonical	canonical	1.170
7.500	1.500	structured	1	1	19	central	canonical	canonical	0.904
9.000	1.500	structured	1	1	21	central	canonical	canonical	0.786
10.500	1.500	structured	1	1	2	central	canonical	canonical	0.781
12.000	1.500	structured	1	1	1	central	canonical	canonical	1.122
13.500	1.500	structured	1	1	20	central	canonical	canonical	1.210
15.000	1.500	structured	1	1	2	central	canonical	canonical	0.777
16.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.834
18.000	1.500	structured	1	1	1	central	canonical	canonical	0.947
19.500	1.500	structured	1	1	20	central	canonical	canonical	0.863
21.000	1.500	structured	1	1	19	central	canonical	canonical	0.851
22.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.717
24.000	1.500	structured	1	2	4	boundary	canonical	canonical	1.494
25.500	1.500	structured	1	2	7	central	canonical	canonical	1.189
27.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.974
28.500	1.500	structured	1	2	8	central	canonical	canonical	1.032
30.000	1.500	structured	1	2	9	central	canonical	canonical	1.042
31.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.979
33.000	1.500	structured	1	2	8	central	canonical	canonical	0.783
34.500	1.500	structured	1	2	4	boundary	rotated	rotated	1.144
36.000	1.500	structured	1	2	5	central	canonical	canonical	1.175
37.500	1.500	structured	1	2	7	central	canonical	canonical	0.855
39.000	1.500	structured	1	2	9	central	canonical	canonical	1.076
40.500	1.500	structured	1	2	5	central	canonical	canonical	1.099
42.000	1.500	structured	1	2	9	central	rotated	rotated	0.945
43.500	1.500	structured	1	2	7	central	canonical	canonical	0.693
45.000	1.500	structured	1	2	8	central	canonical	canonical	0.752
46.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.997
48.000	1.500	structured	1	2	6	central	canonical	canonical	0.907
49.500	1.500	structured	1	2	9	central	canonical	n/a	n/a
51.000	1.500	structured	1	2	6	central	rotated	canonical	0.886
52.500	1.500	structured	1	2	8	central	canonical	canonical	0.779
54.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.769
55.500	1.500	structured	1	2	7	central	canonical	canonical	0.723
57.000	1.500	structured	1	2	9	central	canonical	rotated	1.144
58.500	1.500	structured	1	2	6	central	canonical	canonical	0.685
60.000	1.500	structured	1	2	7	central	canonical	canonical	0.683
61.500	1.500	structured	1	2	8	central	canonical	canonical	0.633
63.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.667
64.500	1.500	structured	1	3	11	boundary	canonical	canonical	1.352
66.000	1.500	structured	1	3	16	central	canonical	canonical	0.953
67.500	1.500	structured	1	3	13	central	canonical	canonical	0.953
69.000	1.500	structured	1	3	16	central	rotated	rotated	0.982
70.500	1.500	structured	1	3	15	central	canonical	canonical	1.054
72.000	1.500	structured	1	3	12	central	canonical	canonical	1.033
73.500	1.500	structured	1	3	13	central	canonical	canonical	0.748
75.000	1.500	structured	1	3	14	central	canonical	n/a	n/a
76.500	1.500	structured	1	3	16	central	canonical	canonical	0.920
78.000	1.500	structured	1	3	13	central	canonical	canonical	0.597
79.500	1.500	structured	1	3	16	central	rotated	rotated	0.791
81.000	1.500	structured	1	3	13	central	rotated	rotated	0.899
82.500	1.500	structured	1	3	11	boundary	canonical	canonical	1.009
84.000	1.500	structured	1	3	14	central	canonical	canonical	0.946
85.500	1.500	structured	1	3	17	boundary	canonical	canonical	1.362
87.000	1.500	structured	1	3	13	central	canonical	canonical	1.105
88.500	1.500	structured	1	3	12	central	canonical	canonical	1.010
90.000	1.500	structured	1	3	15	central	canonical	canonical	0.684
91.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.684
93.000	1.500	structured	1	3	14	central	canonical	canonical	0.687
94.500	1.500	structured	1	3	15	central	canonical	canonical	0.692
96.000	1.500	structured	1	3	12	central	canonical	canonical	0.651
97.500	1.500	structured	1	3	15	central	rotated	rotated	0.863
99.000	1.500	structured	1	3	12	central	rotated	rotated	0.869
100.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.983
102.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.903
103.500	1.500	structured	1	2	6	central	canonical	canonical	0.775
105.000	1.500	structured	1	2	5	central	canonical	canonical	0.774
106.500	1.500	structured	1	2	6	central	rotated	rotated	0.809
108.000	1.500	structured	1	2	9	central	canonical	canonical	1.068
109.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.868
111.000	1.500	structured	1	2	6	central	canonical	canonical	0.640
112.500	1.500	structured	1	2	4	boundary	canonical	canonical	1.148
114.000	1.500	structured	1	2	6	central	rotated	rotated	0.960
