onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	2	10	boundary	canonical	n/a	n/a
1.500	1.500	structured	1	2	7	central	canonical	canonical	1.481
3.000	1.500	structured	1	2	6	central	canonical	rotated	1.084
4.500	1.500	structured	1	2	8	central	canonical	canonical	0.957
6.000	1.500	structured	1	2	7	central	canonical	canonical	1.253
7.500	1.500	structured	1	2	9	central	canonical	canonical	1.043
9.000	1.500	structured	1	2	4	boundary	canonical	rotated	1.244
10.500	1.500	structured	1	1	3	boundary	canonical	canonical	1.107
12.000	1.500	structured	1	2	4	boundary	rotated	rotated	0.985
13.500	1.500	structured	1	2	7	central	canonical	canonical	0.895
15.000	1.500	structured	1	2	6	central	canonical	rotated	1.065
16.500	1.500	structured	1	2	9	central	canonical	canonical	0.930
18.000	1.500	structured	1	2	4	boundary	canonical	rotated	1.153
19.500	1.500	structured	1	2	6	central	canonical	canonical	1.320
21.000	1.500	structured	1	2	8	central	canonical	canonical	1.272
22.500	1.500	structured	1	2	6	central	rotated	rotated	1.040
24.000	1.500	structured	1	2	4	boundary	canonical	rotated	1.368
25.500	1.500	structured	1	2	8	central	canonical	canonical	1.143
27.000	1.500	structured	1	2	9	central	canonical	canonical	1.085
28.500	1.500	structured	1	2	8	central	rotated	rotated	0.927
30.000	1.500	structured	1	2	10	boundary	canonical	n/a	n/a
31.500	1.500	structured	1	2	5	central	canonical	canonical	0.094
33.000	1.500	structured	1	2	4	boundary	canonical	rotated	1.006
34.500	1.500	structured	1	2	6	central	canonical	canonical	1.237
36.000	1.500	structured	1	2	7	central	canonical	canonical	1.127
37.500	1.500	structured	1	2	6	central	rotated	rotated	0.918
39.000	1.500	structured	1	2	5	central	canonical	rotated	1.350
40.500	1.500	structured	1	2	10	boundary	canonical	rotated	1.126
42.000	1.500	structured	1	2	9	central	canonical	canonical	0.989
43.500	1.500	structured	1	2	6	central	canonical	canonical	1.206
45.000	1.500	structured	1	2	8	central	canonical	canonical	1.165
46.500	1.500	structured	1	2	7	central	canonical	canonical	1.100
48.000	1.500	structured	1	2	5	central	canonical	rotated	1.004
49.500	1.500	structured	1	2	6	central	canonical	canonical	1.221
51.000	1.500	structured	1	2	8	central	canonical	canonical	1.158
52.500	1.500	structured	1	2	9	central	canonical	canonical	0.949
54.000	1.500	structured	1	2	10	boundary	canonical	rotated	1.292
55.500	1.500	structured	1	3	11	boundary	canonical	rotated	1.373
57.000	1.500	structured	1	2	10	boundary	rotated	rotated	0.952
58.500	1.500	structured	1	2	8	central	canonical	canonical	0.884
60.000	1.500	structured	1	2	9	central	canonical	canonical	0.796
61.500	1.500	structured	1	2	7	central	canonical	canonical	0.722
63.000	1.500	structured	1	2	6	central	canonical	canonical	0.922
64.500	1.500	structured	1	2	7	central	rotated	rotated	0.851
66.000	1.500	structured	1	2	9	central	canonical	canonical	0.836
67.500	1.500	structured	1	2	10	boundary	canonical	canonical	1.011
69.000	1.500	structured	1	2	8	central	canonical	canonical	0.908
70.500	1.500	structured	1	2	6	central	canonical	canonical	0.875
72.000	1.500	structured	1	2	7	central	canonical	canonical	0.913
73.500	1.500	structured	1	2	8	central	canonical	canonical	0.954
75.000	1.500	structured	1	2	6	central	canonical	canonical	1.075
76.500	1.500	structured	1	2	8	central	rotated	rotated	0.874
78.000	1.500	structured	1	2	4	boundary	canonical	rotated	0.848
79.500	1.500	structured	1	2	6	central	canonical	canonical	0.938
81.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.825
82.500	1.500	structured	1	2	6	central	rotated	rotated	0.809
84.000	1.500	structured	1	2	8	central	canonical	canonical	0.786
85.500	1.500	structured	1	2	4	boundary	canonical	rotated	1.089
87.000	1.500	structured	1	2	9	central	canonical	canonical	0.858
88.500	1.500	structured	1	2	5	central	canonical	rotated	1.305
90.000	1.500	structured	1	2	6	central	canonical	canonical	0.897
91.500	1.500	structured	1	2	8	central	canonical	canonical	0.880
93.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.848
94.500	1.500	structured	1	2	7	central	canonical	canonical	0.831
96.000	1.500	structured	1	2	10	boundary	rotated	rotated	0.846
97.500	1.500	structured	1	2	5	central	canonical	rotated	0.943
99.000	1.500	structured	1	2	7	central	canonical	canonical	0.967
100.500	1.500	structured	1	2	9	central	canonical	canonical	0.799
102.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.926
103.500	1.500	structured	1	2	6	central	canonical	canonical	0.791
105.000	1.500	structured	1	2	9	central	canonical	canonical	0.752
106.500	1.500	structured	1	2	7	central	canonical	canonical	0.765
108.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.733
109.500	1.500	structured	1	2	5	central	canonical	rotated	0.958
111.000	1.500	structured	1	2	7	central	canonical	canonical	0.759
112.500	1.500	structured	1	2	8	central	canonical	canonical	0.837
114.000	1.500	structured	1	2	6	central	canonical	canonical	0.806
115.500	1.500	structured	1	2	8	central	rotated	rotated	0.903
117.000	1.500	structured	1	2	6	central	rotated	rotated	1.103
118.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.797
120.000	1.500	structured	1	2	9	central	canonical	canonical	0.852
121.500	1.500	structured	1	2	5	central	canonical	canonical	1.084
123.000	1.500	structured	1	2	9	central	rotated	rotated	0.997
124.500	1.500	structured	1	2	6	central	canonical	canonical	0.797
126.000	1.500	structured	1	2	5	central	canonical	canonical	1.020
127.500	1.500	structured	1	2	6	central	rotated	rotated	0.909
129.000	1.500	structured	1	2	9	central	canonical	canonical	0.875
130.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.780
132.000	1.500	structured	1	2	7	central	canonical	canonical	0.733
133.500	1.500	structured	1	2	8	central	canonical	canonical	0.828
135.000	1.500	structured	1	2	9	central	canonical	canonical	0.829
136.500	1.500	structured	1	2	6	central	canonical	canonical	0.883
138.000	1.500	structured	1	2	8	central	canonical	canonical	0.908
139.500	1.500	structured	1	2	7	central	canonical	canonical	0.747
141.000	1.500	structured	1	2	4	boundary	canonical	rotated	1.018
142.500	1.500	structured	1	2	8	central	canonical	canonical	0.809
144.000	1.500	structured	1	2	9	central	canonical	canonical	0.754
145.500	1.500	structured	1	2	6	central	canonical	canonical	0.795
147.000	1.500	structured	1	2	5	central	canonical	canonical	0.841
148.500	1.500	structured	1	2	4	boundary	canonical	rotated	0.930
150.000	1.500	structured	1	2	8	central	canonical	canonical	0.778
151.500	1.500	structured	1	2	9	central	canonical	canonical	0.649
153.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.744
154.500	1.500	structured	1	2	8	central	canonical	canonical	0.793
156.000	1.500	structured	1	2	9	central	canonical	canonical	0.753
157.500	1.500	structured	1	2	5	central	canonical	canonical	0.760
159.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.815
