onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	3	14	central	canonical	canonical	1.091
1.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.849
3.000	1.500	structured	1	3	14	central	rotated	rotated	0.776
4.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.683
6.000	1.500	structured	1	3	16	central	canonical	canonical	1.088
7.500	1.500	structured	1	3	13	central	canonical	canonical	0.702
9.000	1.500	structured	1	3	12	central	canonical	canonical	0.680
10.500	1.500	structured	1	3	14	central	canonical	canonical	0.663
12.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.669
13.500	1.500	structured	1	3	13	central	canonical	canonical	0.572
15.000	1.500	structured	1	3	12	central	canonical	canonical	0.492
16.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.551
18.000	1.500	structured	1	3	16	central	canonical	canonical	0.722
19.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.683
21.000	1.500	structured	1	3	13	central	canonical	canonical	0.674
22.500	1.500	structured	1	3	15	central	canonical	canonical	0.842
24.000	1.500	structured	1	3	12	central	canonical	canonical	0.771
25.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.731
27.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.897
28.500	1.500	structured	1	2	5	central	canonical	canonical	0.668
30.000	1.500	structured	1	2	9	central	canonical	canonical	0.697
31.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.645
33.000	1.500	structured	1	2	7	central	canonical	canonical	0.629
34.500	1.500	structured	1	2	4	boundary	rotated	rotated	0.791
36.000	1.500	structured	1	2	7	central	rotated	rotated	0.731
37.500	1.500	structured	1	2	6	central	canonical	canonical	0.667
39.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.610
40.500	1.500	structured	1	2	6	central	rotated	rotated	0.769
42.000	1.500	structured	1	2	9	central	canonical	canonical	0.612
43.500	1.500	structured	1	2	7	central	canonical	canonical	0.741
45.000	1.500	structured	1	2	5	central	canonical	canonical	0.581
46.500	1.500	structured	1	2	8	central	canonical	canonical	0.574
48.000	1.500	structured	1	2	7	central	canonical	canonical	0.575
49.500	1.500	structured	1	2	5	central	canonical	canonical	0.596
51.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.653
52.500	1.500	structured	1	2	6	central	canonical	canonical	0.612
54.000	1.500	structured	1	2	9	central	canonical	canonical	0.563
55.500	1.500	structured	1	2	8	central	canonical	canonical	0.560
57.000	1.500	structured	1	2	7	central	canonical	canonical	0.557
58.500	1.500	structured	1	2	8	central	rotated	rotated	0.638
60.000	1.500	structured	1	2	7	central	rotated	rotated	0.642
61.500	1.500	structured	1	2	5	central	canonical	canonical	0.591
63.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.887
64.500	1.500	structured	1	2	9	central	canonical	canonical	0.594
66.000	1.500	structured	1	2	10	boundary	rotated	rotated	0.705
67.500	1.500	structured	1	2	6	central	canonical	canonical	0.591
69.000	1.500	structured	1	2	10	boundary	rotated	rotated	0.759
70.500	1.500	structured	1	2	9	central	canonical	canonical	0.578
72.000	1.500	structured	1	2	5	central	canonical	canonical	0.567
73.500	1.500	structured	1	2	6	central	canonical	canonical	0.586
75.000	1.500	structured	1	2	7	central	canonical	canonical	0.590
76.500	1.500	structured	1	2	6	central	rotated	rotated	0.606
78.000	1.500	structured	1	2	9	central	canonical	canonical	0.532
79.500	1.500	structured	1	2	8	central	canonical	canonical	0.635
81.000	1.500	structured	1	2	7	central	canonical	canonical	0.576
82.500	1.500	structured	1	2	6	central	canonical	canonical	0.516
84.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.620
85.500	1.500	structured	1	2	7	central	canonical	canonical	0.541
87.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.771
88.500	1.500	structured	1	2	5	central	canonical	canonical	0.578
90.000	1.500	structured	1	2	7	central	canonical	canonical	0.620
91.500	1.500	structured	1	2	9	central	canonical	canonical	0.566
93.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.620
94.500	1.500	structured	1	2	8	central	canonical	canonical	0.702
96.000	1.500	structured	1	2	9	central	canonical	canonical	0.711
97.500	1.500	structured	1	2	7	central	canonical	canonical	0.611
99.000	1.500	structured	1	2	9	central	rotated	rotated	0.567
100.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.592
102.000	1.500	structured	1	2	6	central	canonical	canonical	0.630
103.500	1.500	structured	1	2	10	boundary	rotated	rotated	0.668
105.000	1.500	structured	1	2	7	central	canonical	canonical	0.612
106.500	1.500	structured	1	2	9	central	canonical	canonical	0.646
108.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.797
109.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.717
111.000	1.500	structured	1	3	15	central	canonical	canonical	0.725
112.500	1.500	structured	1	3	13	central	canonical	canonical	0.722
114.000	1.500	structured	1	3	12	central	canonical	canonical	0.648
115.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.634
117.000	1.500	structured	1	3	15	central	canonical	canonical	0.698
118.500	1.500	structured	1	3	14	central	canonical	canonical	0.626
120.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.710
121.500	1.500	structured	1	3	12	central	canonical	canonical	0.548
123.000	1.500	structured	1	3	16	central	canonical	canonical	0.664
124.500	1.500	structured	1	3	14	central	canonical	canonical	0.687
