onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	1	19	central	canonical	n/a	n/a
1.500	1.500	structured	1	1	18	boundary	canonical	canonical	1.172
3.000	1.500	structured	1	1	21	central	canonical	rotated	1.115
4.500	1.500	structured	1	1	18	boundary	rotated	rotated	1.312
6.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.999
7.500	1.500	structured	1	3	16	central	canonical	canonical	1.088
9.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.985
10.500	1.500	structured	1	3	12	central	canonical	rotated	1.048
12.000	1.500	structured	1	3	13	central	canonical	canonical	0.928
13.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.976
15.000	1.500	structured	1	3	14	central	canonical	rotated	0.968
16.500	1.500	structured	1	3	13	central	canonical	canonical	1.232
18.000	1.500	structured	1	3	14	central	rotated	rotated	1.111
19.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.886
21.000	1.500	structured	1	3	16	central	canonical	canonical	0.958
22.500	1.500	structured	1	3	13	central	canonical	canonical	0.895
24.000	1.500	structured	1	3	14	central	canonical	canonical	1.046
25.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.845
27.000	1.500	structured	1	3	12	central	canonical	canonical	0.991
28.500	1.500	structured	1	3	14	central	canonical	canonical	1.047
30.000	1.500	structured	1	3	16	central	canonical	rotated	0.950
31.500	1.500	structured	1	3	13	central	canonical	canonical	0.917
33.000	1.500	structured	1	3	14	central	canonical	canonical	0.927
34.500	1.500	structured	1	3	16	central	canonical	canonical	0.918
36.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.855
37.500	1.500	structured	1	3	13	central	canonical	canonical	1.022
39.000	1.500	structured	1	3	14	central	canonical	canonical	1.126
40.500	1.500	structured	1	3	15	central	canonical	rotated	1.149
42.000	1.500	structured	1	3	14	central	rotated	rotated	0.955
43.500	1.500	structured	1	3	15	central	rotated	rotated	0.982
45.000	1.500	structured	1	3	14	central	rotated	rotated	0.917
46.500	1.500	structured	1	3	13	central	canonical	canonical	0.838
48.000	1.500	structured	1	3	14	central	rotated	rotated	0.877
49.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.692
51.000	1.500	structured	1	3	13	central	canonical	canonical	0.796
52.500	1.500	structured	1	3	14	central	canonical	canonical	1.179
54.000	1.500	structured	1	3	16	central	canonical	canonical	0.909
55.500	1.500	structured	1	3	14	central	rotated	rotated	0.764
57.000	1.500	structured	1	3	13	central	canonical	canonical	0.837
58.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.780
60.000	1.500	structured	1	3	13	central	rotated	rotated	0.851
61.500	1.500	structured	1	3	15	central	canonical	rotated	0.964
63.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.835
64.500	1.500	structured	1	3	13	central	canonical	canonical	0.723
66.000	1.500	structured	1	3	17	boundary	rotated	rotated	0.873
67.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.914
69.000	1.500	structured	1	1	2	central	canonical	rotated	1.098
70.500	1.500	structured	1	1	20	central	canonical	canonical	1.019
72.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.954
73.500	1.500	structured	1	1	2	central	canonical	canonical	1.113
75.000	1.500	structured	1	1	19	central	canonical	rotated	1.018
76.500	1.500	structured	1	1	2	central	rotated	rotated	0.993
78.000	1.500	structured	1	1	19	central	rotated	rotated	0.818
79.500	1.500	structured	1	1	20	central	canonical	canonical	0.763
81.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.747
82.500	1.500	structured	1	1	20	central	rotated	rotated	0.698
84.000	1.500	structured	1	1	2	central	canonical	canonical	1.000
85.500	1.500	structured	1	1	20	central	rotated	rotated	0.873
87.000	1.500	structured	1	1	21	central	canonical	rotated	1.073
88.500	1.500	structured	1	1	20	central	rotated	rotated	0.888
90.000	1.500	structured	1	1	21	central	rotated	canonical	0.928
91.500	1.500	structured	1	1	1	central	canonical	canonical	1.264
93.000	1.500	structured	1	1	21	central	rotated	canonical	0.752
94.500	1.500	structured	1	1	1	central	rotated	rotated	1.007
96.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.993
97.500	1.500	structured	1	1	1	central	rotated	n/a	n/a
99.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.767
100.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.873
102.000	1.500	structured	1	3	13	central	canonical	canonical	0.695
103.500	1.500	structured	1	3	14	central	canonical	canonical	0.967
105.000	1.500	structured	1	3	12	central	canonical	canonical	0.989
106.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.823
108.000	1.500	structured	1	3	14	central	canonical	canonical	0.758
109.500	1.500	structured	1	3	12	central	canonical	canonical	0.725
111.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.679
112.500	1.500	structured	1	3	14	central	canonical	canonical	0.742
114.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.694
115.500	1.500	structured	1	3	14	central	rotated	rotated	0.711
117.000	1.500	structured	1	3	12	central	canonical	canonical	0.781
118.500	1.500	structured	1	3	13	central	canonical	canonical	0.743
120.000	1.500	structured	1	3	16	central	canonical	canonical	0.828
121.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.726
123.000	1.500	structured	1	3	12	central	canonical	canonical	0.766
124.500	1.500	structured	1	3	13	central	canonical	canonical	0.677
126.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.788
127.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.798
129.000	1.500	structured	1	1	19	central	canonical	canonical	0.885
130.500	1.500	structured	1	1	20	central	canonical	canonical	0.725
132.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.654
133.500	1.500	structured	1	1	19	central	canonical	canonical	0.717
135.000	1.500	structured	1	1	1	central	canonical	canonical	0.830
136.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.829
138.000	1.500	structured	1	1	21	central	canonical	canonical	1.027
139.500	1.500	structured	1	1	2	central	canonical	canonical	0.891
141.000	1.500	structured	1	1	19	central	canonical	canonical	0.620
142.500	1.500	structured	1	1	21	central	canonical	rotated	0.987
144.000	1.500	structured	1	1	20	central	canonical	canonical	0.852
145.500	1.500	structured	1	1	2	central	canonical	canonical	1.013
147.000	1.500	structured	1	1	3	boundary	canonical	canonical	1.067
148.500	1.500	structured	1	1	2	central	rotated	rotated	1.122
150.000	1.500	structured	1	1	20	central	canonical	canonical	1.058
151.500	1.500	structured	1	1	2	central	rotated	rotated	1.093
153.000	1.500	structured	1	1	19	central	canonical	canonical	0.979
154.500	1.500	structured	1	1	2	central	rotated	rotated	1.265
156.000	1.500	structured	1	1	20	central	canonical	canonical	0.772
157.500	1.500	structured	1	1	2	central	rotated	rotated	1.210
159.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.979
160.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.738
162.000	1.500	structured	1	3	16	central	canonical	canonical	0.827
163.500	1.500	structured	1	3	13	central	canonical	canonical	0.706
165.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.753
166.500	1.500	structured	1	3	12	central	canonical	canonical	0.752
168.000	1.500	structured	1	3	16	central	canonical	canonical	0.882
169.500	1.500	structured	1	3	15	central	canonical	rotated	1.083
171.000	1.500	structured	1	3	12	central	canonical	canonical	0.833
172.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.762
174.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.728
175.500	1.500	structured	1	1	20	central	canonical	canonical	0.688
177.000	1.500	structured	1	1	2	central	canonical	canonical	0.777
178.500	1.500	structured	1	1	21	central	canonical	canonical	1.194
180.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.713
181.500	1.500	structured	1	1	21	central	rotated	canonical	1.104
183.000	1.500	structured	1	1	1	central	canonical	canonical	1.079
184.500	1.500	structured	1	1	2	central	canonical	canonical	0.842
186.000	1.500	structured	1	1	21	central	canonical	rotated	1.039
187.500	1.500	structured	1	1	2	central	rotated	rotated	1.272
189.000	1.500	structured	1	1	21	central	rotated	canonical	0.896
190.500	1.500	structured	1	1	3	boundary	canonical	rotated	1.112
192.000	1.500	structured	1	1	2	central	canonical	rotated	1.062
193.500	1.500	structured	1	1	21	central	canonical	rotated	1.122
195.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.671
196.500	1.500	structured	1	1	2	central	canonical	canonical	0.975
198.000	1.500	structured	1	1	21	central	canonical	rotated	1.190
199.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.831
201.000	1.500	structured	1	1	20	central	canonical	canonical	0.831
202.500	1.500	structured	1	1	19	central	canonical	canonical	0.935
204.000	1.500	structured	1	1	21	central	canonical	rotated	1.160
205.500	1.500	structured	1	1	20	central	canonical	canonical	0.751
207.000	1.500	structured	1	1	2	central	canonical	canonical	0.862
208.500	1.500	structured	1	1	3	boundary	canonical	rotated	0.824
210.000	1.500	structured	1	1	2	central	rotated	canonical	1.366
