onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	2	7	central	canonical	canonical	0.633
1.500	1.500	structured	1	2	9	central	canonical	canonical	0.729
3.000	1.500	structured	1	2	5	central	canonical	canonical	0.777
4.500	1.500	structured	1	2	7	central	canonical	canonical	0.585
6.000	1.500	structured	1	2	9	central	canonical	canonical	0.585
7.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.642
9.000	1.500	structured	1	2	9	central	rotated	rotated	0.760
10.500	1.500	structured	1	2	5	central	canonical	canonical	0.687
12.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.640
13.500	1.500	structured	1	2	5	central	rotated	rotated	0.710
15.000	1.500	structured	1	2	10	boundary	rotated	rotated	0.910
16.500	1.500	structured	1	2	9	central	canonical	canonical	0.655
18.000	1.500	structured	1	2	7	central	canonical	canonical	0.590
19.500	1.500	structured	1	2	5	central	canonical	canonical	0.672
21.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.646
22.500	1.500	structured	1	2	7	central	canonical	canonical	0.597
24.000	1.500	structured	1	2	8	central	canonical	canonical	0.638
25.500	1.500	structured	1	2	5	central	canonical	canonical	0.583
27.000	1.500	structured	1	2	6	central	canonical	canonical	0.710
28.500	1.500	structured	1	2	7	central	canonical	canonical	0.598
30.000	1.500	structured	1	2	6	central	rotated	rotated	0.765
31.500	1.500	structured	1	2	9	central	canonical	canonical	0.662
33.000	1.500	structured	1	2	8	central	canonical	canonical	0.630
34.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.588
36.000	1.500	structured	1	2	9	central	canonical	canonical	0.557
37.500	1.500	structured	1	2	8	central	canonical	canonical	0.549
39.000	1.500	structured	1	2	5	central	canonical	canonical	0.469
40.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.437
42.000	1.500	structured	1	2	5	central	rotated	rotated	0.733
43.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.781
45.000	1.500	structured	1	2	5	central	rotated	rotated	0.844
46.500	1.500	structured	1	2	7	central	canonical	canonical	0.677
48.000	1.500	structured	1	2	8	central	canonical	canonical	0.643
49.500	1.500	structured	1	2	7	central	rotated	rotated	0.723
51.000	1.500	structured	1	2	6	central	canonical	canonical	0.812
52.500	1.500	structured	1	2	7	central	rotated	rotated	0.722
54.000	1.500	structured	1	2	9	central	canonical	canonical	0.708
55.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.669
57.000	1.500	structured	1	2	5	central	canonical	canonical	0.731
58.500	1.500	structured	1	2	8	central	canonical	canonical	0.643
60.000	1.500	structured	1	2	5	central	rotated	rotated	0.708
61.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.628
63.000	1.500	structured	1	2	7	central	canonical	canonical	0.635
64.500	1.500	structured	1	2	8	central	canonical	canonical	0.755
66.000	1.500	structured	1	2	5	central	canonical	canonical	0.691
67.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.730
69.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.745
