onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.859
10.000	1.000	structured	1	3	14	central	canonical	canonical	0.691
14.000	1.000	structured	1	3	12	central	canonical	canonical	0.772
16.000	1.000	structured	1	3	14	central	rotated	rotated	0.938
22.000	1.000	structured	1	3	13	central	canonical	rotated	0.693
24.000	1.000	structured	1	3	14	central	rotated	rotated	0.868
26.000	1.000	structured	1	3	16	central	canonical	canonical	0.731
28.000	1.000	structured	1	3	15	central	canonical	canonical	0.770
32.000	1.000	structured	1	3	12	central	canonical	canonical	0.651
34.000	1.000	structured	1	3	13	central	canonical	canonical	0.767
40.000	1.000	structured	1	3	16	central	canonical	canonical	0.673
44.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.618
48.000	1.000	structured	1	3	14	central	canonical	canonical	0.590
54.000	1.000	structured	1	3	17	boundary	rotated	rotated	0.833
60.000	1.000	structured	1	3	15	central	canonical	canonical	0.630
62.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.716
66.000	1.000	structured	1	3	12	central	canonical	canonical	0.655
68.000	1.000	structured	1	3	15	central	canonical	canonical	0.801
72.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.639
76.000	1.000	structured	1	3	12	central	canonical	canonical	0.599
80.000	1.000	structured	1	3	13	central	canonical	canonical	0.775
82.000	1.000	structured	2	3	16	central	canonical	canonical	0.739
84.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.692
86.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.774
92.000	1.000	structured	2	1	1	central	canonical	canonical	0.663
94.000	1.000	structured	2	1	21	central	canonical	canonical	0.687
100.000	1.000	structured	2	1	19	central	canonical	canonical	0.637
106.000	1.000	structured	2	1	3	boundary	canonical	canonical	0.667
112.000	1.000	structured	2	1	2	central	canonical	canonical	0.722
116.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.737
118.000	1.000	structured	2	1	1	central	canonical	canonical	0.771
122.000	1.000	structured	2	1	3	boundary	canonical	canonical	0.791
128.000	1.000	structured	2	1	2	central	canonical	canonical	0.648
134.000	1.000	structured	2	1	20	central	canonical	canonical	0.632
140.000	1.000	structured	2	1	3	boundary	canonical	canonical	0.650
144.000	1.000	structured	2	1	21	central	canonical	canonical	0.706
148.000	1.000	structured	2	1	3	boundary	rotated	rotated	0.828
152.000	1.000	structured	2	1	2	central	canonical	canonical	0.986
154.000	1.000	structured	2	1	19	central	canonical	canonical	0.712
160.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.770
166.000	1.000	structured	2	1	2	central	canonical	canonical	0.657
170.000	1.000	structured	2	1	20	central	canonical	canonical	0.635
176.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.636
182.000	1.000	scrambled	3	2	4	boundary	canonical	canonical	0.688
184.000	1.000	scrambled	3	3	11	boundary	canonical	canonical	0.821
188.000	1.000	scrambled	3	3	12	central	canonical	canonical	0.842
194.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.577
196.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.769
202.000	1.000	scrambled	3	2	10	boundary	canonical	canonical	0.588
206.000	1.000	scrambled	3	3	13	central	canonical	canonical	0.693
212.000	1.000	scrambled	3	3	16	central	canonical	canonical	0.659
218.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.814
222.000	1.000	scrambled	3	3	14	central	canonical	canonical	0.664
228.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.656
234.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.655
238.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.627
244.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.666
248.000	1.000	scrambled	3	1	21	central	canonical	canonical	0.699
252.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.629
254.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.728
