onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	3	13	central	canonical	n/a	n/a
10.000	1.000	structured	1	3	14	central	canonical	canonical	0.883
16.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.609
22.000	1.000	structured	1	3	15	central	canonical	canonical	0.530
26.000	1.000	structured	1	3	13	central	canonical	canonical	0.691
32.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.568
34.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.756
40.000	1.000	structured	1	1	2	central	canonical	canonical	0.525
44.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.548
50.000	1.000	structured	1	1	1	central	canonical	canonical	0.588
52.000	1.000	structured	1	1	20	central	canonical	canonical	0.624
54.000	1.000	structured	1	1	21	central	canonical	canonical	0.526
60.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.617
66.000	1.000	structured	1	1	19	central	canonical	canonical	0.792
72.000	1.000	structured	1	1	20	central	canonical	canonical	0.643
76.000	1.000	structured	1	1	1	central	canonical	canonical	0.619
82.000	1.000	structured	1	1	2	central	canonical	canonical	0.506
86.000	1.000	structured	1	1	1	central	rotated	rotated	0.696
92.000	1.000	structured	1	1	20	central	canonical	canonical	0.563
98.000	1.000	structured	1	1	21	central	canonical	canonical	0.504
104.000	1.000	structured	1	1	1	central	canonical	canonical	0.579
106.000	1.000	structured	2	1	21	central	rotated	rotated	0.776
112.000	1.000	structured	2	1	3	boundary	canonical	canonical	0.581
118.000	1.000	structured	2	1	20	central	canonical	canonical	0.622
120.000	1.000	structured	2	1	1	central	canonical	canonical	0.700
124.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.576
130.000	1.000	structured	2	1	2	central	canonical	canonical	0.539
132.000	1.000	structured	2	1	1	central	canonical	canonical	0.597
138.000	1.000	structured	2	1	2	central	rotated	rotated	0.800
142.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.659
146.000	1.000	structured	2	1	21	central	canonical	canonical	0.584
152.000	1.000	structured	2	1	1	central	canonical	canonical	0.645
154.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.618
158.000	1.000	structured	2	1	2	central	canonical	canonical	0.586
160.000	1.000	structured	2	1	18	boundary	rotated	rotated	0.906
166.000	1.000	structured	2	1	20	central	canonical	canonical	0.596
168.000	1.000	structured	2	1	1	central	canonical	canonical	0.586
172.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.641
174.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.611
176.000	1.000	structured	2	3	12	central	canonical	canonical	0.838
182.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.595
188.000	1.000	structured	2	3	13	central	canonical	canonical	0.832
192.000	1.000	scrambled	3	2	4	boundary	canonical	canonical	0.653
194.000	1.000	scrambled	3	3	11	boundary	canonical	canonical	0.571
198.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.732
204.000	1.000	scrambled	3	3	12	central	canonical	canonical	0.616
210.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.633
214.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.570
216.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.650
222.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.527
224.000	1.000	scrambled	3	3	16	central	canonical	canonical	0.549
228.000	1.000	scrambled	3	3	15	central	canonical	canonical	0.594
232.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.570
236.000	1.000	scrambled	3	2	10	boundary	canonical	canonical	0.612
240.000	1.000	scrambled	3	3	14	central	canonical	canonical	0.555
246.000	1.000	scrambled	3	1	21	central	canonical	canonical	0.698
248.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.636
250.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.580
256.000	1.000	scrambled	3	1	2	central	canonical	canonical	0.595
262.000	1.000	scrambled	3	3	13	central	canonical	canonical	0.610
264.000	1.000	scrambled	3	2	9	central	canonical	canonical	0.566
266.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.566
270.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.578
274.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.603
278.000	1.000	structured	4	2	8	central	canonical	canonical	0.590
282.000	1.000	structured	4	2	6	central	canonical	canonical	0.574
284.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.540
290.000	1.000	structured	4	2	6	central	rotated	rotated	0.770
292.000	1.000	structured	4	2	5	central	canonical	canonical	0.951
294.000	1.000	structured	4	2	7	central	canonical	canonical	0.559
298.000	1.000	structured	4	2	9	central	canonical	canonical	0.559
302.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.625
308.000	1.000	structured	4	2	5	central	canonical	canonical	0.564
312.000	1.000	structured	4	2	8	central	canonical	canonical	0.728
318.000	1.000	structured	4	2	6	central	canonical	canonical	0.606
322.000	1.000	structured	4	2	8	central	rotated	canonical	0.543
326.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.677
328.000	1.000	structured	4	2	7	central	canonical	canonical	0.574
332.000	1.000	structured	4	2	6	central	canonical	canonical	0.705
338.000	1.000	structured	4	2	7	central	rotated	rotated	0.802
344.000	1.000	structured	4	2	8	central	canonical	canonical	0.748
350.000	1.000	structured	4	2	5	central	canonical	canonical	0.662
354.000	1.000	structured	4	2	8	central	rotated	rotated	0.740
360.000	1.000	structured	4	2	5	central	rotated	rotated	0.845
362.000	1.000	structured	5	2	7	central	canonical	canonical	0.762
366.000	1.000	structured	5	2	6	central	canonical	canonical	0.598
368.000	1.000	structured	5	2	8	central	canonical	canonical	0.805
374.000	1.000	structured	5	2	4	boundary	canonical	canonical	0.780
376.000	1.000	structured	5	1	3	boundary	canonical	canonical	0.670
382.000	1.000	structured	5	2	4	boundary	rotated	rotated	0.748
388.000	1.000	structured	5	1	3	boundary	rotated	rotated	0.824
390.000	1.000	structured	5	1	20	central	canonical	canonical	0.662
392.000	1.000	structured	5	1	18	boundary	canonical	canonical	0.839
396.000	1.000	structured	5	1	1	central	canonical	canonical	0.624
400.000	1.000	structured	5	1	20	central	canonical	canonical	0.641
404.000	1.000	structured	5	1	1	central	rotated	rotated	0.705
408.000	1.000	structured	5	1	19	central	canonical	canonical	0.745
412.000	1.000	structured	5	1	2	central	canonical	canonical	0.756
416.000	1.000	structured	5	1	18	boundary	canonical	canonical	0.607
418.000	1.000	structured	5	1	19	central	canonical	canonical	0.858
424.000	1.000	structured	5	1	1	central	canonical	canonical	0.570
426.000	1.000	structured	5	1	2	central	canonical	canonical	0.671
430.000	1.000	structured	5	1	18	boundary	canonical	canonical	0.573
432.000	1.000	structured	5	3	17	boundary	canonical	canonical	0.624
436.000	1.000	structured	5	1	18	boundary	rotated	rotated	0.691
442.000	1.000	scrambled	6	1	21	central	canonical	canonical	0.671
444.000	1.000	scrambled	6	1	1	central	canonical	canonical	0.784
446.000	1.000	scrambled	6	2	10	boundary	canonical	canonical	0.630
450.000	1.000	scrambled	6	3	15	central	canonical	canonical	0.580
452.000	1.000	scrambled	6	1	3	boundary	canonical	canonical	0.560
456.000	1.000	scrambled	6	3	12	central	canonical	canonical	0.703
458.000	1.000	scrambled	6	3	11	boundary	canonical	canonical	0.574
460.000	1.000	scrambled	6	3	17	boundary	canonical	canonical	0.523
462.000	1.000	scrambled	6	3	16	central	canonical	canonical	0.564
466.000	1.000	scrambled	6	3	14	central	canonical	canonical	0.583
468.000	1.000	scrambled	6	2	6	central	canonical	canonical	0.618
474.000	1.000	scrambled	6	2	4	boundary	canonical	canonical	0.646
476.000	1.000	scrambled	6	2	8	central	canonical	canonical	0.544
478.000	1.000	scrambled	6	1	2	central	canonical	canonical	0.504
480.000	1.000	scrambled	6	2	9	central	canonical	canonical	0.492
484.000	1.000	scrambled	6	1	18	boundary	canonical	canonical	0.531
488.000	1.000	scrambled	6	1	20	central	canonical	canonical	0.517
492.000	1.000	scrambled	6	3	13	central	canonical	canonical	0.663
498.000	1.000	scrambled	6	2	7	central	canonical	canonical	0.684
500.000	1.000	scrambled	6	1	19	central	canonical	rotated	0.713
506.000	1.000	scrambled	6	2	5	central	canonical	canonical	0.707
510.000	1.000	structured	7	2	8	central	canonical	canonical	0.555
512.000	1.000	structured	7	2	10	boundary	canonical	canonical	0.544
518.000	1.000	structured	7	2	5	central	canonical	canonical	0.713
524.000	1.000	structured	7	2	9	central	canonical	canonical	0.646
530.000	1.000	structured	7	2	6	central	canonical	canonical	0.561
536.000	1.000	structured	7	2	7	central	canonical	canonical	0.813
538.000	1.000	structured	7	2	6	central	rotated	rotated	0.704
542.000	1.000	structured	7	2	5	central	canonical	n/a	n/a
546.000	1.000	structured	7	2	9	central	canonical	canonical	0.558
550.000	1.000	structured	7	2	7	central	canonical	canonical	0.658
552.000	1.000	structured	7	2	10	boundary	canonical	canonical	0.595
554.000	1.000	structured	7	2	8	central	canonical	canonical	0.747
558.000	1.000	structured	7	2	10	boundary	rotated	rotated	0.800
562.000	1.000	structured	7	2	9	central	canonical	canonical	0.587
566.000	1.000	structured	7	2	4	boundary	canonical	canonical	0.613
568.000	1.000	structured	7	2	9	central	rotated	rotated	0.733
570.000	1.000	structured	7	2	6	central	canonical	canonical	0.633
576.000	1.000	structured	7	2	4	boundary	canonical	canonical	0.639
582.000	1.000	structured	7	2	6	central	rotated	rotated	0.663
584.000	1.000	structured	7	2	8	central	canonical	canonical	0.744
590.000	1.000	structured	7	2	4	boundary	canonical	canonical	0.667
