onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	2	9	central	canonical	canonical	0.887
10.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.745
14.000	1.000	structured	1	2	9	central	rotated	rotated	0.813
16.000	1.000	structured	1	2	6	central	canonical	canonical	0.640
22.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.617
24.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.693
30.000	1.000	structured	1	1	20	central	canonical	canonical	0.792
34.000	1.000	structured	1	1	1	central	canonical	canonical	0.522
36.000	1.000	structured	1	1	21	central	canonical	canonical	0.608
38.000	1.000	structured	1	1	19	central	canonical	canonical	0.571
40.000	1.000	structured	1	1	20	central	canonical	canonical	0.613
46.000	1.000	structured	1	1	2	central	canonical	canonical	0.827
52.000	1.000	structured	1	1	20	central	rotated	rotated	0.807
56.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.546
58.000	1.000	structured	1	1	20	central	rotated	rotated	0.683
64.000	1.000	structured	1	1	21	central	canonical	canonical	0.616
68.000	1.000	structured	1	1	1	central	canonical	canonical	0.623
74.000	1.000	structured	1	1	21	central	rotated	rotated	0.832
78.000	1.000	structured	1	1	1	central	rotated	rotated	0.756
82.000	1.000	structured	1	1	2	central	canonical	canonical	0.707
84.000	1.000	structured	1	1	19	central	canonical	canonical	0.664
86.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.576
90.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.674
92.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.610
96.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.724
102.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.595
106.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.596
108.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.684
110.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.553
114.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.554
120.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.553
126.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.558
130.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.526
132.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.686
134.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.552
136.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.549
138.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.572
144.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.571
150.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.595
152.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.539
156.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.669
160.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.512
162.000	1.000	structured	3	1	19	central	canonical	canonical	0.620
168.000	1.000	structured	3	1	2	central	canonical	canonical	0.576
172.000	1.000	structured	3	1	21	central	canonical	canonical	0.544
178.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.538
182.000	1.000	structured	3	1	19	central	canonical	canonical	0.599
188.000	1.000	structured	3	1	20	central	canonical	canonical	0.638
192.000	1.000	structured	3	1	19	central	rotated	rotated	0.716
196.000	1.000	structured	3	1	21	central	canonical	canonical	0.583
200.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.574
202.000	1.000	structured	3	1	1	central	canonical	canonical	0.600
206.000	1.000	structured	3	1	20	central	canonical	canonical	0.671
210.000	1.000	structured	3	1	21	central	canonical	canonical	0.535
216.000	1.000	structured	3	1	18	boundary	canonical	canonical	0.530
220.000	1.000	structured	3	1	1	central	canonical	canonical	0.615
226.000	1.000	structured	3	1	19	central	canonical	canonical	0.761
232.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.550
238.000	1.000	structured	3	1	2	central	canonical	canonical	0.554
244.000	1.000	structured	3	1	1	central	canonical	canonical	0.573
250.000	1.000	structured	3	1	20	central	canonical	canonical	0.552
254.000	1.000	structured	3	1	18	boundary	canonical	canonical	0.619
258.000	1.000	structured	3	1	1	central	canonical	canonical	0.570
260.000	1.000	structured	4	1	21	central	canonical	canonical	0.667
264.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.752
266.000	1.000	structured	4	1	2	central	canonical	canonical	0.641
268.000	1.000	structured	4	1	21	central	canonical	canonical	0.505
272.000	1.000	structured	4	1	2	central	rotated	canonical	0.610
276.000	1.000	structured	4	1	19	central	canonical	canonical	0.693
280.000	1.000	structured	4	1	2	central	rotated	rotated	0.612
284.000	1.000	structured	4	1	19	central	rotated	rotated	0.646
290.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.604
292.000	1.000	structured	4	1	2	central	canonical	canonical	0.765
294.000	1.000	structured	4	1	1	central	canonical	canonical	0.623
298.000	1.000	structured	4	1	19	central	canonical	canonical	0.746
304.000	1.000	structured	4	1	1	central	rotated	rotated	0.646
310.000	1.000	structured	4	1	2	central	canonical	canonical	0.850
314.000	1.000	structured	4	1	21	central	canonical	canonical	0.613
318.000	1.000	structured	4	1	2	central	rotated	rotated	0.693
322.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.581
328.000	1.000	structured	4	1	1	central	canonical	canonical	0.479
334.000	1.000	structured	4	1	20	central	canonical	canonical	0.510
336.000	1.000	structured	4	1	1	central	rotated	rotated	0.654
342.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.611
348.000	1.000	scrambled	5	2	8	central	canonical	canonical	0.663
350.000	1.000	scrambled	5	3	17	boundary	canonical	canonical	0.665
352.000	1.000	scrambled	5	2	5	central	canonical	canonical	0.618
356.000	1.000	scrambled	5	2	6	central	canonical	canonical	0.571
362.000	1.000	scrambled	5	1	1	central	canonical	canonical	0.620
366.000	1.000	scrambled	5	2	7	central	canonical	canonical	0.657
368.000	1.000	scrambled	5	1	3	boundary	canonical	canonical	0.625
370.000	1.000	scrambled	5	2	10	boundary	canonical	canonical	0.625
376.000	1.000	scrambled	5	3	15	central	canonical	canonical	0.575
378.000	1.000	scrambled	5	1	19	central	canonical	canonical	0.772
380.000	1.000	scrambled	5	3	14	central	canonical	canonical	0.592
382.000	1.000	scrambled	5	3	11	boundary	canonical	canonical	0.549
388.000	1.000	scrambled	5	3	13	central	canonical	canonical	0.787
392.000	1.000	scrambled	5	3	12	central	canonical	canonical	0.613
394.000	1.000	scrambled	5	2	4	boundary	canonical	canonical	0.658
396.000	1.000	scrambled	5	1	21	central	canonical	canonical	0.921
402.000	1.000	scrambled	5	2	9	central	canonical	canonical	0.605
408.000	1.000	scrambled	5	3	16	central	canonical	canonical	0.686
414.000	1.000	scrambled	5	1	20	central	canonical	canonical	0.679
418.000	1.000	scrambled	5	1	2	central	canonical	canonical	0.673
422.000	1.000	scrambled	5	1	18	boundary	canonical	canonical	0.503
426.000	1.000	structured	6	3	17	boundary	canonical	canonical	0.653
432.000	1.000	structured	6	1	18	boundary	rotated	rotated	0.741
434.000	1.000	structured	6	1	20	central	canonical	canonical	0.657
436.000	1.000	structured	6	1	1	central	canonical	canonical	0.581
440.000	1.000	structured	6	1	3	boundary	canonical	canonical	0.591
446.000	1.000	structured	6	2	4	boundary	canonical	canonical	0.601
450.000	1.000	structured	6	1	3	boundary	rotated	rotated	0.571
452.000	1.000	structured	6	1	19	central	canonical	canonical	0.671
454.000	1.000	structured	6	1	18	boundary	canonical	canonical	0.553
460.000	1.000	structured	6	3	17	boundary	canonical	canonical	0.556
462.000	1.000	structured	6	3	16	central	canonical	canonical	0.572
464.000	1.000	structured	6	3	15	central	canonical	canonical	0.618
466.000	1.000	structured	6	3	16	central	rotated	rotated	0.703
468.000	1.000	structured	6	3	11	boundary	canonical	canonical	0.613
474.000	1.000	structured	6	3	14	central	canonical	canonical	0.650
478.000	1.000	structured	6	3	13	central	canonical	rotated	0.622
480.000	1.000	structured	6	3	17	boundary	canonical	canonical	0.682
484.000	1.000	structured	6	3	15	central	canonical	canonical	0.646
490.000	1.000	structured	6	3	16	central	canonical	canonical	0.530
496.000	1.000	structured	6	3	17	boundary	canonical	canonical	0.587
498.000	1.000	structured	6	3	12	central	canonical	canonical	0.642
504.000	1.000	structured	7	3	16	central	canonical	canonical	0.589
510.000	1.000	structured	7	3	17	boundary	canonical	canonical	0.613
512.000	1.000	structured	7	3	14	central	canonical	canonical	0.699
516.000	1.000	structured	7	3	13	central	canonical	canonical	0.728
522.000	1.000	structured	7	3	14	central	rotated	rotated	0.751
526.000	1.000	structured	7	3	11	boundary	canonical	canonical	0.607
532.000	1.000	structured	7	3	12	central	canonical	canonical	0.821
534.000	1.000	structured	7	3	17	boundary	canonical	canonical	0.741
540.000	1.000	structured	7	3	14	central	canonical	canonical	0.612
542.000	1.000	structured	7	3	12	central	canonical	canonical	0.722
548.000	1.000	structured	7	3	11	boundary	canonical	canonical	0.548
554.000	1.000	structured	7	3	16	central	canonical	canonical	0.562
560.000	1.000	structured	7	3	17	boundary	canonical	canonical	0.643
564.000	1.000	structured	7	3	16	central	rotated	rotated	0.729
566.000	1.000	structured	7	3	17	boundary	rotated	rotated	0.752
570.000	1.000	structured	7	1	18	boundary	canonical	canonical	0.591
572.000	1.000	structured	7	3	17	boundary	rotated	rotated	0.678
576.000	1.000	structured	7	1	18	boundary	rotated	rotated	0.845
582.000	1.000	structured	7	1	1	central	canonical	canonical	0.747
586.000	1.000	structured	7	1	19	central	canonical	canonical	0.840
590.000	1.000	structured	7	1	2	central	canonical	canonical	0.723
