onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	2	7	central	canonical	canonical	0.845
8.000	1.000	structured	1	2	6	central	canonical	canonical	0.731
14.000	1.000	structured	1	2	8	central	canonical	canonical	0.711
18.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.690
20.000	1.000	structured	1	2	9	central	canonical	canonical	0.916
24.000	1.000	structured	1	2	10	boundary	rotated	rotated	0.854
26.000	1.000	structured	1	2	7	central	canonical	canonical	0.711
30.000	1.000	structured	1	2	9	central	canonical	canonical	0.772
34.000	1.000	structured	1	2	6	central	canonical	canonical	0.665
36.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.691
40.000	1.000	structured	1	2	9	central	canonical	canonical	0.728
42.000	1.000	structured	1	2	5	central	canonical	canonical	0.711
44.000	1.000	structured	1	2	9	central	rotated	rotated	0.842
50.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.644
52.000	1.000	structured	1	2	9	central	rotated	rotated	0.995
56.000	1.000	structured	1	2	10	boundary	rotated	rotated	0.838
60.000	1.000	structured	1	2	9	central	rotated	rotated	0.803
64.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.721
68.000	1.000	structured	1	2	8	central	canonical	canonical	0.655
72.000	1.000	structured	1	2	9	central	canonical	canonical	0.923
78.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.671
84.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.755
90.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.647
96.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.634
100.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.741
102.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.671
106.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.707
112.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.675
116.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.637
118.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.635
122.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.660
128.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.680
134.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.665
140.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.666
144.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.702
146.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.701
152.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.632
154.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.642
