onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	1	19	central	canonical	canonical	0.810
1.500	1.500	structured	1	1	20	central	canonical	canonical	0.677
3.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.727
4.500	1.500	structured	1	1	2	central	canonical	canonical	0.713
6.000	1.500	structured	1	1	21	central	canonical	canonical	0.791
7.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.671
9.000	1.500	structured	1	1	1	central	canonical	canonical	0.708
10.500	1.500	structured	1	1	18	boundary	rotated	rotated	0.724
12.000	1.500	structured	1	1	20	central	canonical	canonical	0.590
13.500	1.500	structured	1	1	21	central	canonical	canonical	0.690
15.000	1.500	structured	1	1	2	central	canonical	canonical	0.722
16.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.739
18.000	1.500	structured	1	1	20	central	canonical	canonical	0.683
19.500	1.500	structured	1	1	2	central	canonical	canonical	0.586
21.000	1.500	structured	1	1	19	central	canonical	canonical	0.700
22.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.509
24.000	1.500	structured	1	1	19	central	rotated	rotated	0.937
25.500	1.500	structured	1	1	2	central	canonical	canonical	0.574
27.000	1.500	structured	1	1	19	central	rotated	canonical	0.711
28.500	1.500	structured	1	1	1	central	canonical	canonical	0.621
30.000	1.500	structured	1	1	20	central	canonical	canonical	0.604
31.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.562
33.000	1.500	structured	1	1	1	central	canonical	canonical	0.643
34.500	1.500	structured	1	1	2	central	canonical	canonical	0.648
36.000	1.500	structured	1	1	19	central	canonical	canonical	0.510
37.500	1.500	structured	1	1	2	central	rotated	rotated	0.801
39.000	1.500	structured	1	1	19	central	rotated	rotated	0.809
40.500	1.500	structured	1	1	20	central	canonical	canonical	0.551
42.000	1.500	structured	1	1	21	central	canonical	canonical	0.632
43.500	1.500	structured	1	1	1	central	canonical	canonical	0.644
45.000	1.500	structured	1	1	20	central	canonical	canonical	0.592
46.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.581
48.000	1.500	structured	1	1	19	central	canonical	canonical	0.701
49.500	1.500	structured	1	1	1	central	canonical	canonical	0.537
51.000	1.500	structured	1	1	20	central	canonical	canonical	0.508
52.500	1.500	structured	1	1	2	central	canonical	canonical	0.646
54.000	1.500	structured	1	1	21	central	canonical	canonical	0.546
55.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.576
57.000	1.500	structured	1	1	19	central	canonical	canonical	0.837
58.500	1.500	structured	1	1	18	boundary	rotated	rotated	0.873
60.000	1.500	structured	1	1	2	central	canonical	canonical	0.793
61.500	1.500	structured	1	1	19	central	canonical	canonical	0.640
63.000	1.500	structured	1	1	1	central	canonical	canonical	0.663
64.500	1.500	structured	1	1	21	central	canonical	canonical	0.640
66.000	1.500	structured	1	1	20	central	canonical	canonical	0.565
67.500	1.500	structured	1	1	1	central	canonical	canonical	0.619
69.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.683
70.500	1.500	structured	1	1	21	central	canonical	canonical	0.657
72.000	1.500	structured	1	1	3	boundary	canonical	canonical	1.071
73.500	1.500	structured	1	1	2	central	canonical	canonical	0.582
75.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.591
76.500	1.500	structured	1	1	19	central	canonical	canonical	0.492
78.000	1.500	structured	1	1	1	central	canonical	canonical	0.610
79.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.543
81.000	1.500	structured	1	1	2	central	canonical	canonical	0.511
82.500	1.500	structured	1	1	20	central	canonical	canonical	0.439
84.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.578
85.500	1.500	structured	1	1	21	central	canonical	canonical	0.626
87.000	1.500	structured	1	1	19	central	canonical	canonical	0.603
88.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.664
90.000	1.500	structured	1	1	19	central	rotated	rotated	1.170
91.500	1.500	structured	1	1	2	central	canonical	canonical	0.719
93.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.724
94.500	1.500	structured	1	1	20	central	canonical	canonical	0.686
96.000	1.500	structured	1	1	19	central	canonical	canonical	0.743
97.500	1.500	structured	1	1	2	central	canonical	canonical	0.525
99.000	1.500	structured	1	1	1	central	canonical	canonical	0.773
100.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.578
102.000	1.500	structured	1	1	20	central	canonical	canonical	0.496
103.500	1.500	structured	1	1	1	central	canonical	canonical	0.503
105.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.638
106.500	1.500	structured	1	1	2	central	canonical	canonical	0.604
108.000	1.500	structured	1	1	21	central	canonical	canonical	0.656
109.500	1.500	structured	1	1	19	central	canonical	canonical	0.670
111.000	1.500	structured	1	1	1	central	canonical	canonical	0.732
112.500	1.500	structured	1	1	21	central	canonical	canonical	0.472
114.000	1.500	structured	1	1	19	central	canonical	canonical	0.685
115.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.547
117.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.653
118.500	1.500	structured	1	2	8	central	canonical	canonical	0.629
120.000	1.500	structured	1	2	5	central	canonical	canonical	0.666
121.500	1.500	structured	1	2	9	central	canonical	canonical	0.867
123.000	1.500	structured	1	2	8	central	canonical	canonical	0.622
124.500	1.500	structured	1	2	5	central	canonical	canonical	0.654
126.000	1.500	structured	1	2	7	central	canonical	canonical	0.663
127.500	1.500	structured	1	2	6	central	canonical	canonical	0.677
129.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.602
130.500	1.500	structured	1	2	6	central	rotated	rotated	1.155
132.000	1.500	structured	1	2	9	central	canonical	canonical	0.638
133.500	1.500	structured	1	2	5	central	canonical	canonical	0.667
135.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.615
136.500	1.500	structured	1	2	6	central	canonical	canonical	0.591
138.000	1.500	structured	1	2	7	central	canonical	canonical	0.824
139.500	1.500	structured	1	2	6	central	rotated	rotated	0.852
141.000	1.500	structured	1	2	9	central	canonical	canonical	0.632
142.500	1.500	structured	1	2	7	central	canonical	canonical	0.605
144.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.574
145.500	1.500	structured	1	2	8	central	canonical	canonical	0.619
147.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.684
148.500	1.500	structured	1	2	6	central	canonical	canonical	0.514
150.000	1.500	structured	1	2	9	central	canonical	canonical	0.558
151.500	1.500	structured	1	2	7	central	canonical	canonical	0.655
153.000	1.500	structured	1	2	9	central	rotated	canonical	0.758
154.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.621
156.000	1.500	structured	1	2	6	central	canonical	canonical	0.643
157.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.738
159.000	1.500	structured	1	2	6	central	rotated	rotated	0.838
160.500	1.500	structured	1	2	10	boundary	rotated	rotated	1.473
162.000	1.500	structured	1	2	8	central	canonical	canonical	0.722
163.500	1.500	structured	1	2	7	central	canonical	canonical	0.653
165.000	1.500	structured	1	2	8	central	rotated	rotated	0.989
166.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.626
168.000	1.500	structured	1	2	7	central	canonical	canonical	0.942
169.500	1.500	structured	1	2	4	boundary	rotated	rotated	0.843
171.000	1.500	structured	1	2	5	central	canonical	canonical	0.784
172.500	1.500	structured	1	2	8	central	canonical	canonical	0.830
174.000	1.500	structured	1	2	5	central	rotated	rotated	0.790
175.500	1.500	structured	1	2	6	central	canonical	canonical	0.972
177.000	1.500	structured	1	2	8	central	canonical	canonical	0.628
178.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.759
180.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.822
181.500	1.500	structured	1	1	2	central	canonical	canonical	0.829
183.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.752
184.500	1.500	structured	1	1	21	central	canonical	canonical	0.722
186.000	1.500	structured	1	1	1	central	canonical	canonical	0.710
187.500	1.500	structured	1	1	21	central	rotated	rotated	0.828
189.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.685
190.500	1.500	structured	1	1	19	central	canonical	canonical	0.694
192.000	1.500	structured	1	1	21	central	canonical	canonical	0.707
193.500	1.500	structured	1	1	20	central	canonical	canonical	0.682
195.000	1.500	structured	1	1	2	central	canonical	canonical	0.712
196.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.696
198.000	1.500	structured	1	1	19	central	canonical	canonical	0.691
199.500	1.500	structured	1	1	18	boundary	rotated	rotated	0.853
201.000	1.500	structured	1	1	21	central	canonical	canonical	0.858
202.500	1.500	structured	1	1	1	central	canonical	canonical	0.721
204.000	1.500	structured	1	1	21	central	rotated	rotated	1.054
205.500	1.500	structured	1	1	3	boundary	canonical	canonical	1.362
207.000	1.500	structured	1	1	2	central	canonical	canonical	0.770
208.500	1.500	structured	1	1	19	central	canonical	canonical	0.737
210.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.762
211.500	1.500	structured	1	1	19	central	rotated	rotated	0.936
213.000	1.500	structured	1	1	18	boundary	rotated	rotated	0.742
214.500	1.500	structured	1	1	2	central	canonical	canonical	0.932
216.000	1.500	structured	1	1	18	boundary	rotated	rotated	0.930
217.500	1.500	structured	1	3	17	boundary	canonical	rotated	0.804
219.000	1.500	structured	1	1	18	boundary	rotated	rotated	0.807
220.500	1.500	structured	1	1	20	central	canonical	canonical	0.679
222.000	1.500	structured	1	1	19	central	canonical	canonical	0.585
223.500	1.500	structured	1	1	1	central	canonical	canonical	0.758
225.000	1.500	structured	1	1	18	boundary	canonical	canonical	1.011
226.500	1.500	structured	1	1	21	central	canonical	n/a	n/a
228.000	1.500	structured	1	1	20	central	canonical	canonical	0.687
229.500	1.500	structured	1	1	21	central	rotated	rotated	0.788
231.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.735
232.500	1.500	structured	1	1	2	central	canonical	canonical	0.825
234.000	1.500	structured	1	1	21	central	canonical	canonical	0.734
235.500	1.500	structured	1	1	2	central	rotated	rotated	0.868
237.000	1.500	structured	1	1	18	boundary	canonical	canonical	1.043
238.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.958
240.000	1.500	structured	1	1	18	boundary	rotated	rotated	0.801
241.500	1.500	structured	1	1	19	central	canonical	canonical	0.791
243.000	1.500	structured	1	1	20	central	canonical	canonical	1.000
244.500	1.500	structured	1	1	3	boundary	canonical	canonical	1.185
246.000	1.500	structured	1	1	2	central	canonical	canonical	0.697
247.500	1.500	structured	1	1	19	central	canonical	canonical	0.647
249.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.682
250.500	1.500	structured	1	1	19	central	rotated	rotated	0.882
252.000	1.500	structured	1	1	18	boundary	rotated	rotated	0.814
253.500	1.500	structured	1	1	2	central	canonical	canonical	0.686
255.000	1.500	structured	1	1	18	boundary	rotated	rotated	1.008
256.500	1.500	structured	1	1	1	central	canonical	canonical	0.653
258.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.703
259.500	1.500	structured	1	1	21	central	canonical	canonical	0.803
261.000	1.500	structured	1	1	3	boundary	rotated	rotated	1.425
262.500	1.500	structured	1	1	19	central	canonical	canonical	0.679
264.000	1.500	structured	1	1	20	central	canonical	canonical	0.718
265.500	1.500	structured	1	1	1	central	canonical	canonical	0.717
267.000	1.500	structured	1	1	21	central	canonical	canonical	0.662
268.500	1.500	structured	1	1	1	central	rotated	rotated	1.242
270.000	1.500	structured	1	1	19	central	canonical	canonical	0.611
271.500	1.500	structured	1	1	1	central	rotated	rotated	1.034
273.000	1.500	structured	1	1	2	central	canonical	canonical	0.863
274.500	1.500	structured	1	1	1	central	rotated	rotated	1.307
276.000	1.500	structured	1	1	20	central	canonical	canonical	0.655
277.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.668
279.000	1.500	structured	1	1	19	central	canonical	canonical	0.586
280.500	1.500	structured	1	1	1	central	canonical	canonical	1.005
282.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.640
283.500	1.500	structured	1	1	19	central	canonical	canonical	0.718
285.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.784
286.500	1.500	structured	1	1	21	central	canonical	canonical	0.895
288.000	1.500	structured	1	1	3	boundary	rotated	rotated	0.958
289.500	1.500	structured	1	1	20	central	canonical	canonical	0.612
291.000	1.500	structured	1	1	3	boundary	rotated	rotated	0.940
292.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.697
294.000	1.500	structured	1	2	8	central	canonical	canonical	0.714
295.500	1.500	structured	1	2	9	central	canonical	canonical	0.764
297.000	1.500	structured	1	2	6	central	canonical	canonical	0.703
298.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.754
300.000	1.500	structured	1	2	8	central	canonical	canonical	0.818
301.500	1.500	structured	1	2	9	central	canonical	canonical	0.680
303.000	1.500	structured	1	2	6	central	canonical	canonical	0.992
304.500	1.500	structured	1	2	5	central	canonical	canonical	0.765
306.000	1.500	structured	1	2	7	central	canonical	canonical	0.696
307.500	1.500	structured	1	2	5	central	rotated	rotated	0.753
309.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.693
310.500	1.500	structured	1	2	6	central	canonical	canonical	1.005
312.000	1.500	structured	1	2	8	central	canonical	canonical	0.681
313.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.717
315.000	1.500	structured	1	1	3	boundary	canonical	canonical	1.122
316.500	1.500	structured	1	1	19	central	canonical	canonical	0.646
318.000	1.500	structured	1	1	1	central	canonical	canonical	0.962
319.500	1.500	structured	1	1	2	central	canonical	canonical	1.088
321.000	1.500	structured	1	1	21	central	canonical	canonical	1.131
322.500	1.500	structured	1	1	2	central	rotated	rotated	1.258
324.000	1.500	structured	1	1	19	central	canonical	canonical	1.093
325.500	1.500	structured	1	1	20	central	canonical	canonical	0.786
327.000	1.500	structured	1	1	1	central	canonical	canonical	0.940
328.500	1.500	structured	1	1	2	central	canonical	canonical	0.781
330.000	1.500	structured	1	1	19	central	canonical	canonical	0.661
331.500	1.500	structured	1	1	20	central	canonical	canonical	0.617
333.000	1.500	structured	1	1	2	central	canonical	canonical	0.693
334.500	1.500	structured	1	1	19	central	canonical	canonical	0.712
336.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.793
337.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.688
339.000	1.500	structured	1	2	6	central	canonical	canonical	0.841
340.500	1.500	structured	1	2	5	central	canonical	canonical	0.938
342.000	1.500	structured	1	2	6	central	rotated	rotated	0.828
343.500	1.500	structured	1	2	5	central	rotated	rotated	0.942
345.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.981
346.500	1.500	structured	1	2	5	central	rotated	rotated	0.812
348.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.766
349.500	1.500	structured	1	2	9	central	canonical	canonical	0.714
351.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.626
352.500	1.500	structured	1	2	7	central	canonical	canonical	0.642
354.000	1.500	structured	1	2	9	central	canonical	canonical	0.620
355.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.678
357.000	1.500	structured	1	2	7	central	canonical	canonical	0.566
358.500	1.500	structured	1	2	6	central	canonical	canonical	0.670
360.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.736
361.500	1.500	structured	1	2	7	central	canonical	canonical	0.569
363.000	1.500	structured	1	2	8	central	canonical	canonical	0.626
364.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.670
366.000	1.500	structured	1	2	5	central	canonical	canonical	0.812
367.500	1.500	structured	1	2	7	central	canonical	canonical	0.712
369.000	1.500	structured	1	2	8	central	canonical	canonical	0.587
370.500	1.500	structured	1	2	5	central	canonical	canonical	0.732
372.000	1.500	structured	1	2	7	central	canonical	canonical	0.640
373.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.704
375.000	1.500	structured	1	2	9	central	canonical	canonical	0.734
376.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.725
378.000	1.500	structured	1	2	9	central	rotated	rotated	0.938
379.500	1.500	structured	1	2	6	central	canonical	canonical	0.643
381.000	1.500	structured	1	2	7	central	canonical	canonical	0.694
382.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.747
384.000	1.500	structured	1	2	5	central	canonical	canonical	0.881
385.500	1.500	structured	1	2	4	boundary	rotated	rotated	0.899
387.000	1.500	structured	1	1	3	boundary	canonical	canonical	1.148
388.500	1.500	structured	1	1	20	central	canonical	canonical	0.672
390.000	1.500	structured	1	1	3	boundary	rotated	rotated	1.291
391.500	1.500	structured	1	1	19	central	canonical	canonical	0.647
393.000	1.500	structured	1	1	1	central	canonical	canonical	0.719
394.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.787
396.000	1.500	structured	1	1	1	central	rotated	rotated	0.836
397.500	1.500	structured	1	1	21	central	canonical	canonical	0.637
399.000	1.500	structured	1	1	1	central	rotated	canonical	0.803
400.500	1.500	structured	1	1	20	central	canonical	canonical	0.907
402.000	1.500	structured	1	1	3	boundary	canonical	canonical	1.440
403.500	1.500	structured	1	1	21	central	canonical	canonical	0.754
405.000	1.500	structured	1	1	19	central	canonical	canonical	0.703
406.500	1.500	structured	1	1	2	central	canonical	canonical	0.802
408.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.875
409.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.724
411.000	1.500	structured	1	2	7	central	canonical	canonical	0.704
412.500	1.500	structured	1	2	5	central	canonical	canonical	0.694
414.000	1.500	structured	1	2	6	central	canonical	canonical	0.828
415.500	1.500	structured	1	2	9	central	canonical	canonical	0.860
417.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.698
418.500	1.500	structured	1	2	6	central	canonical	canonical	0.844
420.000	1.500	structured	1	2	7	central	canonical	canonical	0.704
421.500	1.500	structured	1	2	5	central	canonical	canonical	0.636
423.000	1.500	structured	1	2	8	central	canonical	canonical	0.670
424.500	1.500	structured	1	2	6	central	canonical	canonical	0.830
426.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.722
427.500	1.500	structured	1	2	9	central	canonical	canonical	0.962
429.000	1.500	structured	1	2	6	central	canonical	canonical	0.836
430.500	1.500	structured	1	2	10	boundary	canonical	canonical	1.159
432.000	1.500	structured	1	2	6	central	rotated	canonical	0.853
433.500	1.500	structured	1	2	9	central	canonical	canonical	0.806
