onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	3	17	boundary	canonical	canonical	1.009
1.500	1.500	structured	1	3	12	central	rotated	rotated	1.103
3.000	1.500	structured	1	3	16	central	canonical	canonical	0.695
4.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.674
6.000	1.500	structured	1	3	15	central	canonical	canonical	0.623
7.500	1.500	structured	1	3	14	central	canonical	canonical	0.733
9.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.775
10.500	1.500	structured	1	3	15	central	canonical	canonical	0.595
12.000	1.500	structured	1	3	13	central	canonical	canonical	0.868
13.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.655
15.000	1.500	structured	1	3	16	central	canonical	canonical	0.587
16.500	1.500	structured	1	3	15	central	canonical	canonical	0.612
18.000	1.500	structured	1	3	12	central	canonical	canonical	0.693
19.500	1.500	structured	1	3	14	central	canonical	canonical	0.619
21.000	1.500	structured	1	3	16	central	canonical	canonical	0.604
22.500	1.500	structured	1	3	12	central	canonical	canonical	0.633
24.000	1.500	structured	1	3	13	central	canonical	canonical	0.689
25.500	1.500	structured	1	3	14	central	canonical	canonical	0.616
27.000	1.500	structured	1	3	12	central	canonical	canonical	0.602
28.500	1.500	structured	1	3	15	central	canonical	canonical	0.589
30.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.555
31.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.719
33.000	1.500	structured	1	2	6	central	canonical	canonical	0.724
34.500	1.500	structured	1	2	5	central	canonical	canonical	0.634
36.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.711
37.500	1.500	structured	1	2	9	central	canonical	canonical	0.535
39.000	1.500	structured	1	2	7	central	canonical	canonical	0.638
40.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.622
42.000	1.500	structured	1	2	5	central	canonical	canonical	0.537
43.500	1.500	structured	1	2	6	central	canonical	canonical	0.538
45.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.580
