onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	2	5	central	canonical	canonical	0.997
10.000	1.000	structured	1	2	8	central	canonical	canonical	0.759
14.000	1.000	structured	1	2	5	central	rotated	rotated	0.788
20.000	1.000	structured	1	2	8	central	rotated	rotated	0.753
26.000	1.000	structured	1	2	6	central	canonical	canonical	0.774
30.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.679
36.000	1.000	structured	1	2	5	central	canonical	canonical	0.814
38.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.961
42.000	1.000	structured	1	2	6	central	canonical	canonical	0.681
48.000	1.000	structured	1	2	7	central	canonical	n/a	n/a
50.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.723
52.000	1.000	structured	1	2	7	central	rotated	rotated	0.997
58.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.665
62.000	1.000	structured	1	2	8	central	canonical	canonical	0.668
66.000	1.000	structured	1	2	5	central	canonical	canonical	0.794
72.000	1.000	structured	1	2	6	central	canonical	canonical	0.987
76.000	1.000	structured	1	2	5	central	rotated	rotated	0.805
82.000	1.000	structured	1	2	6	central	rotated	rotated	0.749
86.000	1.000	structured	1	2	9	central	canonical	canonical	0.742
92.000	1.000	structured	1	2	8	central	canonical	canonical	0.696
94.000	1.000	structured	1	2	5	central	canonical	canonical	0.698
100.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.668
104.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.689
110.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.848
116.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.693
118.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.718
122.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.650
126.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.888
132.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.769
138.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.689
144.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.648
146.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.625
150.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.651
154.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.730
160.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.821
164.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.637
168.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.712
170.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.665
176.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.687
182.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.653
184.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.621
186.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.644
192.000	1.000	structured	3	2	6	central	canonical	canonical	0.652
196.000	1.000	structured	3	2	10	boundary	rotated	canonical	0.533
202.000	1.000	structured	3	2	8	central	canonical	canonical	0.789
204.000	1.000	structured	3	2	10	boundary	rotated	rotated	0.821
206.000	1.000	structured	3	2	5	central	canonical	rotated	0.759
212.000	1.000	structured	3	2	10	boundary	rotated	rotated	0.769
214.000	1.000	structured	3	2	8	central	canonical	canonical	0.712
220.000	1.000	structured	3	2	5	central	canonical	canonical	0.669
224.000	1.000	structured	3	2	7	central	canonical	canonical	0.667
230.000	1.000	structured	3	2	10	boundary	canonical	canonical	0.642
232.000	1.000	structured	3	3	11	boundary	canonical	canonical	0.902
238.000	1.000	structured	3	3	14	central	canonical	canonical	0.739
244.000	1.000	structured	3	3	12	central	canonical	canonical	0.830
250.000	1.000	structured	3	3	16	central	canonical	canonical	0.710
252.000	1.000	structured	3	3	15	central	canonical	canonical	0.646
256.000	1.000	structured	3	3	14	central	canonical	canonical	0.718
262.000	1.000	structured	3	3	11	boundary	canonical	canonical	0.656
266.000	1.000	structured	3	2	10	boundary	canonical	canonical	0.657
268.000	1.000	structured	3	3	11	boundary	rotated	rotated	0.826
270.000	1.000	structured	3	2	10	boundary	rotated	rotated	0.761
276.000	1.000	structured	3	2	8	central	canonical	canonical	0.797
280.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.720
282.000	1.000	structured	4	2	8	central	rotated	rotated	0.827
286.000	1.000	structured	4	2	6	central	canonical	canonical	0.702
290.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.860
294.000	1.000	structured	4	2	6	central	rotated	rotated	0.730
296.000	1.000	structured	4	2	7	central	canonical	canonical	0.746
302.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.645
308.000	1.000	structured	4	2	9	central	canonical	canonical	0.724
310.000	1.000	structured	4	2	4	boundary	rotated	rotated	0.983
312.000	1.000	structured	4	2	5	central	canonical	canonical	0.755
318.000	1.000	structured	4	2	4	boundary	rotated	rotated	0.715
320.000	1.000	structured	4	2	6	central	canonical	canonical	0.787
324.000	1.000	structured	4	2	8	central	canonical	canonical	0.644
328.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.706
334.000	1.000	structured	4	2	7	central	canonical	canonical	0.715
338.000	1.000	structured	4	2	8	central	canonical	canonical	0.612
340.000	1.000	structured	4	2	9	central	canonical	canonical	0.616
342.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.651
346.000	1.000	structured	4	2	9	central	rotated	rotated	0.908
348.000	1.000	structured	4	2	4	boundary	rotated	rotated	0.742
352.000	1.000	structured	4	2	7	central	canonical	canonical	0.676
356.000	1.000	scrambled	5	2	9	central	canonical	canonical	0.651
360.000	1.000	scrambled	5	3	16	central	canonical	canonical	0.607
362.000	1.000	scrambled	5	1	21	central	canonical	canonical	0.708
364.000	1.000	scrambled	5	2	4	boundary	canonical	canonical	0.638
370.000	1.000	scrambled	5	3	13	central	canonical	canonical	0.665
372.000	1.000	scrambled	5	1	19	central	canonical	canonical	0.664
374.000	1.000	scrambled	5	2	7	central	canonical	canonical	0.718
376.000	1.000	scrambled	5	2	8	central	canonical	canonical	0.643
380.000	1.000	scrambled	5	3	14	central	canonical	canonical	0.694
382.000	1.000	scrambled	5	1	18	boundary	canonical	canonical	0.656
388.000	1.000	scrambled	5	1	20	central	canonical	canonical	0.683
392.000	1.000	scrambled	5	3	15	central	canonical	canonical	0.913
394.000	1.000	scrambled	5	3	11	boundary	canonical	canonical	0.713
400.000	1.000	scrambled	5	3	17	boundary	canonical	canonical	0.736
404.000	1.000	scrambled	5	2	5	central	canonical	canonical	0.676
408.000	1.000	scrambled	5	3	12	central	canonical	canonical	0.693
410.000	1.000	scrambled	5	2	6	central	canonical	canonical	0.862
412.000	1.000	scrambled	5	1	2	central	canonical	canonical	0.821
416.000	1.000	scrambled	5	2	10	boundary	canonical	canonical	0.708
422.000	1.000	scrambled	5	1	3	boundary	canonical	canonical	0.677
424.000	1.000	scrambled	5	1	1	central	canonical	canonical	0.704
430.000	1.000	structured	6	1	19	central	canonical	canonical	0.755
432.000	1.000	structured	6	1	3	boundary	canonical	canonical	0.670
438.000	1.000	structured	6	1	1	central	canonical	canonical	0.797
440.000	1.000	structured	6	1	18	boundary	canonical	canonical	0.661
444.000	1.000	structured	6	1	19	central	canonical	canonical	0.614
446.000	1.000	structured	6	1	3	boundary	canonical	canonical	0.702
450.000	1.000	structured	6	1	1	central	canonical	canonical	0.660
456.000	1.000	structured	6	1	21	central	canonical	canonical	0.660
460.000	1.000	structured	6	1	20	central	canonical	canonical	0.659
462.000	1.000	structured	6	1	2	central	canonical	canonical	0.700
466.000	1.000	structured	6	1	1	central	canonical	canonical	0.584
472.000	1.000	structured	6	1	20	central	canonical	canonical	0.617
476.000	1.000	structured	6	1	21	central	canonical	canonical	0.624
482.000	1.000	structured	6	1	1	central	canonical	canonical	0.613
486.000	1.000	structured	6	1	21	central	rotated	rotated	0.857
488.000	1.000	structured	6	1	3	boundary	canonical	canonical	0.709
494.000	1.000	structured	6	2	4	boundary	canonical	canonical	0.636
498.000	1.000	structured	6	1	3	boundary	rotated	rotated	0.733
502.000	1.000	structured	6	1	19	central	canonical	canonical	0.771
506.000	1.000	structured	6	1	3	boundary	rotated	rotated	0.693
508.000	1.000	structured	6	1	20	central	canonical	canonical	0.698
512.000	1.000	structured	7	1	3	boundary	rotated	rotated	0.678
516.000	1.000	structured	7	1	20	central	rotated	rotated	0.910
