onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.607
6.000	1.000	structured	1	3	14	central	canonical	canonical	0.502
10.000	1.000	structured	1	3	12	central	canonical	rotated	0.991
12.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.482
14.000	1.000	structured	1	3	15	central	canonical	canonical	0.661
20.000	1.000	structured	1	3	14	central	canonical	canonical	0.484
24.000	1.000	structured	1	3	13	central	canonical	rotated	0.794
28.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.470
30.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.486
32.000	1.000	structured	1	1	20	central	canonical	canonical	0.998
38.000	1.000	structured	1	1	2	central	canonical	canonical	0.572
42.000	1.000	structured	1	1	1	central	canonical	canonical	0.594
46.000	1.000	structured	1	1	19	central	canonical	canonical	0.540
52.000	1.000	structured	1	1	21	central	canonical	canonical	0.989
58.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.541
60.000	1.000	structured	1	1	19	central	canonical	canonical	0.489
64.000	1.000	structured	1	1	2	central	canonical	canonical	0.612
66.000	1.000	structured	1	1	19	central	rotated	rotated	0.746
72.000	1.000	structured	1	1	1	central	canonical	canonical	0.512
74.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.477
78.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.595
84.000	1.000	structured	2	3	12	central	canonical	canonical	0.562
90.000	1.000	structured	2	3	13	central	canonical	canonical	0.680
96.000	1.000	structured	2	3	12	central	rotated	rotated	0.745
100.000	1.000	structured	2	3	14	central	canonical	canonical	0.508
106.000	1.000	structured	2	3	13	central	canonical	canonical	0.651
112.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.497
118.000	1.000	structured	2	3	13	central	rotated	rotated	0.546
122.000	1.000	structured	2	3	15	central	canonical	canonical	0.524
126.000	1.000	structured	2	3	16	central	canonical	canonical	0.829
132.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.543
134.000	1.000	structured	2	3	14	central	canonical	canonical	0.555
138.000	1.000	structured	2	3	16	central	canonical	canonical	0.593
140.000	1.000	structured	2	3	12	central	canonical	canonical	0.629
142.000	1.000	structured	2	3	13	central	canonical	canonical	0.480
144.000	1.000	structured	2	3	12	central	rotated	rotated	0.754
150.000	1.000	structured	2	3	13	central	rotated	rotated	0.893
154.000	1.000	structured	2	3	16	central	canonical	canonical	0.624
160.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.640
164.000	1.000	structured	2	3	12	central	canonical	canonical	0.877
168.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.581
174.000	1.000	structured	2	2	10	boundary	canonical	canonical	0.605
180.000	1.000	scrambled	3	2	4	boundary	canonical	canonical	0.536
184.000	1.000	scrambled	3	2	10	boundary	rotated	rotated	0.785
190.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.566
192.000	1.000	scrambled	3	3	14	central	canonical	canonical	0.653
194.000	1.000	scrambled	3	2	9	central	canonical	canonical	0.494
196.000	1.000	scrambled	3	3	15	central	canonical	canonical	0.515
200.000	1.000	scrambled	3	3	16	central	canonical	canonical	0.640
204.000	1.000	scrambled	3	3	13	central	canonical	canonical	0.521
210.000	1.000	scrambled	3	3	12	central	canonical	canonical	0.510
214.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.606
218.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.509
220.000	1.000	scrambled	3	3	11	boundary	canonical	canonical	0.487
226.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.542
228.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.562
230.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.474
236.000	1.000	scrambled	3	1	2	central	canonical	canonical	0.495
240.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.541
244.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.493
246.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.483
252.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.502
256.000	1.000	scrambled	3	1	21	central	canonical	canonical	0.509
260.000	1.000	structured	4	1	18	boundary	rotated	rotated	0.976
262.000	1.000	structured	4	1	20	central	canonical	canonical	0.538
266.000	1.000	structured	4	1	1	central	canonical	canonical	0.590
270.000	1.000	structured	4	1	19	central	canonical	canonical	0.491
274.000	1.000	structured	4	1	21	central	canonical	canonical	0.506
276.000	1.000	structured	4	1	1	central	canonical	canonical	0.498
282.000	1.000	structured	4	1	20	central	canonical	canonical	0.489
286.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.494
288.000	1.000	structured	4	1	19	central	canonical	canonical	0.575
294.000	1.000	structured	4	1	21	central	canonical	canonical	0.599
300.000	1.000	structured	4	1	19	central	rotated	rotated	0.817
