onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	2	4	boundary	rotated	rotated	0.912
6.000	1.000	structured	1	2	6	central	canonical	canonical	0.614
8.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.469
14.000	1.000	structured	1	2	8	central	canonical	canonical	0.533
18.000	1.000	structured	1	2	5	central	canonical	canonical	0.509
22.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.575
24.000	1.000	structured	1	2	7	central	canonical	canonical	0.526
28.000	1.000	structured	1	2	6	central	canonical	canonical	0.484
34.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.498
36.000	1.000	structured	1	2	5	central	canonical	canonical	0.508
42.000	1.000	structured	1	2	9	central	canonical	canonical	0.562
46.000	1.000	structured	1	2	5	central	rotated	rotated	0.844
48.000	1.000	structured	1	2	8	central	canonical	canonical	0.550
54.000	1.000	structured	1	2	6	central	canonical	canonical	0.492
58.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.574
62.000	1.000	structured	1	2	8	central	canonical	canonical	0.624
66.000	1.000	structured	1	2	9	central	canonical	canonical	0.656
72.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.662
78.000	1.000	structured	1	2	5	central	canonical	canonical	0.792
80.000	1.000	structured	1	2	6	central	canonical	canonical	0.649
84.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.756
86.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.533
92.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.676
96.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.571
100.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.471
102.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.574
104.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.712
108.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.479
112.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.505
118.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.713
122.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.473
126.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.787
132.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.518
136.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.500
