onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	1	1	central	rotated	rotated	0.845
8.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.767
12.000	1.000	structured	1	1	1	central	rotated	rotated	0.734
14.000	1.000	structured	1	1	21	central	canonical	canonical	0.817
16.000	1.000	structured	1	1	19	central	canonical	canonical	0.761
18.000	1.000	structured	1	1	20	central	canonical	canonical	0.781
24.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.578
30.000	1.000	structured	1	1	19	central	canonical	canonical	0.611
32.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.738
34.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.808
38.000	1.000	structured	1	3	13	central	canonical	canonical	0.801
40.000	1.000	structured	1	3	15	central	canonical	canonical	0.724
46.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.646
52.000	1.000	structured	1	3	16	central	canonical	canonical	0.686
58.000	1.000	structured	1	3	13	central	canonical	canonical	0.720
64.000	1.000	structured	1	3	14	central	canonical	canonical	0.741
70.000	1.000	structured	1	3	16	central	canonical	canonical	0.638
72.000	1.000	structured	1	3	14	central	rotated	rotated	0.985
78.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.611
82.000	1.000	structured	1	3	15	central	canonical	canonical	0.622
84.000	1.000	structured	1	3	16	central	canonical	canonical	0.651
88.000	1.000	structured	2	3	15	central	rotated	rotated	0.835
94.000	1.000	structured	2	3	16	central	rotated	rotated	0.691
100.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.674
104.000	1.000	structured	2	3	12	central	canonical	canonical	0.845
108.000	1.000	structured	2	3	16	central	canonical	canonical	0.635
110.000	1.000	structured	2	3	12	central	rotated	rotated	0.806
114.000	1.000	structured	2	3	15	central	canonical	canonical	0.631
116.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.663
122.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.664
128.000	1.000	structured	2	1	2	central	canonical	canonical	0.686
130.000	1.000	structured	2	1	21	central	canonical	canonical	0.689
136.000	1.000	structured	2	1	2	central	rotated	rotated	0.771
138.000	1.000	structured	2	1	21	central	rotated	rotated	0.986
140.000	1.000	structured	2	1	3	boundary	canonical	canonical	0.634
146.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.909
150.000	1.000	structured	2	2	7	central	canonical	canonical	0.636
156.000	1.000	structured	2	2	9	central	canonical	canonical	0.554
162.000	1.000	structured	2	2	7	central	rotated	rotated	0.696
164.000	1.000	structured	2	2	5	central	canonical	canonical	0.991
170.000	1.000	structured	2	2	6	central	canonical	canonical	0.611
176.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.585
178.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.707
184.000	1.000	scrambled	3	3	12	central	canonical	canonical	0.633
188.000	1.000	scrambled	3	3	15	central	canonical	canonical	0.555
194.000	1.000	scrambled	3	1	21	central	canonical	canonical	0.644
200.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.567
204.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.511
208.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.630
214.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.571
220.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.565
222.000	1.000	scrambled	3	2	9	central	canonical	canonical	0.628
224.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.585
230.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.520
236.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.650
238.000	1.000	scrambled	3	3	14	central	canonical	canonical	0.715
242.000	1.000	scrambled	3	3	13	central	canonical	canonical	0.580
246.000	1.000	scrambled	3	3	16	central	canonical	canonical	0.648
248.000	1.000	scrambled	3	3	11	boundary	canonical	canonical	0.586
