onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	1	21	central	canonical	canonical	0.822
10.000	1.000	structured	1	1	1	central	canonical	canonical	0.713
16.000	1.000	structured	1	1	20	central	canonical	canonical	0.761
20.000	1.000	structured	1	1	19	central	canonical	canonical	0.703
24.000	1.000	structured	1	1	20	central	rotated	rotated	0.887
26.000	1.000	structured	1	1	2	central	canonical	canonical	0.819
32.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.664
34.000	1.000	structured	1	1	20	central	canonical	canonical	0.757
40.000	1.000	structured	1	1	19	central	canonical	canonical	0.704
46.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.717
50.000	1.000	structured	1	1	20	central	canonical	n/a	n/a
52.000	1.000	structured	1	1	18	boundary	rotated	rotated	0.824
56.000	1.000	structured	1	1	1	central	canonical	canonical	0.692
58.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.726
60.000	1.000	structured	1	1	1	central	rotated	rotated	0.827
62.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.687
68.000	1.000	structured	1	1	19	central	canonical	canonical	0.712
70.000	1.000	structured	1	1	18	boundary	rotated	rotated	0.790
72.000	1.000	structured	1	1	21	central	canonical	canonical	0.943
76.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.775
80.000	1.000	structured	1	1	19	central	canonical	canonical	0.744
86.000	1.000	structured	2	1	20	central	canonical	canonical	0.786
90.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.825
92.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.989
98.000	1.000	structured	2	3	14	central	canonical	canonical	0.714
104.000	1.000	structured	2	3	12	central	canonical	canonical	0.683
106.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.717
108.000	1.000	structured	2	2	10	boundary	canonical	canonical	0.637
114.000	1.000	structured	2	2	9	central	canonical	canonical	0.686
118.000	1.000	structured	2	2	8	central	canonical	canonical	0.985
124.000	1.000	structured	2	2	5	central	canonical	canonical	0.737
