onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	3	14	central	canonical	canonical	0.937
8.000	1.000	structured	1	3	12	central	canonical	canonical	0.742
14.000	1.000	structured	1	3	16	central	canonical	canonical	0.730
16.000	1.000	structured	1	3	14	central	canonical	canonical	0.656
20.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.734
24.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.818
28.000	1.000	structured	1	3	11	boundary	rotated	rotated	0.945
30.000	1.000	structured	1	2	10	boundary	rotated	rotated	0.997
36.000	1.000	structured	1	2	7	central	canonical	canonical	0.792
40.000	1.000	structured	1	2	5	central	canonical	canonical	0.806
42.000	1.000	structured	1	2	9	central	canonical	canonical	0.777
46.000	1.000	structured	1	2	7	central	canonical	canonical	0.752
48.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.755
54.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.744
58.000	1.000	structured	1	3	14	central	canonical	canonical	0.652
60.000	1.000	structured	1	3	15	central	canonical	canonical	0.705
62.000	1.000	structured	1	3	16	central	canonical	canonical	0.758
68.000	1.000	structured	1	3	13	central	canonical	canonical	0.702
70.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.660
72.000	1.000	structured	1	3	14	central	canonical	canonical	0.651
78.000	1.000	structured	1	3	12	central	canonical	canonical	0.763
80.000	1.000	structured	2	3	16	central	canonical	canonical	0.729
86.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.719
90.000	1.000	structured	2	3	14	central	canonical	canonical	0.584
94.000	1.000	structured	2	3	11	boundary	rotated	rotated	0.991
98.000	1.000	structured	2	3	13	central	canonical	canonical	0.884
102.000	1.000	structured	2	3	15	central	canonical	canonical	0.907
104.000	1.000	structured	2	3	14	central	canonical	canonical	0.812
106.000	1.000	structured	2	3	16	central	canonical	canonical	0.906
112.000	1.000	structured	2	3	13	central	canonical	canonical	0.783
114.000	1.000	structured	2	3	12	central	canonical	canonical	0.676
120.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.674
124.000	1.000	structured	2	3	15	central	canonical	canonical	0.695
130.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.627
132.000	1.000	structured	2	2	10	boundary	canonical	canonical	0.881
138.000	1.000	structured	2	2	6	central	canonical	canonical	0.559
140.000	1.000	structured	2	2	8	central	canonical	canonical	0.832
144.000	1.000	structured	2	2	9	central	canonical	canonical	0.819
146.000	1.000	structured	2	2	5	central	canonical	canonical	0.787
150.000	1.000	structured	2	2	7	central	canonical	canonical	0.877
156.000	1.000	structured	2	2	9	central	canonical	canonical	0.787
160.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.688
164.000	1.000	scrambled	3	1	21	central	canonical	canonical	0.699
168.000	1.000	scrambled	3	3	14	central	canonical	canonical	0.723
170.000	1.000	scrambled	3	2	4	boundary	canonical	canonical	0.691
176.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.758
178.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.670
184.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.757
190.000	1.000	scrambled	3	3	13	central	canonical	canonical	0.676
192.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.790
196.000	1.000	scrambled	3	3	12	central	canonical	canonical	0.838
198.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.753
200.000	1.000	scrambled	3	2	9	central	canonical	canonical	0.783
202.000	1.000	scrambled	3	3	15	central	canonical	canonical	0.933
204.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.988
208.000	1.000	scrambled	3	3	16	central	canonical	canonical	0.645
210.000	1.000	scrambled	3	2	10	boundary	canonical	canonical	0.730
216.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.981
222.000	1.000	scrambled	3	1	2	central	canonical	canonical	0.844
224.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.992
230.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.650
236.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.758
240.000	1.000	scrambled	3	3	11	boundary	canonical	canonical	0.632
246.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.745
248.000	1.000	structured	4	2	8	central	canonical	canonical	0.825
254.000	1.000	structured	4	2	7	central	canonical	canonical	0.634
258.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.757
262.000	1.000	structured	4	3	11	boundary	canonical	canonical	0.692
264.000	1.000	structured	4	3	12	central	canonical	canonical	0.562
270.000	1.000	structured	4	3	14	central	canonical	canonical	0.747
272.000	1.000	structured	4	3	12	central	rotated	rotated	0.966
274.000	1.000	structured	4	3	11	boundary	canonical	canonical	0.760
280.000	1.000	structured	4	3	14	central	canonical	canonical	0.784
282.000	1.000	structured	4	3	16	central	canonical	canonical	0.768
288.000	1.000	structured	4	3	13	central	canonical	canonical	0.751
294.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.728
