onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	2	7	central	canonical	canonical	0.780
8.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.571
10.000	1.000	structured	1	2	8	central	canonical	canonical	0.843
12.000	1.000	structured	1	2	10	boundary	rotated	rotated	0.872
14.000	1.000	structured	1	2	5	central	canonical	canonical	0.719
16.000	1.000	structured	1	2	9	central	canonical	canonical	0.631
20.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.641
24.000	1.000	structured	1	2	9	central	rotated	canonical	0.620
26.000	1.000	structured	1	2	6	central	canonical	canonical	0.740
32.000	1.000	structured	1	2	7	central	canonical	canonical	0.626
36.000	1.000	structured	1	2	8	central	canonical	canonical	0.746
38.000	1.000	structured	1	2	9	central	canonical	canonical	0.638
40.000	1.000	structured	1	2	7	central	canonical	canonical	0.597
44.000	1.000	structured	1	2	5	central	canonical	canonical	0.596
48.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.598
52.000	1.000	structured	1	2	5	central	rotated	rotated	0.860
56.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.670
58.000	1.000	structured	1	2	6	central	canonical	canonical	0.697
64.000	1.000	structured	1	2	8	central	canonical	canonical	0.784
68.000	1.000	structured	1	2	9	central	canonical	canonical	0.803
72.000	1.000	structured	1	2	6	central	canonical	canonical	0.761
76.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.645
80.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.665
84.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.678
90.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.735
94.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.689
96.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.658
98.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.621
100.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.743
102.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.590
106.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.625
110.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.622
114.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.574
120.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.640
124.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.602
128.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.618
130.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.613
136.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.796
142.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.692
146.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.740
152.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.669
154.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.614
160.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.553
162.000	1.000	structured	3	2	4	boundary	canonical	canonical	0.649
164.000	1.000	structured	3	2	7	central	canonical	canonical	0.614
170.000	1.000	structured	3	2	4	boundary	rotated	rotated	0.777
174.000	1.000	structured	3	2	6	central	canonical	canonical	0.719
180.000	1.000	structured	3	2	10	boundary	canonical	canonical	0.548
186.000	1.000	structured	3	2	5	central	canonical	canonical	0.670
192.000	1.000	structured	3	2	4	boundary	canonical	canonical	0.882
194.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.637
198.000	1.000	structured	3	2	4	boundary	rotated	canonical	0.583
202.000	1.000	structured	3	2	6	central	canonical	canonical	0.708
204.000	1.000	structured	3	2	10	boundary	canonical	canonical	0.611
210.000	1.000	structured	3	3	11	boundary	canonical	canonical	0.610
216.000	1.000	structured	3	3	15	central	canonical	canonical	0.601
220.000	1.000	structured	3	3	11	boundary	rotated	rotated	0.738
226.000	1.000	structured	3	3	15	central	rotated	rotated	0.749
228.000	1.000	structured	3	3	17	boundary	canonical	canonical	0.662
230.000	1.000	structured	3	3	14	central	canonical	canonical	0.907
