onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.616
6.000	1.000	structured	1	1	2	central	rotated	rotated	0.871
8.000	1.000	structured	1	1	1	central	canonical	canonical	0.696
12.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.659
14.000	1.000	structured	1	1	1	central	rotated	rotated	0.887
20.000	1.000	structured	1	1	21	central	canonical	canonical	0.694
26.000	1.000	structured	1	1	20	central	canonical	canonical	0.756
28.000	1.000	structured	1	1	2	central	canonical	rotated	0.811
30.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.788
34.000	1.000	structured	1	1	19	central	canonical	canonical	0.707
36.000	1.000	structured	1	1	21	central	canonical	canonical	0.685
42.000	1.000	structured	1	1	20	central	canonical	canonical	0.608
48.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.568
50.000	1.000	structured	1	1	2	central	canonical	canonical	0.779
54.000	1.000	structured	1	1	18	boundary	rotated	rotated	0.806
60.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.631
66.000	1.000	structured	1	3	16	central	canonical	canonical	0.624
72.000	1.000	structured	1	3	14	central	canonical	canonical	0.679
76.000	1.000	structured	1	3	15	central	canonical	canonical	0.550
82.000	1.000	structured	1	3	13	central	canonical	canonical	0.631
86.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.620
92.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.616
96.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.584
100.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.552
104.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.525
106.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.621
110.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.478
112.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.720
118.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.995
120.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.592
124.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.489
126.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.725
132.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.550
134.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.653
136.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.616
142.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.550
148.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.562
150.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.642
154.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.602
156.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.646
162.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.524
166.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.553
168.000	1.000	structured	3	3	13	central	canonical	canonical	0.596
170.000	1.000	structured	3	3	12	central	canonical	canonical	0.676
172.000	1.000	structured	3	3	17	boundary	canonical	canonical	0.650
178.000	1.000	structured	3	1	18	boundary	canonical	canonical	0.592
180.000	1.000	structured	3	3	17	boundary	rotated	rotated	0.954
182.000	1.000	structured	3	1	18	boundary	rotated	rotated	0.726
186.000	1.000	structured	3	1	2	central	canonical	canonical	0.579
188.000	1.000	structured	3	1	1	central	canonical	canonical	0.633
192.000	1.000	structured	3	1	19	central	canonical	canonical	0.538
198.000	1.000	structured	3	1	2	central	canonical	canonical	0.648
200.000	1.000	structured	3	1	1	central	canonical	canonical	0.688
202.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.667
208.000	1.000	structured	3	1	20	central	canonical	canonical	0.670
212.000	1.000	structured	3	1	2	central	canonical	canonical	0.574
214.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.618
218.000	1.000	structured	3	1	21	central	canonical	canonical	0.550
222.000	1.000	structured	3	1	1	central	canonical	canonical	0.530
226.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.482
232.000	1.000	structured	3	1	19	central	canonical	canonical	0.573
238.000	1.000	structured	3	1	1	central	canonical	canonical	0.529
244.000	1.000	structured	3	1	20	central	canonical	canonical	0.539
246.000	1.000	structured	4	1	2	central	canonical	canonical	0.549
248.000	1.000	structured	4	1	1	central	canonical	canonical	0.574
252.000	1.000	structured	4	1	20	central	canonical	canonical	0.505
256.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.556
262.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.538
266.000	1.000	structured	4	3	12	central	canonical	canonical	0.745
268.000	1.000	structured	4	3	16	central	canonical	canonical	0.542
274.000	1.000	structured	4	3	13	central	canonical	canonical	0.649
278.000	1.000	structured	4	3	11	boundary	canonical	canonical	0.610
282.000	1.000	structured	4	3	12	central	canonical	canonical	0.593
288.000	1.000	structured	4	3	14	central	canonical	canonical	0.529
292.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.561
294.000	1.000	structured	4	3	13	central	canonical	canonical	0.581
300.000	1.000	structured	4	3	12	central	canonical	canonical	0.511
306.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.657
308.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.654
312.000	1.000	structured	4	1	19	central	canonical	canonical	0.608
318.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.501
322.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.606
328.000	1.000	structured	4	2	6	central	canonical	canonical	0.492
330.000	1.000	structured	4	2	5	central	canonical	canonical	0.533
334.000	1.000	scrambled	5	1	21	central	canonical	canonical	0.489
340.000	1.000	scrambled	5	3	12	central	canonical	canonical	0.544
342.000	1.000	scrambled	5	3	11	boundary	canonical	canonical	0.614
344.000	1.000	scrambled	5	1	19	central	canonical	canonical	0.632
350.000	1.000	scrambled	5	2	5	central	canonical	canonical	0.536
352.000	1.000	scrambled	5	2	6	central	canonical	canonical	0.584
358.000	1.000	scrambled	5	1	1	central	canonical	canonical	0.568
364.000	1.000	scrambled	5	2	9	central	canonical	canonical	0.588
368.000	1.000	scrambled	5	1	20	central	canonical	canonical	0.611
370.000	1.000	scrambled	5	2	7	central	canonical	canonical	0.653
372.000	1.000	scrambled	5	3	17	boundary	canonical	canonical	0.649
378.000	1.000	scrambled	5	3	13	central	canonical	canonical	0.507
384.000	1.000	scrambled	5	3	14	central	canonical	canonical	0.453
386.000	1.000	scrambled	5	3	16	central	canonical	canonical	0.687
392.000	1.000	scrambled	5	3	15	central	canonical	canonical	0.534
398.000	1.000	scrambled	5	2	10	boundary	canonical	canonical	0.538
402.000	1.000	scrambled	5	1	2	central	canonical	canonical	0.523
406.000	1.000	scrambled	5	1	3	boundary	canonical	canonical	0.512
412.000	1.000	scrambled	5	1	18	boundary	canonical	canonical	0.705
418.000	1.000	scrambled	5	2	4	boundary	canonical	canonical	0.610
420.000	1.000	scrambled	5	2	8	central	canonical	canonical	0.738
422.000	1.000	structured	6	2	6	central	canonical	canonical	0.578
426.000	1.000	structured	6	2	4	boundary	canonical	canonical	0.558
428.000	1.000	structured	6	2	7	central	canonical	canonical	0.620
432.000	1.000	structured	6	2	8	central	canonical	canonical	0.593
436.000	1.000	structured	6	2	7	central	rotated	rotated	0.787
442.000	1.000	structured	6	2	10	boundary	canonical	canonical	0.549
446.000	1.000	structured	6	2	5	central	canonical	canonical	0.593
452.000	1.000	structured	6	2	6	central	canonical	canonical	0.578
456.000	1.000	structured	6	2	5	central	rotated	canonical	0.638
460.000	1.000	structured	6	2	8	central	canonical	canonical	0.780
462.000	1.000	structured	6	2	4	boundary	canonical	canonical	0.662
464.000	1.000	structured	6	2	5	central	canonical	canonical	0.732
470.000	1.000	structured	6	2	6	central	canonical	canonical	0.609
476.000	1.000	structured	6	2	8	central	canonical	canonical	0.677
482.000	1.000	structured	6	2	10	boundary	canonical	canonical	0.666
488.000	1.000	structured	6	2	8	central	rotated	rotated	0.819
492.000	1.000	structured	6	2	4	boundary	canonical	canonical	0.657
496.000	1.000	structured	6	2	9	central	canonical	canonical	0.622
500.000	1.000	structured	6	2	6	central	canonical	canonical	0.623
506.000	1.000	structured	6	2	10	boundary	canonical	canonical	0.594
510.000	1.000	structured	6	2	5	central	canonical	canonical	0.830
514.000	1.000	structured	7	2	7	central	canonical	canonical	0.831
516.000	1.000	structured	7	2	4	boundary	canonical	canonical	0.831
520.000	1.000	structured	7	2	5	central	canonical	canonical	0.500
526.000	1.000	structured	7	2	7	central	canonical	canonical	0.520
530.000	1.000	structured	7	2	9	central	canonical	canonical	0.586
536.000	1.000	structured	7	2	10	boundary	canonical	canonical	0.491
538.000	1.000	structured	7	2	8	central	canonical	canonical	0.743
542.000	1.000	structured	7	2	6	central	canonical	canonical	0.635
544.000	1.000	structured	7	2	7	central	canonical	canonical	0.512
546.000	1.000	structured	7	2	6	central	rotated	canonical	0.570
552.000	1.000	structured	7	2	5	central	canonical	canonical	0.682
556.000	1.000	structured	7	2	6	central	rotated	rotated	0.748
560.000	1.000	structured	7	2	4	boundary	canonical	canonical	0.658
566.000	1.000	structured	7	2	5	central	canonical	canonical	0.700
568.000	1.000	structured	7	2	6	central	canonical	canonical	0.727
574.000	1.000	structured	7	2	9	central	canonical	canonical	0.571
578.000	1.000	structured	7	2	4	boundary	canonical	canonical	0.618
582.000	1.000	structured	7	2	8	central	canonical	canonical	0.659
584.000	1.000	structured	7	2	4	boundary	rotated	canonical	0.603
588.000	1.000	structured	7	2	9	central	canonical	canonical	0.749
590.000	1.000	structured	7	2	8	central	canonical	canonical	0.675
