onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.727
1.500	1.500	structured	1	3	14	central	rotated	rotated	0.944
3.000	1.500	structured	1	3	16	central	canonical	canonical	0.745
4.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.622
6.000	1.500	structured	1	3	12	central	canonical	canonical	0.787
7.500	1.500	structured	1	3	15	central	canonical	canonical	0.634
9.000	1.500	structured	1	3	12	central	rotated	rotated	0.862
10.500	1.500	structured	1	3	16	central	canonical	canonical	0.666
12.000	1.500	structured	1	3	13	central	canonical	canonical	0.618
13.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.665
15.000	1.500	structured	1	3	16	central	canonical	canonical	0.641
16.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.631
18.000	1.500	structured	1	3	16	central	rotated	rotated	0.829
19.500	1.500	structured	1	3	14	central	canonical	canonical	0.684
21.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.552
22.500	1.500	structured	1	3	15	central	canonical	canonical	0.662
24.000	1.500	structured	1	3	11	boundary	rotated	rotated	0.800
25.500	1.500	structured	1	3	14	central	canonical	canonical	0.553
27.000	1.500	structured	1	3	16	central	canonical	canonical	0.715
28.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.887
30.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.823
31.500	1.500	structured	1	2	6	central	canonical	canonical	0.732
33.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.765
34.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.715
36.000	1.500	structured	1	2	4	boundary	rotated	rotated	0.974
37.500	1.500	structured	1	1	3	boundary	rotated	rotated	0.998
39.000	1.500	structured	1	1	1	central	canonical	canonical	0.836
40.500	1.500	structured	1	1	3	boundary	rotated	rotated	0.862
42.000	1.500	structured	1	1	20	central	canonical	canonical	0.735
43.500	1.500	structured	1	1	3	boundary	rotated	rotated	0.912
45.000	1.500	structured	1	1	19	central	canonical	canonical	0.692
46.500	1.500	structured	1	1	2	central	canonical	canonical	0.933
48.000	1.500	structured	1	1	19	central	rotated	rotated	0.826
49.500	1.500	structured	1	1	1	central	canonical	canonical	0.684
51.000	1.500	structured	1	1	2	central	canonical	canonical	1.192
52.500	1.500	structured	1	1	18	boundary	canonical	canonical	1.342
54.000	1.500	structured	1	1	2	central	rotated	rotated	1.164
55.500	1.500	structured	1	1	20	central	canonical	canonical	0.708
57.000	1.500	structured	1	1	2	central	rotated	rotated	1.259
58.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.866
60.000	1.500	structured	1	1	2	central	rotated	rotated	1.018
61.500	1.500	structured	1	1	1	central	canonical	canonical	0.763
63.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.851
64.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.787
66.000	1.500	structured	1	2	5	central	canonical	canonical	0.889
67.500	1.500	structured	1	2	9	central	canonical	canonical	0.730
69.000	1.500	structured	1	2	6	central	canonical	canonical	0.768
70.500	1.500	structured	1	2	9	central	rotated	rotated	1.317
72.000	1.500	structured	1	2	6	central	rotated	rotated	0.905
73.500	1.500	structured	1	2	5	central	canonical	canonical	0.794
75.000	1.500	structured	1	2	7	central	canonical	canonical	0.918
76.500	1.500	structured	1	2	5	central	rotated	rotated	1.308
78.000	1.500	structured	1	2	8	central	canonical	canonical	0.728
79.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.702
81.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.882
82.500	1.500	structured	1	1	2	central	canonical	canonical	0.875
84.000	1.500	structured	1	1	3	boundary	rotated	rotated	0.942
85.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.690
87.000	1.500	structured	1	2	6	central	canonical	canonical	0.686
88.500	1.500	structured	1	2	5	central	canonical	canonical	0.608
90.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.841
91.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.728
93.000	1.500	structured	1	1	1	central	canonical	canonical	0.796
94.500	1.500	structured	1	1	20	central	canonical	canonical	0.608
96.000	1.500	structured	1	1	2	central	canonical	canonical	0.744
97.500	1.500	structured	1	1	21	central	canonical	canonical	0.695
99.000	1.500	structured	1	1	2	central	rotated	rotated	1.008
100.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.771
102.000	1.500	structured	1	1	20	central	canonical	canonical	0.634
103.500	1.500	structured	1	1	2	central	canonical	canonical	0.682
105.000	1.500	structured	1	1	20	central	rotated	rotated	1.017
106.500	1.500	structured	1	1	1	central	canonical	canonical	0.711
108.000	1.500	structured	1	1	20	central	rotated	rotated	1.360
109.500	1.500	structured	1	1	2	central	canonical	canonical	0.704
111.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.690
112.500	1.500	structured	1	1	20	central	canonical	canonical	0.671
114.000	1.500	structured	1	1	3	boundary	rotated	rotated	0.926
115.500	1.500	structured	1	1	19	central	canonical	canonical	0.607
117.000	1.500	structured	1	1	2	central	canonical	canonical	0.739
118.500	1.500	structured	1	1	20	central	canonical	canonical	0.636
120.000	1.500	structured	1	1	1	central	canonical	canonical	0.612
121.500	1.500	structured	1	1	20	central	rotated	rotated	0.801
123.000	1.500	structured	1	1	1	central	rotated	rotated	0.788
124.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.831
126.000	1.500	structured	1	1	21	central	canonical	canonical	0.748
127.500	1.500	structured	1	1	2	central	canonical	canonical	0.649
129.000	1.500	structured	1	1	1	central	canonical	canonical	0.876
130.500	1.500	structured	1	1	19	central	canonical	canonical	0.674
132.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.861
133.500	1.500	structured	1	1	20	central	canonical	canonical	0.774
135.000	1.500	structured	1	1	1	central	canonical	canonical	0.600
136.500	1.500	structured	1	1	20	central	rotated	rotated	0.863
138.000	1.500	structured	1	1	19	central	canonical	canonical	0.573
139.500	1.500	structured	1	1	2	central	canonical	canonical	0.795
141.000	1.500	structured	1	1	20	central	canonical	canonical	0.732
142.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.717
144.000	1.500	structured	1	1	20	central	rotated	rotated	0.821
145.500	1.500	structured	1	1	19	central	canonical	canonical	0.556
147.000	1.500	structured	1	1	2	central	canonical	canonical	0.802
148.500	1.500	structured	1	1	21	central	canonical	canonical	0.685
150.000	1.500	structured	1	1	20	central	canonical	canonical	0.670
151.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.830
153.000	1.500	structured	1	1	20	central	rotated	rotated	0.920
154.500	1.500	structured	1	1	19	central	canonical	canonical	0.615
156.000	1.500	structured	1	1	21	central	canonical	canonical	0.680
157.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.662
159.000	1.500	structured	1	1	21	central	rotated	rotated	1.455
160.500	1.500	structured	1	1	18	boundary	canonical	canonical	1.271
162.000	1.500	structured	1	1	19	central	canonical	canonical	1.083
163.500	1.500	structured	1	1	1	central	canonical	canonical	0.854
165.000	1.500	structured	1	1	21	central	canonical	canonical	0.802
166.500	1.500	structured	1	1	20	central	canonical	canonical	0.664
168.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.762
169.500	1.500	structured	1	1	20	central	rotated	rotated	1.224
171.000	1.500	structured	1	1	19	central	canonical	canonical	0.771
172.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.755
174.000	1.500	structured	1	1	20	central	canonical	canonical	0.604
175.500	1.500	structured	1	1	19	central	canonical	canonical	0.570
177.000	1.500	structured	1	1	20	central	rotated	rotated	0.865
178.500	1.500	structured	1	1	21	central	canonical	canonical	1.004
180.000	1.500	structured	1	1	20	central	rotated	rotated	0.971
181.500	1.500	structured	1	1	21	central	rotated	rotated	1.170
183.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.708
184.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.721
186.000	1.500	structured	1	1	3	boundary	rotated	rotated	1.005
187.500	1.500	structured	1	2	4	boundary	rotated	rotated	0.926
189.000	1.500	structured	1	2	6	central	canonical	canonical	0.730
190.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.707
