onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	3	14	central	canonical	canonical	1.017
1.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.605
3.000	1.500	structured	1	3	15	central	canonical	canonical	0.546
4.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.752
6.000	1.500	structured	1	3	15	central	rotated	rotated	1.089
7.500	1.500	structured	1	3	13	central	canonical	canonical	1.009
9.000	1.500	structured	1	3	15	central	rotated	rotated	0.803
10.500	1.500	structured	1	3	13	central	rotated	rotated	1.052
12.000	1.500	structured	1	3	16	central	canonical	canonical	0.868
13.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.795
15.000	1.500	structured	1	3	16	central	rotated	rotated	1.023
16.500	1.500	structured	1	3	13	central	canonical	canonical	0.956
18.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.705
19.500	1.500	structured	1	3	12	central	canonical	canonical	0.856
21.000	1.500	structured	1	3	17	boundary	rotated	rotated	1.004
22.500	1.500	structured	1	3	12	central	rotated	rotated	0.921
24.000	1.500	structured	1	3	15	central	canonical	canonical	0.727
25.500	1.500	structured	1	3	16	central	canonical	canonical	0.899
27.000	1.500	structured	1	3	12	central	canonical	canonical	0.937
28.500	1.500	structured	1	3	13	central	canonical	canonical	1.025
30.000	1.500	structured	1	3	16	central	canonical	canonical	0.991
31.500	1.500	structured	1	3	15	central	canonical	canonical	0.793
33.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.808
34.500	1.500	structured	1	3	16	central	canonical	canonical	0.687
36.000	1.500	structured	1	3	15	central	canonical	canonical	0.839
37.500	1.500	structured	1	3	13	central	canonical	canonical	0.772
39.000	1.500	structured	1	3	14	central	canonical	canonical	0.632
40.500	1.500	structured	1	3	16	central	canonical	canonical	0.613
42.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.589
43.500	1.500	structured	1	3	16	central	rotated	rotated	0.800
45.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.722
46.500	1.500	structured	1	3	13	central	canonical	canonical	0.656
48.000	1.500	structured	1	3	17	boundary	rotated	rotated	0.768
49.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.651
51.000	1.500	structured	1	1	19	central	canonical	canonical	0.703
52.500	1.500	structured	1	1	1	central	canonical	canonical	0.759
54.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.722
55.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.628
57.000	1.500	structured	1	2	7	central	canonical	canonical	0.720
58.500	1.500	structured	1	2	4	boundary	rotated	rotated	0.727
60.000	1.500	structured	1	2	6	central	canonical	canonical	0.664
61.500	1.500	structured	1	2	4	boundary	rotated	rotated	1.231
63.000	1.500	structured	1	2	7	central	canonical	canonical	0.576
64.500	1.500	structured	1	2	8	central	canonical	canonical	0.695
66.000	1.500	structured	1	2	7	central	rotated	rotated	0.919
67.500	1.500	structured	1	2	5	central	canonical	canonical	0.661
69.000	1.500	structured	1	2	9	central	canonical	canonical	0.997
70.500	1.500	structured	1	2	8	central	canonical	canonical	0.750
72.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.740
73.500	1.500	structured	1	2	7	central	canonical	canonical	0.603
75.000	1.500	structured	1	2	8	central	canonical	canonical	0.519
76.500	1.500	structured	1	2	5	central	canonical	canonical	0.735
78.000	1.500	structured	1	2	8	central	rotated	rotated	0.882
79.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.781
81.000	1.500	structured	1	2	6	central	canonical	canonical	0.835
82.500	1.500	structured	1	2	5	central	canonical	canonical	0.786
84.000	1.500	structured	1	2	7	central	canonical	canonical	0.724
85.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.576
87.000	1.500	structured	1	2	8	central	canonical	canonical	0.670
88.500	1.500	structured	1	2	4	boundary	rotated	rotated	0.730
90.000	1.500	structured	1	2	7	central	canonical	canonical	0.774
91.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.714
93.000	1.500	structured	1	2	6	central	canonical	canonical	0.608
94.500	1.500	structured	1	2	10	boundary	rotated	rotated	0.760
96.000	1.500	structured	1	2	6	central	rotated	rotated	0.841
97.500	1.500	structured	1	2	7	central	canonical	canonical	0.596
99.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.739
100.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.984
102.000	1.500	structured	1	3	13	central	canonical	canonical	1.011
103.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.834
105.000	1.500	structured	1	3	16	central	canonical	canonical	0.752
106.500	1.500	structured	1	3	17	boundary	rotated	rotated	0.741
108.000	1.500	structured	1	3	14	central	canonical	canonical	0.711
109.500	1.500	structured	1	3	16	central	canonical	canonical	0.641
111.000	1.500	structured	1	3	13	central	canonical	canonical	0.691
112.500	1.500	structured	1	3	16	central	rotated	rotated	0.918
114.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.722
115.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.681
117.000	1.500	structured	1	1	19	central	canonical	canonical	0.866
118.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.649
120.000	1.500	structured	1	1	20	central	canonical	canonical	0.687
121.500	1.500	structured	1	1	2	central	canonical	canonical	0.647
123.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.749
124.500	1.500	structured	1	1	21	central	canonical	canonical	0.740
126.000	1.500	structured	1	1	2	central	canonical	canonical	0.639
127.500	1.500	structured	1	1	21	central	rotated	rotated	0.588
129.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.563
130.500	1.500	structured	1	1	2	central	canonical	canonical	0.639
132.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.682
133.500	1.500	structured	1	1	19	central	canonical	canonical	0.609
135.000	1.500	structured	1	1	18	boundary	rotated	rotated	0.772
136.500	1.500	structured	1	1	21	central	canonical	canonical	0.658
138.000	1.500	structured	1	1	18	boundary	rotated	rotated	0.900
139.500	1.500	structured	1	1	2	central	canonical	canonical	0.609
141.000	1.500	structured	1	1	19	central	canonical	canonical	0.604
142.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.657
144.000	1.500	structured	1	1	19	central	rotated	rotated	0.770
145.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.920
147.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.806
148.500	1.500	structured	1	3	13	central	canonical	canonical	0.918
150.000	1.500	structured	1	3	16	central	canonical	canonical	0.746
151.500	1.500	structured	1	3	12	central	canonical	canonical	0.719
153.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.917
154.500	1.500	structured	1	3	12	central	rotated	rotated	0.724
156.000	1.500	structured	1	3	11	boundary	rotated	rotated	0.961
157.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.720
159.000	1.500	structured	1	2	7	central	canonical	canonical	0.712
160.500	1.500	structured	1	2	6	central	canonical	canonical	0.655
162.000	1.500	structured	1	2	8	central	canonical	canonical	0.752
163.500	1.500	structured	1	2	9	central	canonical	canonical	0.597
165.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.651
166.500	1.500	structured	1	2	5	central	canonical	canonical	0.739
168.000	1.500	structured	1	2	10	boundary	rotated	rotated	0.965
169.500	1.500	structured	1	3	11	boundary	canonical	canonical	1.341
171.000	1.500	structured	1	3	12	central	canonical	canonical	0.831
172.500	1.500	structured	1	3	13	central	canonical	canonical	0.701
174.000	1.500	structured	1	3	12	central	rotated	rotated	0.824
175.500	1.500	structured	1	3	15	central	canonical	canonical	0.623
177.000	1.500	structured	1	3	13	central	canonical	canonical	0.692
178.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.663
180.000	1.500	structured	1	3	15	central	canonical	canonical	0.604
181.500	1.500	structured	1	3	12	central	canonical	canonical	0.703
183.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.672
184.500	1.500	structured	1	3	14	central	canonical	canonical	0.914
186.000	1.500	structured	1	3	11	boundary	rotated	rotated	0.740
187.500	1.500	structured	1	3	14	central	rotated	rotated	0.870
189.000	1.500	structured	1	3	16	central	canonical	canonical	0.973
190.500	1.500	structured	1	3	14	central	rotated	rotated	0.934
192.000	1.500	structured	1	3	16	central	rotated	rotated	0.757
193.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.654
195.000	1.500	structured	1	3	14	central	canonical	canonical	0.684
196.500	1.500	structured	1	3	15	central	canonical	canonical	0.746
198.000	1.500	structured	1	3	13	central	canonical	canonical	0.928
199.500	1.500	structured	1	3	15	central	rotated	rotated	0.735
201.000	1.500	structured	1	3	12	central	canonical	canonical	0.785
202.500	1.500	structured	1	3	16	central	canonical	canonical	0.756
204.000	1.500	structured	1	3	11	boundary	canonical	canonical	1.005
205.500	1.500	structured	1	3	12	central	canonical	canonical	0.916
207.000	1.500	structured	1	3	11	boundary	rotated	rotated	0.859
208.500	1.500	structured	1	3	15	central	canonical	canonical	0.709
210.000	1.500	structured	1	3	12	central	canonical	canonical	0.737
211.500	1.500	structured	1	3	16	central	canonical	canonical	1.056
213.000	1.500	structured	1	3	11	boundary	canonical	canonical	1.169
214.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.782
216.000	1.500	structured	1	2	6	central	canonical	canonical	0.704
217.500	1.500	structured	1	2	7	central	canonical	canonical	0.876
219.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.787
220.500	1.500	structured	1	2	6	central	canonical	canonical	0.793
222.000	1.500	structured	1	2	7	central	canonical	canonical	0.924
223.500	1.500	structured	1	2	9	central	canonical	canonical	0.992
225.000	1.500	structured	1	2	6	central	canonical	canonical	1.070
226.500	1.500	structured	1	2	9	central	rotated	rotated	0.867
228.000	1.500	structured	1	2	6	central	rotated	rotated	0.809
229.500	1.500	structured	1	2	9	central	rotated	rotated	0.866
231.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.792
232.500	1.500	structured	1	2	9	central	rotated	rotated	0.893
234.000	1.500	structured	1	2	6	central	canonical	canonical	0.936
235.500	1.500	structured	1	2	5	central	canonical	canonical	0.865
237.000	1.500	structured	1	2	6	central	rotated	rotated	0.958
238.500	1.500	structured	1	2	9	central	canonical	canonical	0.904
240.000	1.500	structured	1	2	5	central	canonical	canonical	0.973
