onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	2	10	boundary	canonical	canonical	1.163
1.500	1.500	structured	1	2	9	central	canonical	canonical	0.738
3.000	1.500	structured	1	2	5	central	canonical	canonical	0.838
4.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.625
6.000	1.500	structured	1	2	5	central	rotated	rotated	0.752
7.500	1.500	structured	1	2	7	central	canonical	canonical	0.812
9.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.626
10.500	1.500	structured	1	2	6	central	canonical	canonical	0.636
12.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.553
13.500	1.500	structured	1	2	8	central	canonical	canonical	0.696
15.000	1.500	structured	1	2	6	central	canonical	canonical	0.582
16.500	1.500	structured	1	2	9	central	canonical	canonical	0.615
18.000	1.500	structured	1	2	6	central	rotated	rotated	0.848
19.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.671
21.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.658
22.500	1.500	structured	1	1	20	central	canonical	canonical	0.628
24.000	1.500	structured	1	1	1	central	canonical	canonical	0.648
25.500	1.500	structured	1	1	2	central	canonical	canonical	0.567
27.000	1.500	structured	1	1	19	central	canonical	canonical	0.569
28.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.687
30.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.694
31.500	1.500	structured	1	3	15	central	canonical	canonical	0.611
33.000	1.500	structured	1	3	12	central	canonical	canonical	0.686
34.500	1.500	structured	1	3	15	central	rotated	rotated	0.765
36.000	1.500	structured	1	3	12	central	rotated	rotated	0.767
37.500	1.500	structured	1	3	11	boundary	canonical	canonical	1.277
39.000	1.500	structured	1	3	15	central	canonical	canonical	0.929
40.500	1.500	structured	1	3	11	boundary	rotated	rotated	0.875
42.000	1.500	structured	1	3	16	central	canonical	canonical	0.841
43.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.755
45.000	1.500	structured	1	3	13	central	canonical	canonical	1.357
46.500	1.500	structured	1	3	15	central	canonical	canonical	0.831
48.000	1.500	structured	1	3	12	central	canonical	canonical	0.628
49.500	1.500	structured	1	3	16	central	canonical	canonical	1.061
51.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.665
52.500	1.500	structured	1	3	16	central	rotated	rotated	0.844
54.000	1.500	structured	1	3	14	central	canonical	canonical	1.232
55.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.970
57.000	1.500	structured	1	3	15	central	canonical	canonical	0.767
58.500	1.500	structured	1	3	14	central	canonical	n/a	n/a
60.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.736
61.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.764
63.000	1.500	structured	1	1	21	central	canonical	canonical	0.651
64.500	1.500	structured	1	1	2	central	canonical	canonical	0.627
66.000	1.500	structured	1	1	1	central	canonical	canonical	0.625
67.500	1.500	structured	1	1	19	central	canonical	canonical	0.523
69.000	1.500	structured	1	1	2	central	canonical	canonical	0.506
70.500	1.500	structured	1	1	20	central	canonical	canonical	0.412
72.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.540
73.500	1.500	structured	1	1	19	central	canonical	canonical	0.522
75.000	1.500	structured	1	1	20	central	canonical	canonical	0.530
76.500	1.500	structured	1	1	2	central	canonical	canonical	0.559
78.000	1.500	structured	1	1	1	central	canonical	canonical	0.647
79.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.626
81.000	1.500	structured	1	1	19	central	canonical	canonical	0.586
82.500	1.500	structured	1	1	2	central	canonical	canonical	0.533
84.000	1.500	structured	1	1	21	central	canonical	canonical	0.581
85.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.597
87.000	1.500	structured	1	1	1	central	canonical	canonical	0.576
88.500	1.500	structured	1	1	20	central	canonical	canonical	0.541
90.000	1.500	structured	1	1	19	central	canonical	canonical	0.572
91.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.552
93.000	1.500	structured	1	1	19	central	rotated	rotated	0.831
94.500	1.500	structured	1	1	20	central	canonical	canonical	0.837
96.000	1.500	structured	1	1	21	central	canonical	canonical	0.714
97.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.815
99.000	1.500	structured	1	1	20	central	canonical	canonical	0.555
100.500	1.500	structured	1	1	18	boundary	rotated	rotated	0.812
102.000	1.500	structured	1	1	21	central	canonical	canonical	0.657
103.500	1.500	structured	1	1	20	central	canonical	canonical	0.604
105.000	1.500	structured	1	1	2	central	canonical	canonical	0.707
106.500	1.500	structured	1	1	20	central	rotated	rotated	0.850
108.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.921
109.500	1.500	structured	1	1	1	central	canonical	canonical	0.747
111.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.737
112.500	1.500	structured	1	1	2	central	canonical	canonical	0.705
114.000	1.500	structured	1	1	18	boundary	rotated	rotated	0.788
115.500	1.500	structured	1	1	19	central	canonical	canonical	0.716
117.000	1.500	structured	1	1	18	boundary	rotated	rotated	0.919
118.500	1.500	structured	1	1	2	central	canonical	canonical	0.799
120.000	1.500	structured	1	1	18	boundary	rotated	rotated	0.869
121.500	1.500	structured	1	1	21	central	canonical	canonical	0.804
123.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.718
124.500	1.500	structured	1	1	1	central	canonical	canonical	0.702
126.000	1.500	structured	1	1	19	central	canonical	canonical	0.715
127.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.969
129.000	1.500	structured	1	1	1	central	canonical	canonical	0.791
130.500	1.500	structured	1	1	18	boundary	rotated	rotated	0.868
132.000	1.500	structured	1	1	2	central	canonical	canonical	0.656
133.500	1.500	structured	1	1	18	boundary	rotated	rotated	0.816
135.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.790
136.500	1.500	structured	1	1	18	boundary	rotated	rotated	0.930
138.000	1.500	structured	1	1	19	central	canonical	canonical	0.855
139.500	1.500	structured	1	1	1	central	canonical	canonical	0.764
141.000	1.500	structured	1	1	19	central	rotated	rotated	0.833
142.500	1.500	structured	1	1	20	central	canonical	canonical	0.692
144.000	1.500	structured	1	1	19	central	rotated	rotated	0.741
145.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.799
147.000	1.500	structured	1	1	20	central	canonical	canonical	0.722
148.500	1.500	structured	1	1	21	central	canonical	canonical	0.637
150.000	1.500	structured	1	1	19	central	canonical	canonical	0.939
151.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.792
153.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.727
154.500	1.500	structured	1	1	3	boundary	rotated	rotated	0.776
156.000	1.500	structured	1	1	2	central	canonical	canonical	0.681
157.500	1.500	structured	1	1	21	central	canonical	canonical	0.709
159.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.952
160.500	1.500	structured	1	1	20	central	canonical	canonical	0.720
162.000	1.500	structured	1	1	19	central	canonical	canonical	0.783
163.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.687
165.000	1.500	structured	1	1	20	central	canonical	canonical	0.660
166.500	1.500	structured	1	1	19	central	canonical	canonical	0.619
168.000	1.500	structured	1	1	2	central	canonical	canonical	0.635
169.500	1.500	structured	1	1	1	central	canonical	canonical	0.702
171.000	1.500	structured	1	1	20	central	canonical	canonical	0.582
172.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.852
174.000	1.500	structured	1	1	2	central	canonical	canonical	0.698
175.500	1.500	structured	1	1	19	central	canonical	canonical	0.620
177.000	1.500	structured	1	1	2	central	rotated	rotated	0.784
178.500	1.500	structured	1	1	1	central	canonical	canonical	0.841
180.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.929
181.500	1.500	structured	1	1	21	central	canonical	canonical	0.804
183.000	1.500	structured	1	1	2	central	canonical	canonical	0.769
184.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.711
186.000	1.500	structured	1	1	2	central	rotated	rotated	0.809
187.500	1.500	structured	1	1	21	central	canonical	canonical	0.840
189.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.683
190.500	1.500	structured	1	1	2	central	canonical	canonical	0.667
192.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.877
193.500	1.500	structured	1	1	1	central	canonical	canonical	0.777
195.000	1.500	structured	1	1	18	boundary	rotated	rotated	1.003
196.500	1.500	structured	1	1	19	central	canonical	canonical	0.841
198.000	1.500	structured	1	1	1	central	canonical	canonical	0.841
199.500	1.500	structured	1	1	21	central	canonical	canonical	0.780
201.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.790
202.500	1.500	structured	1	1	2	central	canonical	canonical	0.680
