onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	1	1	central	canonical	canonical	0.915
1.500	1.500	structured	1	1	3	boundary	rotated	rotated	0.689
3.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.696
4.500	1.500	structured	1	2	7	central	canonical	canonical	0.850
6.000	1.500	structured	1	2	5	central	canonical	canonical	0.783
7.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.659
9.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.630
10.500	1.500	structured	1	3	12	central	canonical	canonical	0.681
12.000	1.500	structured	1	3	11	boundary	rotated	rotated	0.763
13.500	1.500	structured	1	3	12	central	rotated	rotated	0.806
15.000	1.500	structured	1	3	15	central	canonical	canonical	0.683
16.500	1.500	structured	1	3	14	central	canonical	canonical	0.694
18.000	1.500	structured	1	3	16	central	canonical	canonical	0.664
19.500	1.500	structured	1	3	13	central	canonical	canonical	0.742
21.000	1.500	structured	1	3	12	central	canonical	canonical	0.675
22.500	1.500	structured	1	3	16	central	canonical	canonical	0.659
24.000	1.500	structured	1	3	12	central	rotated	rotated	0.691
25.500	1.500	structured	1	3	14	central	canonical	canonical	0.796
27.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.680
28.500	1.500	structured	1	3	14	central	rotated	rotated	0.960
30.000	1.500	structured	1	3	13	central	canonical	canonical	0.673
31.500	1.500	structured	1	3	16	central	canonical	canonical	0.652
33.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.640
34.500	1.500	structured	1	3	13	central	canonical	canonical	0.620
36.000	1.500	structured	1	3	15	central	canonical	canonical	0.670
37.500	1.500	structured	1	3	14	central	canonical	canonical	0.743
39.000	1.500	structured	1	3	15	central	rotated	rotated	0.815
40.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.594
42.000	1.500	structured	1	3	16	central	canonical	canonical	0.678
43.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.640
45.000	1.500	structured	1	3	16	central	rotated	rotated	0.736
46.500	1.500	structured	1	3	13	central	canonical	canonical	0.662
48.000	1.500	structured	1	3	14	central	canonical	canonical	0.826
49.500	1.500	structured	1	3	13	central	rotated	rotated	0.726
51.000	1.500	structured	1	3	12	central	canonical	canonical	0.809
52.500	1.500	structured	1	3	16	central	canonical	canonical	0.603
54.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.613
55.500	1.500	structured	1	3	14	central	canonical	canonical	0.789
57.000	1.500	structured	1	3	13	central	canonical	canonical	0.792
58.500	1.500	structured	1	3	15	central	canonical	canonical	0.712
60.000	1.500	structured	1	3	16	central	canonical	canonical	0.644
61.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.631
63.000	1.500	structured	1	3	16	central	rotated	rotated	0.832
64.500	1.500	structured	1	3	11	boundary	rotated	rotated	0.762
66.000	1.500	structured	1	3	14	central	canonical	canonical	0.675
67.500	1.500	structured	1	3	12	central	canonical	canonical	0.674
69.000	1.500	structured	1	3	15	central	canonical	canonical	0.642
70.500	1.500	structured	1	3	14	central	canonical	canonical	0.688
72.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.632
73.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.854
75.000	1.500	structured	1	1	1	central	canonical	canonical	0.737
76.500	1.500	structured	1	1	18	boundary	rotated	rotated	0.808
78.000	1.500	structured	1	1	19	central	canonical	canonical	0.793
79.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.802
81.000	1.500	structured	1	1	1	central	canonical	canonical	0.720
82.500	1.500	structured	1	1	2	central	canonical	canonical	0.669
84.000	1.500	structured	1	1	19	central	canonical	canonical	0.652
85.500	1.500	structured	1	1	1	central	canonical	canonical	0.670
87.000	1.500	structured	1	1	21	central	canonical	canonical	0.951
88.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.706
90.000	1.500	structured	1	1	1	central	canonical	canonical	0.668
91.500	1.500	structured	1	1	2	central	canonical	canonical	0.652
93.000	1.500	structured	1	1	1	central	rotated	rotated	0.718
94.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.663
96.000	1.500	structured	1	1	20	central	canonical	canonical	0.755
97.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.740
99.000	1.500	structured	1	1	20	central	rotated	rotated	0.881
100.500	1.500	structured	1	1	18	boundary	rotated	rotated	0.885
102.000	1.500	structured	1	1	19	central	canonical	canonical	0.749
103.500	1.500	structured	1	1	21	central	canonical	canonical	0.698
105.000	1.500	structured	1	1	2	central	canonical	canonical	0.656
106.500	1.500	structured	1	1	1	central	canonical	canonical	0.697
108.000	1.500	structured	1	1	2	central	rotated	rotated	0.737
109.500	1.500	structured	1	1	20	central	canonical	canonical	0.800
111.000	1.500	structured	1	1	1	central	canonical	canonical	0.712
112.500	1.500	structured	1	1	20	central	rotated	rotated	0.765
114.000	1.500	structured	1	1	2	central	canonical	canonical	0.736
115.500	1.500	structured	1	1	1	central	canonical	canonical	0.673
117.000	1.500	structured	1	1	20	central	canonical	canonical	0.751
118.500	1.500	structured	1	1	19	central	canonical	canonical	0.694
120.000	1.500	structured	1	1	2	central	canonical	canonical	0.705
121.500	1.500	structured	1	1	1	central	canonical	canonical	0.667
123.000	1.500	structured	1	1	2	central	rotated	rotated	0.708
124.500	1.500	structured	1	1	19	central	canonical	canonical	0.669
126.000	1.500	structured	1	1	1	central	canonical	canonical	0.657
127.500	1.500	structured	1	1	21	central	canonical	canonical	0.817
129.000	1.500	structured	1	1	1	central	rotated	rotated	0.796
130.500	1.500	structured	1	1	20	central	canonical	canonical	0.752
132.000	1.500	structured	1	1	21	central	canonical	canonical	0.717
133.500	1.500	structured	1	1	1	central	canonical	canonical	0.743
135.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.859
136.500	1.500	structured	1	1	20	central	canonical	canonical	0.649
138.000	1.500	structured	1	1	19	central	canonical	canonical	0.670
139.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.662
141.000	1.500	structured	1	1	2	central	canonical	canonical	0.628
142.500	1.500	structured	1	1	3	boundary	rotated	rotated	0.767
144.000	1.500	structured	1	1	20	central	canonical	canonical	0.719
145.500	1.500	structured	1	1	1	central	canonical	canonical	0.649
147.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.762
148.500	1.500	structured	1	1	20	central	canonical	canonical	0.590
150.000	1.500	structured	1	1	2	central	canonical	canonical	0.546
151.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.661
153.000	1.500	structured	1	1	19	central	canonical	canonical	0.635
154.500	1.500	structured	1	1	2	central	canonical	canonical	0.599
156.000	1.500	structured	1	1	1	central	canonical	canonical	0.692
157.500	1.500	structured	1	1	2	central	rotated	rotated	0.693
159.000	1.500	structured	1	1	19	central	canonical	canonical	0.715
160.500	1.500	structured	1	1	21	central	canonical	canonical	0.700
162.000	1.500	structured	1	1	2	central	canonical	canonical	0.615
163.500	1.500	structured	1	1	20	central	canonical	canonical	0.661
165.000	1.500	structured	1	1	2	central	rotated	rotated	0.768
166.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.667
168.000	1.500	structured	1	1	19	central	canonical	canonical	0.645
169.500	1.500	structured	1	1	3	boundary	rotated	rotated	0.718
171.000	1.500	structured	1	1	1	central	canonical	canonical	0.697
172.500	1.500	structured	1	1	19	central	canonical	canonical	0.646
174.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.775
175.500	1.500	structured	1	1	20	central	canonical	canonical	0.691
177.000	1.500	structured	1	1	2	central	canonical	canonical	0.719
178.500	1.500	structured	1	1	21	central	canonical	canonical	0.709
