onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	1	20	central	rotated	rotated	1.121
1.500	1.500	structured	1	1	19	central	canonical	canonical	0.915
3.000	1.500	structured	1	1	2	central	canonical	canonical	0.688
4.500	1.500	structured	1	1	20	central	canonical	canonical	0.699
6.000	1.500	structured	1	1	19	central	canonical	canonical	0.602
7.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.688
9.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.582
10.500	1.500	structured	1	3	12	central	canonical	canonical	0.699
12.000	1.500	structured	1	3	13	central	canonical	canonical	0.732
13.500	1.500	structured	1	3	15	central	canonical	canonical	0.543
15.000	1.500	structured	1	3	12	central	canonical	canonical	0.630
16.500	1.500	structured	1	3	14	central	canonical	canonical	0.897
18.000	1.500	structured	1	3	15	central	canonical	canonical	0.590
19.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.795
21.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.732
22.500	1.500	structured	1	1	19	central	canonical	canonical	0.544
24.000	1.500	structured	1	1	2	central	canonical	canonical	0.610
25.500	1.500	structured	1	1	20	central	canonical	canonical	0.554
27.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.737
28.500	1.500	structured	1	1	19	central	canonical	canonical	0.714
30.000	1.500	structured	1	1	2	central	canonical	canonical	0.813
31.500	1.500	structured	1	1	1	central	canonical	canonical	0.637
33.000	1.500	structured	1	1	2	central	rotated	rotated	0.832
34.500	1.500	structured	1	1	20	central	canonical	canonical	0.630
36.000	1.500	structured	1	1	1	central	canonical	canonical	0.628
37.500	1.500	structured	1	1	2	central	canonical	canonical	0.803
39.000	1.500	structured	1	1	21	central	canonical	canonical	0.919
40.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.662
42.000	1.500	structured	1	1	2	central	canonical	canonical	0.618
43.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.783
45.000	1.500	structured	1	1	21	central	canonical	canonical	0.769
46.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.592
48.000	1.500	structured	1	1	19	central	canonical	canonical	0.642
49.500	1.500	structured	1	1	1	central	canonical	canonical	0.666
51.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.594
52.500	1.500	structured	1	1	21	central	canonical	canonical	0.818
54.000	1.500	structured	1	1	2	central	canonical	canonical	0.612
55.500	1.500	structured	1	1	21	central	rotated	rotated	0.983
57.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.602
58.500	1.500	structured	1	1	20	central	canonical	canonical	0.871
60.000	1.500	structured	1	1	1	central	canonical	canonical	0.638
61.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.654
63.000	1.500	structured	1	1	21	central	canonical	canonical	0.832
64.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.638
66.000	1.500	structured	1	1	20	central	canonical	canonical	0.699
67.500	1.500	structured	1	1	3	boundary	rotated	rotated	0.793
69.000	1.500	structured	1	1	21	central	canonical	canonical	0.936
70.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.546
72.000	1.500	structured	1	1	2	central	canonical	canonical	0.867
73.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.695
75.000	1.500	structured	1	1	20	central	canonical	canonical	0.608
76.500	1.500	structured	1	1	21	central	canonical	canonical	0.856
78.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.692
79.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.626
81.000	1.500	structured	1	1	18	boundary	rotated	rotated	0.846
82.500	1.500	structured	1	1	19	central	canonical	canonical	0.665
84.000	1.500	structured	1	1	1	central	canonical	canonical	0.653
85.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.680
87.000	1.500	structured	1	1	1	central	rotated	rotated	0.803
