onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	3	13	central	canonical	canonical	0.826
1.500	1.500	structured	1	3	12	central	canonical	canonical	0.757
3.000	1.500	structured	1	3	14	central	canonical	canonical	0.611
4.500	1.500	structured	1	3	15	central	canonical	canonical	0.683
6.000	1.500	structured	1	3	12	central	canonical	canonical	0.631
7.500	1.500	structured	1	3	14	central	canonical	canonical	0.676
9.000	1.500	structured	1	3	16	central	canonical	canonical	0.684
10.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.628
12.000	1.500	structured	1	3	14	central	canonical	canonical	0.661
13.500	1.500	structured	1	3	17	boundary	rotated	rotated	0.810
15.000	1.500	structured	1	3	13	central	canonical	canonical	0.635
16.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.674
18.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.798
19.500	1.500	structured	1	2	9	central	canonical	canonical	0.787
21.000	1.500	structured	1	2	10	boundary	rotated	rotated	0.855
22.500	1.500	structured	1	2	9	central	rotated	rotated	0.935
24.000	1.500	structured	1	2	5	central	canonical	canonical	0.701
25.500	1.500	structured	1	2	7	central	canonical	canonical	0.895
27.000	1.500	structured	1	2	5	central	rotated	canonical	0.630
28.500	1.500	structured	1	2	6	central	canonical	canonical	0.667
30.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.746
31.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.625
33.000	1.500	structured	1	3	14	central	canonical	canonical	0.574
34.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.828
36.000	1.500	structured	1	3	12	central	canonical	canonical	0.729
37.500	1.500	structured	1	3	17	boundary	rotated	rotated	0.700
39.000	1.500	structured	1	3	15	central	canonical	canonical	0.792
40.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.578
42.000	1.500	structured	1	3	15	central	rotated	rotated	0.690
43.500	1.500	structured	1	3	13	central	canonical	canonical	0.577
45.000	1.500	structured	1	3	16	central	canonical	canonical	0.651
46.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.755
48.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.677
49.500	1.500	structured	1	2	8	central	canonical	canonical	1.059
51.000	1.500	structured	1	2	7	central	canonical	canonical	0.899
52.500	1.500	structured	1	2	8	central	rotated	rotated	0.961
54.000	1.500	structured	1	2	7	central	rotated	rotated	1.110
55.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.908
57.000	1.500	structured	1	2	8	central	canonical	canonical	0.839
58.500	1.500	structured	1	2	6	central	canonical	canonical	0.839
60.000	1.500	structured	1	2	9	central	canonical	canonical	0.841
61.500	1.500	structured	1	2	8	central	canonical	canonical	0.632
63.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.693
64.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.742
66.000	1.500	structured	1	1	2	central	canonical	canonical	0.747
67.500	1.500	structured	1	1	20	central	canonical	canonical	0.753
69.000	1.500	structured	1	1	19	central	canonical	canonical	0.642
70.500	1.500	structured	1	1	1	central	canonical	canonical	0.719
72.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.605
73.500	1.500	structured	1	1	1	central	rotated	rotated	1.102
75.000	1.500	structured	1	1	20	central	canonical	canonical	1.161
76.500	1.500	structured	1	1	19	central	canonical	canonical	0.670
78.000	1.500	structured	1	1	1	central	canonical	canonical	0.598
79.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.515
81.000	1.500	structured	1	1	2	central	canonical	canonical	0.658
82.500	1.500	structured	1	1	18	boundary	rotated	rotated	0.763
84.000	1.500	structured	1	1	21	central	canonical	canonical	0.667
85.500	1.500	structured	1	1	18	boundary	rotated	rotated	1.093
87.000	1.500	structured	1	1	1	central	canonical	canonical	0.655
88.500	1.500	structured	1	1	21	central	canonical	canonical	0.674
90.000	1.500	structured	1	1	19	central	canonical	canonical	0.598
91.500	1.500	structured	1	1	21	central	rotated	rotated	0.815
93.000	1.500	structured	1	1	20	central	canonical	canonical	0.695
94.500	1.500	structured	1	1	1	central	canonical	canonical	0.677
96.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.762
97.500	1.500	structured	1	1	2	central	canonical	canonical	1.283
99.000	1.500	structured	1	1	1	central	canonical	canonical	0.770
100.500	1.500	structured	1	1	19	central	canonical	canonical	0.610
102.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.653
103.500	1.500	structured	1	1	19	central	rotated	rotated	0.842
105.000	1.500	structured	1	1	21	central	canonical	canonical	0.668
106.500	1.500	structured	1	1	19	central	rotated	rotated	1.312
108.000	1.500	structured	1	1	1	central	canonical	canonical	0.737
109.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.674
111.000	1.500	structured	1	1	1	central	rotated	rotated	0.852
112.500	1.500	structured	1	1	21	central	canonical	canonical	1.489
114.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.628
115.500	1.500	structured	1	1	21	central	rotated	rotated	1.499
117.000	1.500	structured	1	1	20	central	canonical	canonical	0.754
118.500	1.500	structured	1	1	1	central	canonical	canonical	0.754
120.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.707
121.500	1.500	structured	1	1	19	central	canonical	canonical	0.714
123.000	1.500	structured	1	1	20	central	canonical	canonical	0.681
124.500	1.500	structured	1	1	21	central	canonical	canonical	0.832
126.000	1.500	structured	1	1	1	central	canonical	canonical	0.884
127.500	1.500	structured	1	1	20	central	canonical	canonical	0.741
129.000	1.500	structured	1	1	2	central	canonical	canonical	0.750
130.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.633
132.000	1.500	structured	1	1	19	central	canonical	canonical	0.594
133.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.723
135.000	1.500	structured	1	1	19	central	rotated	rotated	0.877
136.500	1.500	structured	1	1	2	central	canonical	canonical	0.695
138.000	1.500	structured	1	1	20	central	canonical	canonical	0.807
139.500	1.500	structured	1	1	19	central	canonical	canonical	0.692
141.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.719
142.500	1.500	structured	1	1	21	central	canonical	canonical	1.112
144.000	1.500	structured	1	1	20	central	canonical	canonical	0.651
145.500	1.500	structured	1	1	2	central	canonical	canonical	0.737
147.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.658
