onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	3	14	central	canonical	canonical	0.849
1.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.783
3.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.832
4.500	1.500	structured	1	2	7	central	canonical	canonical	0.840
6.000	1.500	structured	1	2	10	boundary	rotated	rotated	0.994
7.500	1.500	structured	1	2	6	central	canonical	canonical	0.930
9.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.655
10.500	1.500	structured	1	2	6	central	rotated	rotated	0.878
12.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.980
13.500	1.500	structured	1	2	6	central	rotated	rotated	0.923
15.000	1.500	structured	1	2	9	central	canonical	canonical	1.291
16.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.968
18.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.747
19.500	1.500	structured	1	2	4	boundary	rotated	rotated	0.799
21.000	1.500	structured	1	1	3	boundary	rotated	rotated	0.806
22.500	1.500	structured	1	2	4	boundary	rotated	rotated	1.026
24.000	1.500	structured	1	1	3	boundary	rotated	canonical	1.053
25.500	1.500	structured	1	1	21	central	canonical	canonical	0.945
27.000	1.500	structured	1	1	1	central	canonical	canonical	0.818
28.500	1.500	structured	1	1	21	central	rotated	rotated	1.016
30.000	1.500	structured	1	1	1	central	rotated	canonical	1.363
31.500	1.500	structured	1	1	2	central	canonical	canonical	0.979
33.000	1.500	structured	1	1	20	central	canonical	canonical	0.927
34.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.745
36.000	1.500	structured	1	1	21	central	canonical	canonical	0.894
37.500	1.500	structured	1	1	18	boundary	canonical	canonical	1.174
39.000	1.500	structured	1	1	21	central	rotated	rotated	1.183
40.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.932
42.000	1.500	structured	1	1	19	central	canonical	canonical	0.835
43.500	1.500	structured	1	1	20	central	canonical	canonical	1.191
45.000	1.500	structured	1	1	2	central	canonical	n/a	n/a
46.500	1.500	structured	1	1	1	central	canonical	canonical	1.117
48.000	1.500	structured	1	1	20	central	canonical	canonical	0.753
49.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.811
51.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.725
52.500	1.500	structured	1	2	6	central	canonical	canonical	0.911
54.000	1.500	structured	1	2	5	central	canonical	canonical	0.934
55.500	1.500	structured	1	2	10	boundary	canonical	canonical	1.049
