onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	1	2	central	canonical	canonical	0.720
10.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.812
14.000	1.000	structured	1	1	19	central	canonical	canonical	0.851
16.000	1.000	structured	1	1	1	central	canonical	canonical	0.613
18.000	1.000	structured	1	1	19	central	rotated	rotated	0.773
22.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.553
26.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.773
32.000	1.000	structured	1	2	8	central	canonical	canonical	0.675
38.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.639
40.000	1.000	structured	1	2	9	central	canonical	canonical	0.602
44.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.614
48.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.556
54.000	1.000	structured	1	1	21	central	canonical	canonical	0.594
56.000	1.000	structured	1	1	19	central	canonical	canonical	0.624
60.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.797
64.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.486
68.000	1.000	structured	1	3	12	central	canonical	canonical	0.592
74.000	1.000	structured	1	3	15	central	canonical	canonical	0.719
80.000	1.000	structured	1	3	16	central	canonical	canonical	0.577
84.000	1.000	structured	1	3	14	central	canonical	canonical	0.623
90.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.576
94.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.459
100.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.591
104.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.773
110.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.767
112.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.725
116.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.610
118.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.829
122.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.503
128.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.644
130.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.913
134.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.722
136.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.683
140.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.595
146.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.622
148.000	1.000	scrambled	2	1	3	boundary	canonical	n/a	n/a
154.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.824
156.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.672
160.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.667
164.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.703
166.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.545
168.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.619
172.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.406
174.000	1.000	structured	3	1	1	central	canonical	canonical	0.455
178.000	1.000	structured	3	1	19	central	canonical	canonical	0.408
184.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.642
190.000	1.000	structured	3	1	21	central	canonical	canonical	0.617
194.000	1.000	structured	3	1	18	boundary	canonical	canonical	0.557
200.000	1.000	structured	3	1	1	central	canonical	canonical	0.530
206.000	1.000	structured	3	1	21	central	canonical	canonical	0.520
208.000	1.000	structured	3	1	2	central	canonical	canonical	0.478
214.000	1.000	structured	3	1	1	central	canonical	canonical	0.686
220.000	1.000	structured	3	1	18	boundary	canonical	canonical	0.757
226.000	1.000	structured	3	1	21	central	canonical	canonical	0.585
232.000	1.000	structured	3	1	18	boundary	rotated	rotated	0.927
236.000	1.000	structured	3	1	19	central	canonical	canonical	0.685
242.000	1.000	structured	3	1	21	central	canonical	canonical	0.563
244.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.611
246.000	1.000	structured	3	1	19	central	canonical	canonical	0.735
250.000	1.000	structured	3	1	2	central	canonical	canonical	0.627
254.000	1.000	structured	3	1	20	central	canonical	canonical	0.524
260.000	1.000	structured	3	1	18	boundary	canonical	canonical	0.705
266.000	1.000	structured	3	1	19	central	canonical	canonical	0.647
272.000	1.000	structured	4	1	1	central	canonical	canonical	0.561
276.000	1.000	structured	4	1	19	central	rotated	canonical	0.571
280.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.776
284.000	1.000	structured	4	1	2	central	canonical	canonical	0.786
288.000	1.000	structured	4	1	1	central	canonical	canonical	0.806
294.000	1.000	structured	4	1	21	central	canonical	canonical	0.713
298.000	1.000	structured	4	1	1	central	rotated	n/a	n/a
300.000	1.000	structured	4	1	20	central	canonical	canonical	0.743
306.000	1.000	structured	4	1	19	central	canonical	canonical	0.958
310.000	1.000	structured	4	1	21	central	canonical	canonical	0.759
314.000	1.000	structured	4	1	2	central	canonical	canonical	0.644
318.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.836
320.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.773
324.000	1.000	structured	4	3	15	central	canonical	canonical	0.799
330.000	1.000	structured	4	3	14	central	canonical	canonical	0.684
336.000	1.000	structured	4	3	11	boundary	canonical	canonical	0.682
338.000	1.000	structured	4	3	12	central	canonical	canonical	0.977
342.000	1.000	structured	4	3	11	boundary	rotated	rotated	0.986
346.000	1.000	structured	4	3	14	central	canonical	canonical	0.616
348.000	1.000	structured	4	3	13	central	canonical	canonical	0.784
350.000	1.000	structured	4	3	12	central	canonical	canonical	0.638
354.000	1.000	scrambled	5	3	16	central	canonical	canonical	0.696
358.000	1.000	scrambled	5	1	21	central	canonical	canonical	0.598
364.000	1.000	scrambled	5	1	2	central	canonical	canonical	0.621
368.000	1.000	scrambled	5	3	17	boundary	canonical	canonical	0.645
370.000	1.000	scrambled	5	1	20	central	canonical	canonical	0.708
372.000	1.000	scrambled	5	2	9	central	canonical	canonical	0.598
376.000	1.000	scrambled	5	3	13	central	canonical	canonical	0.512
380.000	1.000	scrambled	5	2	7	central	canonical	canonical	0.563
382.000	1.000	scrambled	5	3	14	central	canonical	canonical	0.616
384.000	1.000	scrambled	5	2	5	central	canonical	n/a	n/a
390.000	1.000	scrambled	5	1	1	central	canonical	canonical	0.658
394.000	1.000	scrambled	5	2	8	central	canonical	canonical	0.635
396.000	1.000	scrambled	5	1	19	central	canonical	canonical	0.830
402.000	1.000	scrambled	5	3	12	central	canonical	canonical	0.539
408.000	1.000	scrambled	5	2	4	boundary	canonical	canonical	0.732
412.000	1.000	scrambled	5	1	3	boundary	canonical	canonical	0.520
414.000	1.000	scrambled	5	2	6	central	canonical	canonical	0.994
416.000	1.000	scrambled	5	3	11	boundary	canonical	canonical	0.587
422.000	1.000	scrambled	5	3	15	central	canonical	canonical	0.630
424.000	1.000	scrambled	5	2	10	boundary	canonical	canonical	0.547
426.000	1.000	scrambled	5	1	18	boundary	canonical	canonical	0.616
430.000	1.000	structured	6	3	17	boundary	canonical	canonical	0.564
432.000	1.000	structured	6	3	16	central	canonical	canonical	0.601
438.000	1.000	structured	6	3	11	boundary	canonical	canonical	0.543
444.000	1.000	structured	6	3	16	central	rotated	rotated	0.765
450.000	1.000	structured	6	3	15	central	canonical	canonical	0.611
452.000	1.000	structured	6	3	13	central	canonical	canonical	0.576
458.000	1.000	structured	6	3	17	boundary	canonical	canonical	0.532
460.000	1.000	structured	6	3	12	central	canonical	canonical	0.625
462.000	1.000	structured	6	3	13	central	canonical	n/a	n/a
464.000	1.000	structured	6	3	15	central	canonical	canonical	0.713
466.000	1.000	structured	6	3	17	boundary	canonical	canonical	0.840
468.000	1.000	structured	6	3	12	central	canonical	n/a	n/a
470.000	1.000	structured	6	3	15	central	canonical	canonical	0.674
472.000	1.000	structured	6	3	12	central	rotated	rotated	0.802
476.000	1.000	structured	6	3	15	central	rotated	rotated	0.868
482.000	1.000	structured	6	3	16	central	canonical	canonical	0.630
488.000	1.000	structured	6	3	14	central	canonical	canonical	0.720
494.000	1.000	structured	6	3	13	central	canonical	canonical	0.760
500.000	1.000	structured	6	3	12	central	canonical	canonical	0.630
504.000	1.000	structured	6	3	11	boundary	canonical	canonical	0.527
508.000	1.000	structured	6	2	10	boundary	canonical	canonical	0.372
514.000	1.000	structured	7	2	5	central	canonical	canonical	0.516
520.000	1.000	structured	7	2	10	boundary	rotated	rotated	0.994
526.000	1.000	structured	7	2	5	central	rotated	canonical	0.658
530.000	1.000	structured	7	2	4	boundary	canonical	canonical	0.907
536.000	1.000	structured	7	2	5	central	rotated	rotated	0.983
538.000	1.000	structured	7	2	8	central	canonical	canonical	0.757
544.000	1.000	structured	7	2	9	central	canonical	canonical	0.723
548.000	1.000	structured	7	2	5	central	canonical	canonical	0.631
554.000	1.000	structured	7	2	6	central	canonical	canonical	0.752
556.000	1.000	structured	7	2	5	central	rotated	rotated	0.849
562.000	1.000	structured	7	2	8	central	canonical	canonical	0.727
568.000	1.000	structured	7	2	10	boundary	canonical	canonical	0.732
570.000	1.000	structured	7	2	6	central	canonical	canonical	0.970
572.000	1.000	structured	7	2	7	central	canonical	canonical	0.849
576.000	1.000	structured	7	2	9	central	canonical	canonical	0.701
578.000	1.000	structured	7	2	7	central	rotated	rotated	0.896
580.000	1.000	structured	7	2	8	central	canonical	rotated	0.716
582.000	1.000	structured	7	2	7	central	rotated	rotated	0.784
584.000	1.000	structured	7	2	5	central	canonical	canonical	0.734
586.000	1.000	structured	7	2	9	central	canonical	canonical	0.742
590.000	1.000	structured	7	2	4	boundary	canonical	canonical	0.948
