onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	3	16	central	canonical	canonical	0.894
10.000	1.000	structured	1	3	14	central	canonical	canonical	0.601
16.000	1.000	structured	1	3	15	central	canonical	canonical	0.630
20.000	1.000	structured	1	3	16	central	canonical	canonical	0.541
26.000	1.000	structured	1	3	14	central	canonical	canonical	0.551
28.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.566
32.000	1.000	structured	1	3	16	central	canonical	canonical	0.662
34.000	1.000	structured	1	3	15	central	canonical	canonical	0.557
40.000	1.000	structured	1	3	14	central	canonical	canonical	0.582
42.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.530
48.000	1.000	structured	1	3	14	central	rotated	rotated	0.851
50.000	1.000	structured	1	3	12	central	canonical	canonical	0.623
52.000	1.000	structured	1	3	14	central	rotated	rotated	0.912
58.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.577
64.000	1.000	structured	1	3	15	central	canonical	canonical	0.671
70.000	1.000	structured	1	3	16	central	canonical	canonical	0.659
74.000	1.000	structured	1	3	15	central	rotated	n/a	n/a
76.000	1.000	structured	1	3	12	central	canonical	canonical	0.870
80.000	1.000	structured	1	3	15	central	rotated	rotated	0.818
84.000	1.000	structured	1	3	14	central	canonical	canonical	0.665
90.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.695
96.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.708
100.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.898
104.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.689
106.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.567
112.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.543
116.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.576
120.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.582
122.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.570
124.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.585
126.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.532
128.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.525
134.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.470
138.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.444
142.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.600
146.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.487
152.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.716
