onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	3	14	central	canonical	canonical	0.757
1.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.524
3.000	1.500	structured	1	3	15	central	canonical	canonical	0.535
4.500	1.500	structured	1	3	14	central	canonical	canonical	0.700
6.000	1.500	structured	1	3	12	central	canonical	canonical	0.488
7.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.546
9.000	1.500	structured	1	3	12	central	rotated	rotated	0.729
10.500	1.500	structured	1	3	16	central	canonical	canonical	0.536
12.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.543
13.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.625
15.000	1.500	structured	1	3	11	boundary	rotated	rotated	0.651
16.500	1.500	structured	1	3	12	central	canonical	canonical	0.583
18.000	1.500	structured	1	3	13	central	canonical	canonical	0.653
19.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.597
21.000	1.500	structured	1	3	16	central	canonical	canonical	0.526
22.500	1.500	structured	1	3	13	central	canonical	canonical	0.554
24.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.511
25.500	1.500	structured	1	3	12	central	canonical	canonical	0.521
27.000	1.500	structured	1	3	14	central	canonical	canonical	0.719
28.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.571
30.000	1.500	structured	1	3	16	central	canonical	canonical	0.518
31.500	1.500	structured	1	3	14	central	canonical	canonical	0.483
33.000	1.500	structured	1	3	15	central	canonical	canonical	0.545
34.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.510
36.000	1.500	structured	1	3	12	central	canonical	canonical	0.528
37.500	1.500	structured	1	3	15	central	canonical	canonical	0.506
39.000	1.500	structured	1	3	13	central	canonical	canonical	0.611
40.500	1.500	structured	1	3	15	central	rotated	rotated	0.659
42.000	1.500	structured	1	3	13	central	rotated	n/a	n/a
43.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.858
45.000	1.500	structured	1	3	16	central	canonical	canonical	0.610
