onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	3	15	central	canonical	canonical	0.782
8.000	1.000	structured	1	3	13	central	rotated	rotated	0.717
14.000	1.000	structured	1	3	16	central	canonical	canonical	0.699
16.000	1.000	structured	1	3	12	central	canonical	canonical	0.676
18.000	1.000	structured	1	3	14	central	canonical	canonical	0.887
22.000	1.000	structured	1	3	13	central	canonical	canonical	0.547
28.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.616
32.000	1.000	structured	1	3	14	central	canonical	canonical	0.668
36.000	1.000	structured	1	3	16	central	canonical	canonical	0.594
38.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.584
40.000	1.000	structured	1	3	12	central	canonical	canonical	0.630
46.000	1.000	structured	1	3	11	boundary	rotated	rotated	0.740
52.000	1.000	structured	1	3	16	central	canonical	canonical	0.540
58.000	1.000	structured	1	3	15	central	canonical	canonical	0.640
62.000	1.000	structured	1	3	12	central	canonical	canonical	0.627
64.000	1.000	structured	1	3	14	central	canonical	canonical	0.564
66.000	1.000	structured	1	3	16	central	canonical	canonical	0.540
72.000	1.000	structured	1	3	14	central	rotated	rotated	0.856
78.000	1.000	structured	1	3	15	central	canonical	canonical	0.662
82.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.637
86.000	1.000	structured	1	3	12	central	canonical	canonical	0.591
90.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.611
94.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.729
100.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.821
106.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.687
110.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.599
112.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.629
114.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.774
116.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.514
122.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.538
124.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.755
128.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.591
130.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.555
134.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.588
136.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.575
138.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.599
140.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.606
142.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.550
144.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.533
150.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.907
156.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.866
162.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.692
166.000	1.000	structured	3	1	21	central	canonical	canonical	0.591
