onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	3	12	central	canonical	canonical	0.896
10.000	1.000	structured	1	3	16	central	canonical	canonical	0.705
14.000	1.000	structured	1	3	14	central	canonical	canonical	0.713
16.000	1.000	structured	1	3	12	central	canonical	canonical	0.613
18.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.761
20.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.594
22.000	1.000	structured	1	1	2	central	canonical	canonical	0.578
24.000	1.000	structured	1	1	1	central	canonical	canonical	0.549
30.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.573
36.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.695
40.000	1.000	structured	1	2	5	central	canonical	canonical	0.627
44.000	1.000	structured	1	2	4	boundary	rotated	rotated	0.877
46.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.615
52.000	1.000	structured	1	1	19	central	canonical	canonical	0.948
58.000	1.000	structured	1	1	3	boundary	rotated	rotated	0.850
64.000	1.000	structured	1	1	2	central	canonical	canonical	0.711
68.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.629
70.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.742
76.000	1.000	structured	1	1	18	boundary	rotated	rotated	0.841
80.000	1.000	structured	1	1	1	central	canonical	canonical	0.636
82.000	1.000	structured	1	1	21	central	canonical	canonical	0.657
86.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.667
90.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.607
92.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.691
94.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.619
100.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.682
102.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.621
106.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.607
112.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.801
116.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.775
122.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.821
124.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.651
126.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.590
132.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.958
138.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.645
140.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.708
144.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.682
148.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.585
154.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.710
160.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.601
166.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.692
170.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.996
172.000	1.000	structured	3	2	5	central	canonical	canonical	0.760
178.000	1.000	structured	3	2	8	central	canonical	canonical	0.639
180.000	1.000	structured	3	2	4	boundary	canonical	canonical	0.650
184.000	1.000	structured	3	2	9	central	canonical	canonical	0.769
188.000	1.000	structured	3	2	7	central	canonical	canonical	0.576
192.000	1.000	structured	3	2	8	central	canonical	canonical	0.731
194.000	1.000	structured	3	2	5	central	canonical	canonical	0.593
200.000	1.000	structured	3	2	6	central	canonical	canonical	0.578
204.000	1.000	structured	3	2	10	boundary	canonical	canonical	0.754
206.000	1.000	structured	3	2	9	central	canonical	canonical	0.665
212.000	1.000	structured	3	2	6	central	canonical	canonical	0.540
216.000	1.000	structured	3	2	9	central	rotated	rotated	0.935
222.000	1.000	structured	3	2	5	central	canonical	canonical	0.607
228.000	1.000	structured	3	2	7	central	canonical	canonical	0.656
232.000	1.000	structured	3	2	4	boundary	canonical	canonical	0.792
238.000	1.000	structured	3	2	7	central	rotated	rotated	0.835
242.000	1.000	structured	3	2	5	central	canonical	canonical	0.587
244.000	1.000	structured	3	2	9	central	canonical	canonical	0.710
246.000	1.000	structured	3	2	7	central	canonical	canonical	0.561
250.000	1.000	structured	3	2	10	boundary	canonical	canonical	0.483
256.000	1.000	structured	3	2	9	central	canonical	canonical	0.510
260.000	1.000	structured	4	2	7	central	canonical	canonical	0.478
264.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.456
266.000	1.000	structured	4	3	11	boundary	canonical	canonical	0.624
272.000	1.000	structured	4	3	12	central	canonical	canonical	0.663
274.000	1.000	structured	4	3	14	central	canonical	canonical	0.645
276.000	1.000	structured	4	3	13	central	canonical	canonical	0.592
280.000	1.000	structured	4	3	12	central	canonical	canonical	0.557
282.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.675
284.000	1.000	structured	4	3	16	central	canonical	canonical	0.525
290.000	1.000	structured	4	3	17	boundary	rotated	rotated	0.892
296.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.738
298.000	1.000	structured	4	1	20	central	canonical	canonical	0.624
302.000	1.000	structured	4	1	2	central	canonical	canonical	0.523
306.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.570
310.000	1.000	structured	4	1	1	central	canonical	canonical	0.578
316.000	1.000	structured	4	1	19	central	canonical	canonical	0.665
318.000	1.000	structured	4	1	2	central	canonical	canonical	0.544
322.000	1.000	structured	4	1	20	central	canonical	canonical	0.628
326.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.561
328.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.749
330.000	1.000	structured	4	3	14	central	canonical	canonical	0.668
336.000	1.000	scrambled	5	2	10	boundary	canonical	canonical	0.581
338.000	1.000	scrambled	5	1	2	central	canonical	canonical	0.587
342.000	1.000	scrambled	5	2	6	central	canonical	canonical	0.582
348.000	1.000	scrambled	5	1	20	central	canonical	canonical	0.753
350.000	1.000	scrambled	5	3	12	central	canonical	canonical	0.584
354.000	1.000	scrambled	5	3	15	central	canonical	canonical	0.581
360.000	1.000	scrambled	5	2	8	central	canonical	canonical	0.727
