onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	3	12	central	rotated	rotated	1.001
1.500	1.500	structured	1	3	17	boundary	canonical	canonical	1.005
3.000	1.500	structured	1	1	18	boundary	canonical	canonical	1.352
4.500	1.500	structured	1	1	19	central	canonical	canonical	0.714
6.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.732
7.500	1.500	structured	1	1	1	central	canonical	canonical	0.810
9.000	1.500	structured	1	1	3	boundary	rotated	rotated	0.778
10.500	1.500	structured	1	1	1	central	rotated	canonical	1.267
12.000	1.500	structured	1	1	19	central	canonical	canonical	0.680
13.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.793
15.000	1.500	structured	1	1	2	central	canonical	canonical	0.773
16.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.707
18.000	1.500	structured	1	1	2	central	rotated	rotated	0.792
19.500	1.500	structured	1	1	20	central	canonical	canonical	0.871
21.000	1.500	structured	1	1	2	central	rotated	rotated	0.961
22.500	1.500	structured	1	1	1	central	canonical	canonical	1.009
24.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.750
25.500	1.500	structured	1	1	20	central	canonical	canonical	0.765
27.000	1.500	structured	1	1	19	central	canonical	canonical	1.096
28.500	1.500	structured	1	1	20	central	rotated	canonical	1.207
30.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.793
31.500	1.500	structured	1	1	2	central	canonical	canonical	0.689
33.000	1.500	structured	1	1	1	central	canonical	canonical	0.765
34.500	1.500	structured	1	1	2	central	rotated	rotated	0.830
36.000	1.500	structured	1	1	19	central	canonical	canonical	0.681
37.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.664
39.000	1.500	structured	1	1	19	central	rotated	rotated	0.796
40.500	1.500	structured	1	1	21	central	canonical	canonical	0.685
42.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.863
43.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.682
45.000	1.500	structured	1	1	3	boundary	rotated	rotated	0.842
46.500	1.500	structured	1	1	20	central	canonical	canonical	0.706
48.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.711
49.500	1.500	structured	1	1	20	central	rotated	rotated	1.191
51.000	1.500	structured	1	1	21	central	canonical	canonical	0.800
52.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.602
54.000	1.500	structured	1	1	2	central	canonical	canonical	0.638
55.500	1.500	structured	1	1	18	boundary	rotated	rotated	0.915
57.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.862
58.500	1.500	structured	1	3	12	central	canonical	rotated	0.749
60.000	1.500	structured	1	3	13	central	canonical	canonical	0.730
61.500	1.500	structured	1	3	14	central	canonical	canonical	0.709
63.000	1.500	structured	1	3	13	central	rotated	rotated	1.218
64.500	1.500	structured	1	3	15	central	canonical	canonical	0.794
66.000	1.500	structured	1	3	13	central	rotated	rotated	0.684
67.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.827
69.000	1.500	structured	1	3	13	central	rotated	rotated	0.804
70.500	1.500	structured	1	3	17	boundary	rotated	rotated	0.900
72.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.733
73.500	1.500	structured	1	3	17	boundary	rotated	rotated	0.757
75.000	1.500	structured	1	3	13	central	canonical	canonical	0.725
76.500	1.500	structured	1	3	14	central	canonical	canonical	0.722
78.000	1.500	structured	1	3	17	boundary	canonical	rotated	0.962
79.500	1.500	structured	1	3	15	central	canonical	canonical	0.856
81.000	1.500	structured	1	3	17	boundary	rotated	rotated	0.827
82.500	1.500	structured	1	3	16	central	canonical	rotated	0.780
84.000	1.500	structured	1	3	12	central	canonical	canonical	1.150
85.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.695
87.000	1.500	structured	1	3	13	central	canonical	canonical	0.656
88.500	1.500	structured	1	3	14	central	canonical	canonical	0.722
90.000	1.500	structured	1	3	16	central	canonical	canonical	0.903
91.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.781
93.000	1.500	structured	1	3	16	central	rotated	rotated	1.138
