onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.971
10.000	1.000	structured	1	1	21	central	canonical	canonical	0.845
16.000	1.000	structured	1	1	1	central	canonical	canonical	0.723
20.000	1.000	structured	1	1	19	central	canonical	canonical	0.520
26.000	1.000	structured	1	1	1	central	rotated	rotated	0.737
30.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.923
34.000	1.000	structured	1	1	21	central	canonical	canonical	0.737
40.000	1.000	structured	1	1	19	central	canonical	canonical	0.650
42.000	1.000	structured	1	1	1	central	canonical	canonical	0.607
44.000	1.000	structured	1	1	19	central	rotated	rotated	0.703
50.000	1.000	structured	1	1	2	central	canonical	canonical	0.592
54.000	1.000	structured	1	1	19	central	rotated	rotated	0.640
56.000	1.000	structured	1	1	1	central	canonical	canonical	0.671
60.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.798
66.000	1.000	structured	1	1	20	central	canonical	canonical	0.848
70.000	1.000	structured	1	1	1	central	canonical	canonical	0.739
76.000	1.000	structured	1	1	20	central	rotated	rotated	0.796
78.000	1.000	structured	1	1	21	central	canonical	canonical	0.762
80.000	1.000	structured	1	1	2	central	canonical	canonical	0.993
86.000	1.000	structured	1	1	19	central	canonical	canonical	0.716
92.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.658
96.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.739
100.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.649
106.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.804
108.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.989
112.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.703
116.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.624
120.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.621
124.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.568
130.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.642
132.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.646
136.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.555
142.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.895
146.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.648
150.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.656
152.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.642
158.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.815
160.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.936
164.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.657
170.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.796
176.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.744
178.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.906
182.000	1.000	structured	3	1	21	central	canonical	canonical	0.695
186.000	1.000	structured	3	1	3	boundary	rotated	rotated	0.806
190.000	1.000	structured	3	1	2	central	canonical	canonical	0.546
194.000	1.000	structured	3	1	1	central	canonical	canonical	0.611
196.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.913
202.000	1.000	structured	3	1	2	central	canonical	canonical	0.719
208.000	1.000	structured	3	1	19	central	canonical	canonical	0.658
212.000	1.000	structured	3	1	2	central	rotated	rotated	0.919
216.000	1.000	structured	3	1	18	boundary	canonical	canonical	0.952
218.000	1.000	structured	3	1	19	central	canonical	canonical	0.775
220.000	1.000	structured	3	1	1	central	canonical	canonical	0.607
224.000	1.000	structured	3	1	21	central	canonical	canonical	0.961
230.000	1.000	structured	3	1	20	central	canonical	canonical	0.649
236.000	1.000	structured	3	1	18	boundary	canonical	canonical	0.678
242.000	1.000	structured	3	1	1	central	canonical	canonical	0.718
244.000	1.000	structured	3	1	18	boundary	rotated	rotated	0.926
246.000	1.000	structured	3	1	1	central	rotated	rotated	0.776
252.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.736
254.000	1.000	structured	3	1	19	central	canonical	canonical	0.986
256.000	1.000	structured	3	1	2	central	canonical	canonical	0.821
262.000	1.000	structured	3	1	1	central	canonical	n/a	n/a
264.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.666
270.000	1.000	structured	4	1	2	central	canonical	canonical	0.604
272.000	1.000	structured	4	1	21	central	canonical	canonical	0.598
274.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.737
278.000	1.000	structured	4	1	1	central	canonical	canonical	0.643
282.000	1.000	structured	4	1	20	central	canonical	canonical	0.600
284.000	1.000	structured	4	1	2	central	canonical	canonical	0.665
288.000	1.000	structured	4	1	21	central	canonical	canonical	0.571
292.000	1.000	structured	4	1	20	central	canonical	canonical	0.560
296.000	1.000	structured	4	1	2	central	canonical	canonical	0.520
298.000	1.000	structured	4	1	19	central	canonical	canonical	0.593
300.000	1.000	structured	4	1	2	central	rotated	canonical	0.668
306.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.616
312.000	1.000	structured	4	1	20	central	canonical	canonical	0.746
318.000	1.000	structured	4	1	19	central	canonical	canonical	0.661
324.000	1.000	structured	4	1	20	central	rotated	rotated	0.836
330.000	1.000	structured	4	1	19	central	rotated	rotated	0.769
334.000	1.000	structured	4	1	21	central	canonical	n/a	n/a
338.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.681
340.000	1.000	structured	4	1	2	central	canonical	canonical	0.695
342.000	1.000	structured	4	1	21	central	canonical	canonical	0.860
346.000	1.000	scrambled	5	2	4	boundary	canonical	canonical	0.648
348.000	1.000	scrambled	5	1	18	boundary	canonical	canonical	0.627
354.000	1.000	scrambled	5	3	13	central	canonical	canonical	0.779
358.000	1.000	scrambled	5	1	1	central	canonical	canonical	0.769
364.000	1.000	scrambled	5	2	8	central	canonical	canonical	0.800
370.000	1.000	scrambled	5	2	5	central	canonical	canonical	0.962
372.000	1.000	scrambled	5	2	10	boundary	canonical	canonical	0.739
374.000	1.000	scrambled	5	1	3	boundary	canonical	canonical	0.993
376.000	1.000	scrambled	5	1	2	central	canonical	canonical	0.571
382.000	1.000	scrambled	5	3	12	central	canonical	canonical	0.736
384.000	1.000	scrambled	5	2	6	central	canonical	canonical	0.689
388.000	1.000	scrambled	5	3	17	boundary	canonical	canonical	0.800
392.000	1.000	scrambled	5	2	9	central	canonical	canonical	0.598
396.000	1.000	scrambled	5	3	15	central	canonical	canonical	0.690
400.000	1.000	scrambled	5	1	20	central	canonical	canonical	0.620
402.000	1.000	scrambled	5	1	19	central	canonical	canonical	0.718
406.000	1.000	scrambled	5	3	11	boundary	canonical	canonical	0.721
410.000	1.000	scrambled	5	3	16	central	canonical	canonical	0.689
412.000	1.000	scrambled	5	2	7	central	canonical	canonical	0.626
414.000	1.000	scrambled	5	3	14	central	canonical	canonical	0.561
418.000	1.000	scrambled	5	1	21	central	canonical	canonical	0.579
422.000	1.000	structured	6	1	1	central	canonical	canonical	0.687
424.000	1.000	structured	6	1	3	boundary	canonical	canonical	0.700
428.000	1.000	structured	6	1	20	central	canonical	canonical	0.633
430.000	1.000	structured	6	1	3	boundary	rotated	rotated	0.994
432.000	1.000	structured	6	1	20	central	rotated	rotated	0.856
434.000	1.000	structured	6	1	2	central	canonical	canonical	0.819
440.000	1.000	structured	6	1	21	central	canonical	canonical	0.701
446.000	1.000	structured	6	1	20	central	canonical	canonical	0.973
448.000	1.000	structured	6	1	1	central	canonical	canonical	0.601
454.000	1.000	structured	6	1	3	boundary	canonical	canonical	0.655
460.000	1.000	structured	6	1	19	central	canonical	canonical	0.675
466.000	1.000	structured	6	1	3	boundary	rotated	rotated	0.782
468.000	1.000	structured	6	1	20	central	canonical	canonical	0.991
470.000	1.000	structured	6	1	19	central	canonical	canonical	0.620
476.000	1.000	structured	6	1	18	boundary	canonical	canonical	0.709
480.000	1.000	structured	6	1	2	central	canonical	canonical	0.670
482.000	1.000	structured	6	1	18	boundary	rotated	rotated	0.867
484.000	1.000	structured	6	1	20	central	canonical	canonical	0.945
488.000	1.000	structured	6	1	1	central	canonical	canonical	0.938
490.000	1.000	structured	6	1	2	central	canonical	canonical	0.609
494.000	1.000	structured	6	1	3	boundary	canonical	canonical	0.684
498.000	1.000	structured	7	1	19	central	canonical	canonical	0.815
504.000	1.000	structured	7	1	20	central	canonical	canonical	0.986
510.000	1.000	structured	7	1	1	central	canonical	canonical	0.723
512.000	1.000	structured	7	1	21	central	canonical	canonical	0.807
518.000	1.000	structured	7	1	3	boundary	canonical	canonical	0.557
524.000	1.000	structured	7	1	19	central	canonical	canonical	0.798
530.000	1.000	structured	7	1	1	central	canonical	canonical	0.980
536.000	1.000	structured	7	1	18	boundary	canonical	canonical	0.915
542.000	1.000	structured	7	1	21	central	canonical	canonical	0.696
548.000	1.000	structured	7	1	3	boundary	canonical	canonical	0.637
550.000	1.000	structured	7	1	21	central	rotated	rotated	0.928
552.000	1.000	structured	7	1	1	central	canonical	canonical	0.715
554.000	1.000	structured	7	1	19	central	canonical	canonical	0.814
558.000	1.000	structured	7	1	3	boundary	canonical	canonical	0.650
562.000	1.000	structured	7	1	20	central	canonical	canonical	0.637
568.000	1.000	structured	7	1	1	central	canonical	canonical	0.652
574.000	1.000	structured	7	1	2	central	canonical	canonical	0.729
576.000	1.000	structured	7	1	18	boundary	canonical	n/a	n/a
580.000	1.000	structured	7	1	1	central	canonical	canonical	0.524
