onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	2	6	central	canonical	canonical	0.913
10.000	1.000	structured	1	2	8	central	canonical	canonical	0.712
12.000	1.000	structured	1	2	7	central	canonical	canonical	0.638
18.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.634
20.000	1.000	structured	1	2	5	central	canonical	canonical	0.632
26.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.681
28.000	1.000	structured	1	2	7	central	canonical	canonical	0.630
30.000	1.000	structured	1	2	5	central	canonical	canonical	0.605
34.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.621
36.000	1.000	structured	1	2	6	central	canonical	canonical	0.824
40.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.575
42.000	1.000	structured	1	2	9	central	canonical	canonical	0.788
48.000	1.000	structured	1	2	10	boundary	rotated	rotated	0.835
52.000	1.000	structured	1	2	5	central	canonical	canonical	0.617
56.000	1.000	structured	1	2	6	central	canonical	canonical	0.631
62.000	1.000	structured	1	2	9	central	canonical	canonical	0.653
64.000	1.000	structured	1	2	7	central	canonical	canonical	0.634
68.000	1.000	structured	1	2	8	central	canonical	canonical	0.657
74.000	1.000	structured	1	2	5	central	canonical	canonical	0.575
78.000	1.000	structured	1	2	6	central	canonical	canonical	0.578
82.000	1.000	structured	1	2	5	central	rotated	rotated	0.823
88.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.691
90.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.692
96.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.761
100.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.680
106.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.658
112.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.660
118.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.910
122.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.684
126.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.709
130.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.674
132.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.697
136.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.669
138.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.667
144.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.641
146.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.720
152.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.635
158.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.741
160.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.603
162.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.662
164.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.650
166.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.581
170.000	1.000	structured	3	1	19	central	canonical	canonical	0.629
172.000	1.000	structured	3	1	1	central	canonical	canonical	0.634
178.000	1.000	structured	3	1	18	boundary	canonical	canonical	0.656
184.000	1.000	structured	3	1	1	central	rotated	rotated	0.984
186.000	1.000	structured	3	1	20	central	canonical	canonical	0.744
192.000	1.000	structured	3	1	21	central	canonical	canonical	0.586
198.000	1.000	structured	3	1	1	central	canonical	canonical	0.719
200.000	1.000	structured	3	1	18	boundary	canonical	canonical	0.739
204.000	1.000	structured	3	3	17	boundary	canonical	canonical	0.643
206.000	1.000	structured	3	3	14	central	canonical	canonical	0.795
210.000	1.000	structured	3	3	12	central	canonical	canonical	0.663
216.000	1.000	structured	3	3	11	boundary	canonical	canonical	0.637
222.000	1.000	structured	3	3	16	central	canonical	canonical	0.660
228.000	1.000	structured	3	3	11	boundary	rotated	rotated	0.765
234.000	1.000	structured	3	3	16	central	rotated	rotated	0.889
236.000	1.000	structured	3	3	15	central	canonical	canonical	0.644
240.000	1.000	structured	3	3	16	central	rotated	rotated	0.756
244.000	1.000	structured	3	3	15	central	rotated	rotated	0.729
246.000	1.000	structured	3	3	16	central	rotated	rotated	0.780
252.000	1.000	structured	3	3	14	central	canonical	canonical	0.864
256.000	1.000	structured	3	3	16	central	rotated	rotated	0.721
262.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.855
266.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.778
272.000	1.000	structured	4	1	2	central	canonical	canonical	0.742
276.000	1.000	structured	4	1	20	central	canonical	canonical	0.750
280.000	1.000	structured	4	1	2	central	rotated	rotated	0.917
282.000	1.000	structured	4	1	19	central	canonical	canonical	0.714
284.000	1.000	structured	4	1	1	central	canonical	canonical	0.674
290.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.673
292.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.758
296.000	1.000	structured	4	3	12	central	canonical	canonical	0.682
298.000	1.000	structured	4	3	16	central	canonical	canonical	0.795
302.000	1.000	structured	4	3	13	central	canonical	canonical	0.676
306.000	1.000	structured	4	3	14	central	canonical	canonical	0.668
308.000	1.000	structured	4	3	13	central	rotated	rotated	0.885
314.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.644
