onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	3	11	boundary	rotated	rotated	1.021
1.500	1.500	structured	1	3	16	central	rotated	rotated	1.475
3.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.919
4.500	1.500	structured	1	3	12	central	canonical	canonical	0.906
6.000	1.500	structured	1	3	17	boundary	rotated	rotated	1.254
7.500	1.500	structured	1	3	15	central	canonical	canonical	0.970
9.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.892
10.500	1.500	structured	1	3	14	central	canonical	canonical	1.003
12.000	1.500	structured	1	3	16	central	canonical	canonical	0.711
13.500	1.500	structured	1	3	12	central	canonical	canonical	0.603
15.000	1.500	structured	1	3	15	central	canonical	canonical	0.854
16.500	1.500	structured	1	3	13	central	canonical	canonical	0.844
18.000	1.500	structured	1	3	15	central	rotated	canonical	0.609
19.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.712
21.000	1.500	structured	1	3	13	central	canonical	canonical	0.850
22.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.732
24.000	1.500	structured	1	3	12	central	canonical	canonical	0.749
25.500	1.500	structured	1	3	16	central	canonical	canonical	0.978
27.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.977
28.500	1.500	structured	1	3	13	central	canonical	canonical	0.776
30.000	1.500	structured	1	3	11	boundary	rotated	canonical	0.873
31.500	1.500	structured	1	3	16	central	canonical	canonical	0.987
33.000	1.500	structured	1	3	12	central	canonical	canonical	0.821
34.500	1.500	structured	1	3	15	central	canonical	canonical	0.898
36.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.994
37.500	1.500	structured	1	3	13	central	canonical	canonical	0.784
39.000	1.500	structured	1	3	16	central	canonical	canonical	0.786
40.500	1.500	structured	1	3	17	boundary	canonical	canonical	1.228
42.000	1.500	structured	1	3	12	central	canonical	n/a	n/a
43.500	1.500	structured	1	3	15	central	canonical	canonical	0.900
45.000	1.500	structured	1	3	14	central	canonical	canonical	0.696
46.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.774
48.000	1.500	structured	1	3	14	central	rotated	rotated	0.936
49.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.976
51.000	1.500	structured	1	3	16	central	canonical	canonical	1.023
52.500	1.500	structured	1	3	12	central	canonical	canonical	0.879
54.000	1.500	structured	1	3	14	central	canonical	canonical	1.055
55.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.731
57.000	1.500	structured	1	3	15	central	canonical	canonical	0.767
58.500	1.500	structured	1	3	11	boundary	rotated	canonical	0.793
60.000	1.500	structured	1	3	16	central	canonical	canonical	0.889
61.500	1.500	structured	1	3	12	central	canonical	canonical	0.810
63.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.657
64.500	1.500	structured	1	3	13	central	canonical	canonical	0.782
66.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.781
67.500	1.500	structured	1	3	12	central	canonical	canonical	1.379
69.000	1.500	structured	1	3	16	central	canonical	canonical	1.308
70.500	1.500	structured	1	3	14	central	canonical	canonical	0.958
72.000	1.500	structured	1	3	12	central	canonical	canonical	0.968
73.500	1.500	structured	1	3	14	central	rotated	rotated	0.806
75.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.720
76.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.790
78.000	1.500	structured	1	1	21	central	canonical	canonical	0.753
79.500	1.500	structured	1	1	19	central	canonical	canonical	1.284
81.000	1.500	structured	1	1	21	central	rotated	rotated	1.103
82.500	1.500	structured	1	1	19	central	rotated	rotated	1.024
84.000	1.500	structured	1	1	21	central	rotated	canonical	1.163
85.500	1.500	structured	1	1	1	central	canonical	canonical	1.144
87.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.752
88.500	1.500	structured	1	1	1	central	rotated	canonical	0.775
90.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.947
91.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.717
93.000	1.500	structured	1	3	14	central	canonical	canonical	0.643
94.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.922
