onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	3	14	central	canonical	canonical	0.873
10.000	1.000	structured	1	3	12	central	canonical	canonical	0.768
16.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.883
20.000	1.000	structured	1	3	13	central	canonical	canonical	0.818
22.000	1.000	structured	1	3	14	central	canonical	canonical	0.732
24.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.462
28.000	1.000	structured	1	3	13	central	canonical	canonical	0.485
32.000	1.000	structured	1	3	17	boundary	rotated	rotated	0.995
38.000	1.000	structured	1	3	15	central	canonical	canonical	0.798
40.000	1.000	structured	1	3	14	central	canonical	canonical	0.740
44.000	1.000	structured	1	3	15	central	rotated	rotated	0.822
48.000	1.000	structured	1	3	13	central	canonical	canonical	0.790
50.000	1.000	structured	1	3	16	central	canonical	canonical	0.778
56.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.675
62.000	1.000	structured	1	3	16	central	rotated	rotated	0.834
66.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.785
70.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.930
72.000	1.000	structured	1	2	6	central	canonical	canonical	0.665
76.000	1.000	structured	1	2	10	boundary	rotated	rotated	0.989
82.000	1.000	structured	1	2	7	central	canonical	canonical	0.948
88.000	1.000	structured	1	2	5	central	canonical	canonical	0.784
90.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.872
92.000	1.000	structured	2	1	3	boundary	canonical	canonical	0.701
98.000	1.000	structured	2	1	20	central	canonical	canonical	0.623
102.000	1.000	structured	2	1	19	central	canonical	canonical	0.588
104.000	1.000	structured	2	1	21	central	canonical	canonical	0.538
110.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.799
116.000	1.000	structured	2	1	20	central	canonical	canonical	0.720
120.000	1.000	structured	2	1	18	boundary	rotated	rotated	0.811
122.000	1.000	structured	2	1	2	central	canonical	canonical	0.899
128.000	1.000	structured	2	1	3	boundary	canonical	canonical	0.653
130.000	1.000	structured	2	1	21	central	canonical	n/a	n/a
134.000	1.000	structured	2	1	2	central	canonical	canonical	0.582
140.000	1.000	structured	2	1	21	central	rotated	rotated	0.856
144.000	1.000	structured	2	1	2	central	rotated	rotated	0.972
150.000	1.000	structured	2	1	1	central	canonical	canonical	0.984
156.000	1.000	structured	2	1	3	boundary	canonical	canonical	0.783
162.000	1.000	structured	2	1	1	central	rotated	rotated	0.830
166.000	1.000	structured	2	1	21	central	canonical	canonical	0.994
172.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.987
178.000	1.000	structured	2	1	19	central	canonical	canonical	0.694
180.000	1.000	structured	2	1	18	boundary	rotated	canonical	0.862
186.000	1.000	scrambled	3	3	12	central	canonical	canonical	0.758
190.000	1.000	scrambled	3	2	10	boundary	canonical	canonical	0.710
196.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.751
200.000	1.000	scrambled	3	3	11	boundary	canonical	canonical	0.794
206.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.754
210.000	1.000	scrambled	3	3	13	central	canonical	canonical	0.644
216.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.733
218.000	1.000	scrambled	3	3	14	central	canonical	canonical	0.648
222.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.763
224.000	1.000	scrambled	3	2	9	central	canonical	canonical	0.778
226.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.559
230.000	1.000	scrambled	3	3	15	central	canonical	canonical	0.632
232.000	1.000	scrambled	3	1	2	central	canonical	canonical	0.994
236.000	1.000	scrambled	3	2	4	boundary	canonical	canonical	0.786
240.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.540
244.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.813
250.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.737
252.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.796
258.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.758
262.000	1.000	scrambled	3	1	21	central	canonical	n/a	n/a
268.000	1.000	scrambled	3	3	16	central	canonical	canonical	0.595
270.000	1.000	structured	4	3	13	central	canonical	canonical	0.566
272.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.648
274.000	1.000	structured	4	3	15	central	canonical	canonical	0.878
280.000	1.000	structured	4	3	12	central	canonical	canonical	0.700
284.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.666
290.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.681
292.000	1.000	structured	4	3	17	boundary	rotated	rotated	0.682
294.000	1.000	structured	4	1	18	boundary	rotated	rotated	0.686
298.000	1.000	structured	4	1	20	central	canonical	canonical	0.644
304.000	1.000	structured	4	1	1	central	canonical	n/a	n/a
308.000	1.000	structured	4	1	19	central	canonical	canonical	0.701
314.000	1.000	structured	4	1	21	central	canonical	canonical	0.640
320.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.573
