onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.677
10.000	1.000	structured	1	3	16	central	canonical	canonical	0.669
14.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.691
20.000	1.000	structured	1	3	14	central	canonical	canonical	0.716
24.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.617
30.000	1.000	structured	1	3	14	central	rotated	rotated	0.818
36.000	1.000	structured	1	3	15	central	canonical	canonical	0.995
40.000	1.000	structured	1	3	13	central	canonical	canonical	0.829
46.000	1.000	structured	1	3	15	central	rotated	rotated	0.888
48.000	1.000	structured	1	3	13	central	rotated	rotated	0.989
52.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.987
58.000	1.000	structured	1	3	16	central	canonical	canonical	0.649
60.000	1.000	structured	1	3	13	central	canonical	canonical	0.983
66.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.810
70.000	1.000	structured	1	3	13	central	rotated	rotated	0.996
72.000	1.000	structured	1	3	14	central	canonical	canonical	0.689
76.000	1.000	structured	1	3	13	central	rotated	rotated	0.982
80.000	1.000	structured	1	3	14	central	rotated	rotated	0.989
86.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.979
92.000	1.000	structured	1	3	16	central	canonical	canonical	0.837
96.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.797
102.000	1.000	structured	2	3	15	central	canonical	canonical	0.956
104.000	1.000	structured	2	3	13	central	canonical	n/a	n/a
110.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.647
112.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.932
114.000	1.000	structured	2	1	19	central	canonical	canonical	0.742
118.000	1.000	structured	2	1	3	boundary	canonical	n/a	n/a
124.000	1.000	structured	2	1	2	central	canonical	canonical	0.955
130.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.998
136.000	1.000	structured	2	1	20	central	canonical	canonical	0.597
142.000	1.000	structured	2	1	21	central	canonical	canonical	0.713
144.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.609
150.000	1.000	structured	2	1	2	central	canonical	canonical	0.986
156.000	1.000	structured	2	1	21	central	canonical	canonical	0.776
158.000	1.000	structured	2	1	1	central	canonical	canonical	0.765
160.000	1.000	structured	2	1	21	central	rotated	n/a	n/a
166.000	1.000	structured	2	1	19	central	canonical	canonical	0.691
168.000	1.000	structured	2	1	20	central	canonical	canonical	0.809
170.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.753
176.000	1.000	structured	2	1	1	central	canonical	canonical	0.750
180.000	1.000	structured	2	1	2	central	canonical	canonical	0.880
184.000	1.000	structured	2	1	19	central	canonical	canonical	0.703
186.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.986
190.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.676
196.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.566
198.000	1.000	scrambled	3	1	2	central	canonical	canonical	0.901
204.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.690
208.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.712
212.000	1.000	scrambled	3	3	14	central	canonical	canonical	0.892
216.000	1.000	scrambled	3	2	9	central	canonical	canonical	0.818
222.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.628
226.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.672
228.000	1.000	scrambled	3	1	21	central	canonical	canonical	0.866
230.000	1.000	scrambled	3	2	10	boundary	canonical	canonical	0.940
234.000	1.000	scrambled	3	3	16	central	canonical	canonical	0.568
236.000	1.000	scrambled	3	3	13	central	canonical	n/a	n/a
238.000	1.000	scrambled	3	3	15	central	canonical	canonical	0.809
240.000	1.000	scrambled	3	3	11	boundary	canonical	canonical	0.827
246.000	1.000	scrambled	3	2	4	boundary	canonical	canonical	0.620
252.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.561
256.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.699
258.000	1.000	scrambled	3	3	12	central	canonical	canonical	0.856
262.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.757
264.000	1.000	structured	4	1	19	central	canonical	canonical	0.777
268.000	1.000	structured	4	1	21	central	canonical	canonical	0.993
274.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.923
278.000	1.000	structured	4	1	19	central	canonical	n/a	n/a
280.000	1.000	structured	4	1	21	central	canonical	canonical	0.664
284.000	1.000	structured	4	1	19	central	rotated	rotated	0.986
286.000	1.000	structured	4	1	20	central	canonical	canonical	0.638
290.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.653
294.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.996
296.000	1.000	structured	4	2	7	central	canonical	canonical	0.920
302.000	1.000	structured	4	2	5	central	canonical	canonical	0.991
304.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.664
308.000	1.000	structured	4	2	7	central	canonical	canonical	0.454
310.000	1.000	structured	4	2	6	central	canonical	canonical	0.641
316.000	1.000	structured	4	2	5	central	canonical	canonical	0.683
318.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.666
322.000	1.000	structured	4	2	5	central	rotated	canonical	0.634
326.000	1.000	structured	4	2	10	boundary	rotated	rotated	0.858
328.000	1.000	structured	4	2	6	central	canonical	canonical	0.670
334.000	1.000	structured	4	2	7	central	canonical	canonical	0.799
336.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.866
338.000	1.000	structured	5	2	9	central	canonical	canonical	0.930
342.000	1.000	structured	5	2	4	boundary	canonical	canonical	0.680
344.000	1.000	structured	5	2	5	central	canonical	canonical	0.907
346.000	1.000	structured	5	2	7	central	canonical	canonical	0.869
348.000	1.000	structured	5	2	6	central	canonical	canonical	0.923
350.000	1.000	structured	5	2	8	central	canonical	canonical	0.787
352.000	1.000	structured	5	2	6	central	rotated	rotated	0.984
358.000	1.000	structured	5	2	5	central	canonical	canonical	0.850
362.000	1.000	structured	5	2	8	central	canonical	canonical	0.861
366.000	1.000	structured	5	2	10	boundary	canonical	canonical	0.711
372.000	1.000	structured	5	2	8	central	rotated	rotated	0.754
376.000	1.000	structured	5	2	9	central	canonical	canonical	0.642
380.000	1.000	structured	5	2	8	central	rotated	rotated	0.886
386.000	1.000	structured	5	2	9	central	rotated	rotated	0.725
388.000	1.000	structured	5	2	10	boundary	canonical	canonical	0.672
394.000	1.000	structured	5	2	8	central	canonical	canonical	0.789
398.000	1.000	structured	5	2	6	central	canonical	canonical	0.939
402.000	1.000	structured	5	2	8	central	rotated	rotated	0.907
406.000	1.000	structured	5	2	9	central	canonical	n/a	n/a
412.000	1.000	structured	5	2	10	boundary	canonical	canonical	0.692
