onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	1	20	central	canonical	canonical	0.828
10.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.628
12.000	1.000	structured	1	1	21	central	canonical	canonical	0.682
14.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.587
16.000	1.000	structured	1	1	20	central	canonical	canonical	0.536
20.000	1.000	structured	1	1	21	central	canonical	canonical	0.564
24.000	1.000	structured	1	1	19	central	canonical	canonical	0.585
28.000	1.000	structured	1	1	20	central	canonical	canonical	0.717
32.000	1.000	structured	1	1	1	central	canonical	canonical	0.827
38.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.791
42.000	1.000	structured	1	1	21	central	canonical	canonical	0.677
44.000	1.000	structured	1	1	2	central	canonical	canonical	0.572
50.000	1.000	structured	1	1	20	central	canonical	canonical	0.764
56.000	1.000	structured	1	1	1	central	canonical	canonical	0.722
58.000	1.000	structured	1	1	20	central	rotated	rotated	0.843
62.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.735
68.000	1.000	structured	1	1	19	central	canonical	canonical	0.935
74.000	1.000	structured	1	1	21	central	canonical	canonical	0.989
76.000	1.000	structured	1	1	2	central	canonical	canonical	0.697
82.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.984
88.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.998
90.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.961
94.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.849
100.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.690
106.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.751
110.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.986
114.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.772
120.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.690
124.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.996
126.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.871
128.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.695
130.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.763
132.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.578
136.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.549
142.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.617
146.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.941
148.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.744
152.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.778
156.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.787
158.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.796
162.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.752
168.000	1.000	scrambled	2	2	5	central	canonical	n/a	n/a
172.000	1.000	structured	3	2	8	central	canonical	canonical	0.855
176.000	1.000	structured	3	2	10	boundary	canonical	canonical	0.689
180.000	1.000	structured	3	2	5	central	canonical	canonical	0.739
186.000	1.000	structured	3	2	9	central	canonical	canonical	0.690
188.000	1.000	structured	3	2	7	central	canonical	canonical	0.803
194.000	1.000	structured	3	2	5	central	canonical	canonical	0.685
198.000	1.000	structured	3	2	9	central	canonical	canonical	0.720
200.000	1.000	structured	3	2	7	central	canonical	canonical	0.717
204.000	1.000	structured	3	2	9	central	rotated	rotated	0.803
210.000	1.000	structured	3	2	7	central	rotated	rotated	0.909
214.000	1.000	structured	3	2	5	central	canonical	canonical	0.950
216.000	1.000	structured	3	2	6	central	canonical	canonical	0.796
220.000	1.000	structured	3	2	5	central	rotated	canonical	0.747
224.000	1.000	structured	3	2	9	central	canonical	canonical	0.596
226.000	1.000	structured	3	2	5	central	rotated	rotated	0.951
230.000	1.000	structured	3	2	9	central	rotated	rotated	0.993
234.000	1.000	structured	3	2	4	boundary	canonical	canonical	0.911
236.000	1.000	structured	3	2	5	central	canonical	canonical	0.875
238.000	1.000	structured	3	2	7	central	canonical	canonical	0.860
242.000	1.000	structured	3	2	10	boundary	canonical	canonical	0.985
246.000	1.000	structured	3	3	11	boundary	canonical	canonical	0.753
250.000	1.000	structured	4	2	10	boundary	rotated	rotated	0.939
254.000	1.000	structured	4	2	6	central	canonical	canonical	0.795
256.000	1.000	structured	4	2	4	boundary	canonical	n/a	n/a
262.000	1.000	structured	4	2	5	central	canonical	canonical	0.801
264.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.992
266.000	1.000	structured	4	2	7	central	canonical	canonical	0.681
270.000	1.000	structured	4	2	10	boundary	rotated	rotated	0.837
276.000	1.000	structured	4	2	8	central	canonical	canonical	0.741
278.000	1.000	structured	4	2	7	central	canonical	canonical	0.663
280.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.766
284.000	1.000	structured	4	2	9	central	canonical	canonical	0.863
290.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.994
292.000	1.000	structured	4	2	8	central	canonical	canonical	0.994
298.000	1.000	structured	4	2	5	central	canonical	canonical	0.665
302.000	1.000	structured	4	2	6	central	canonical	canonical	0.796
304.000	1.000	structured	4	2	9	central	canonical	canonical	0.775
310.000	1.000	structured	4	2	7	central	canonical	canonical	0.669
314.000	1.000	structured	4	2	6	central	canonical	canonical	0.768
320.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.892
322.000	1.000	structured	4	2	6	central	rotated	rotated	0.912
326.000	1.000	structured	4	2	5	central	canonical	canonical	0.945
332.000	1.000	scrambled	5	3	15	central	canonical	canonical	0.769
338.000	1.000	scrambled	5	1	21	central	canonical	canonical	0.695
344.000	1.000	scrambled	5	2	6	central	canonical	canonical	1.000
346.000	1.000	scrambled	5	3	14	central	canonical	canonical	0.999
352.000	1.000	scrambled	5	2	8	central	canonical	canonical	0.800
358.000	1.000	scrambled	5	1	3	boundary	canonical	canonical	0.643
362.000	1.000	scrambled	5	3	13	central	canonical	canonical	0.615
368.000	1.000	scrambled	5	2	5	central	canonical	canonical	0.602
370.000	1.000	scrambled	5	1	1	central	canonical	canonical	0.802
374.000	1.000	scrambled	5	2	10	boundary	canonical	canonical	0.779
380.000	1.000	scrambled	5	1	2	central	canonical	canonical	0.661
382.000	1.000	scrambled	5	2	9	central	canonical	n/a	n/a
388.000	1.000	scrambled	5	3	11	boundary	canonical	canonical	0.993
390.000	1.000	scrambled	5	3	12	central	canonical	canonical	0.952
392.000	1.000	scrambled	5	2	4	boundary	canonical	canonical	0.817
396.000	1.000	scrambled	5	3	17	boundary	canonical	canonical	0.824
402.000	1.000	scrambled	5	1	19	central	canonical	canonical	0.726
404.000	1.000	scrambled	5	1	18	boundary	canonical	canonical	0.633
408.000	1.000	scrambled	5	3	16	central	canonical	canonical	0.985
414.000	1.000	scrambled	5	2	7	central	canonical	canonical	0.757
418.000	1.000	scrambled	5	1	20	central	canonical	canonical	0.732
422.000	1.000	structured	6	1	2	central	canonical	canonical	0.950
424.000	1.000	structured	6	1	20	central	rotated	rotated	0.822
430.000	1.000	structured	6	1	3	boundary	canonical	canonical	0.711
432.000	1.000	structured	6	1	19	central	canonical	canonical	0.726
438.000	1.000	structured	6	1	1	central	canonical	canonical	0.952
442.000	1.000	structured	6	1	2	central	canonical	canonical	0.698
444.000	1.000	structured	6	1	1	central	rotated	rotated	0.851
450.000	1.000	structured	6	1	18	boundary	canonical	canonical	0.944
452.000	1.000	structured	6	1	19	central	canonical	n/a	n/a
454.000	1.000	structured	6	1	18	boundary	rotated	rotated	0.755
460.000	1.000	structured	6	3	17	boundary	canonical	canonical	0.767
464.000	1.000	structured	6	1	18	boundary	rotated	rotated	0.958
466.000	1.000	structured	6	1	20	central	canonical	canonical	0.886
470.000	1.000	structured	6	1	18	boundary	rotated	rotated	0.833
476.000	1.000	structured	6	1	1	central	canonical	canonical	0.789
482.000	1.000	structured	6	1	2	central	canonical	canonical	0.838
486.000	1.000	structured	6	1	19	central	canonical	canonical	0.986
490.000	1.000	structured	6	1	2	central	rotated	rotated	0.991
496.000	1.000	structured	6	1	21	central	canonical	canonical	0.710
502.000	1.000	structured	6	1	1	central	canonical	canonical	0.614
508.000	1.000	structured	6	1	20	central	canonical	canonical	0.697
510.000	1.000	structured	7	1	2	central	canonical	canonical	0.666
514.000	1.000	structured	7	1	1	central	canonical	canonical	0.706
520.000	1.000	structured	7	1	18	boundary	canonical	canonical	0.687
526.000	1.000	structured	7	1	20	central	canonical	canonical	0.954
528.000	1.000	structured	7	1	1	central	canonical	canonical	0.788
534.000	1.000	structured	7	1	19	central	canonical	canonical	0.679
540.000	1.000	structured	7	1	18	boundary	canonical	canonical	0.713
542.000	1.000	structured	7	3	17	boundary	canonical	canonical	0.777
544.000	1.000	structured	7	3	16	central	canonical	canonical	0.895
546.000	1.000	structured	7	3	13	central	canonical	canonical	0.529
550.000	1.000	structured	7	3	16	central	rotated	canonical	0.706
552.000	1.000	structured	7	3	15	central	canonical	canonical	0.778
558.000	1.000	structured	7	3	16	central	rotated	rotated	0.696
564.000	1.000	structured	7	3	12	central	canonical	canonical	0.709
570.000	1.000	structured	7	3	15	central	canonical	canonical	0.707
572.000	1.000	structured	7	3	16	central	canonical	canonical	0.667
576.000	1.000	structured	7	3	17	boundary	canonical	canonical	0.725
578.000	1.000	structured	7	3	12	central	canonical	n/a	n/a
580.000	1.000	structured	7	3	15	central	canonical	canonical	0.883
