onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	1	2	central	canonical	canonical	0.978
1.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.988
3.000	1.500	structured	1	1	1	central	canonical	canonical	0.786
4.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.744
6.000	1.500	structured	1	1	19	central	canonical	canonical	0.835
7.500	1.500	structured	1	1	1	central	canonical	canonical	0.654
9.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.678
10.500	1.500	structured	1	1	1	central	rotated	rotated	0.986
12.000	1.500	structured	1	1	20	central	canonical	canonical	0.998
13.500	1.500	structured	1	1	2	central	canonical	canonical	0.761
15.000	1.500	structured	1	1	21	central	canonical	canonical	0.737
16.500	1.500	structured	1	1	2	central	rotated	rotated	0.996
18.000	1.500	structured	1	1	19	central	canonical	canonical	1.055
19.500	1.500	structured	1	1	1	central	canonical	canonical	0.916
21.000	1.500	structured	1	1	2	central	canonical	canonical	0.890
22.500	1.500	structured	1	1	20	central	canonical	canonical	0.988
24.000	1.500	structured	1	1	1	central	canonical	canonical	0.823
25.500	1.500	structured	1	1	20	central	rotated	rotated	0.876
27.000	1.500	structured	1	1	21	central	canonical	canonical	0.830
28.500	1.500	structured	1	1	20	central	rotated	rotated	0.871
30.000	1.500	structured	1	1	1	central	canonical	canonical	0.861
31.500	1.500	structured	1	1	20	central	rotated	rotated	0.851
33.000	1.500	structured	1	1	1	central	rotated	rotated	1.173
34.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.728
36.000	1.500	structured	1	1	2	central	canonical	canonical	0.899
37.500	1.500	structured	1	1	19	central	canonical	canonical	0.859
39.000	1.500	structured	1	1	1	central	canonical	canonical	0.818
40.500	1.500	structured	1	1	21	central	canonical	canonical	0.759
42.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.756
43.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.811
45.000	1.500	structured	1	2	7	central	canonical	n/a	n/a
46.500	1.500	structured	1	2	9	central	canonical	canonical	0.262
48.000	1.500	structured	1	2	8	central	canonical	canonical	0.837
49.500	1.500	structured	1	2	6	central	canonical	canonical	0.829
51.000	1.500	structured	1	2	7	central	canonical	canonical	1.009
52.500	1.500	structured	1	2	5	central	canonical	canonical	1.026
54.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.738
55.500	1.500	structured	1	2	8	central	canonical	canonical	0.819
57.000	1.500	structured	1	2	5	central	canonical	canonical	0.757
58.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.870
60.000	1.500	structured	1	2	8	central	canonical	canonical	0.875
61.500	1.500	structured	1	2	5	central	canonical	canonical	0.828
63.000	1.500	structured	1	2	6	central	canonical	canonical	0.722
64.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.694
66.000	1.500	structured	1	2	6	central	rotated	rotated	1.135
67.500	1.500	structured	1	2	5	central	canonical	canonical	0.901
69.000	1.500	structured	1	2	7	central	canonical	canonical	1.283
70.500	1.500	structured	1	2	5	central	rotated	rotated	0.988
72.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.698
73.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.882
75.000	1.500	structured	1	3	16	central	canonical	canonical	0.993
76.500	1.500	structured	1	3	12	central	canonical	canonical	0.743
78.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.855
79.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.682
81.000	1.500	structured	1	2	5	central	canonical	canonical	1.173
82.500	1.500	structured	1	2	7	central	canonical	canonical	1.014
84.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.862
85.500	1.500	structured	1	2	9	central	canonical	canonical	0.913
87.000	1.500	structured	1	2	6	central	canonical	canonical	0.660
88.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.631
90.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.788
91.500	1.500	structured	1	3	14	central	canonical	canonical	0.837
93.000	1.500	structured	1	3	11	boundary	rotated	rotated	1.171
94.500	1.500	structured	1	3	12	central	canonical	canonical	0.683
96.000	1.500	structured	1	3	13	central	canonical	canonical	0.796
97.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.748
99.000	1.500	structured	1	3	13	central	rotated	rotated	0.848
100.500	1.500	structured	1	3	12	central	canonical	canonical	0.675
102.000	1.500	structured	1	3	16	central	canonical	canonical	1.185
103.500	1.500	structured	1	3	14	central	canonical	canonical	0.629
105.000	1.500	structured	1	3	15	central	canonical	canonical	0.689
106.500	1.500	structured	1	3	13	central	canonical	canonical	0.798
108.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.784
109.500	1.500	structured	1	3	14	central	canonical	canonical	0.765
111.000	1.500	structured	1	3	16	central	canonical	canonical	1.009
112.500	1.500	structured	1	3	15	central	canonical	canonical	0.668
114.000	1.500	structured	1	3	16	central	rotated	rotated	1.212
115.500	1.500	structured	1	3	13	central	canonical	canonical	0.724
117.000	1.500	structured	1	3	16	central	rotated	rotated	0.971
118.500	1.500	structured	1	3	15	central	canonical	canonical	0.661
120.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.679
121.500	1.500	structured	1	3	13	central	canonical	canonical	0.692
123.000	1.500	structured	1	3	14	central	canonical	canonical	0.772
124.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.699
126.000	1.500	structured	1	3	14	central	rotated	rotated	0.866
127.500	1.500	structured	1	3	12	central	canonical	canonical	0.630
129.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.902
130.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.625
132.000	1.500	structured	1	2	7	central	canonical	canonical	0.986
133.500	1.500	structured	1	2	8	central	canonical	canonical	0.626
135.000	1.500	structured	1	2	7	central	rotated	rotated	0.738
136.500	1.500	structured	1	2	8	central	rotated	rotated	0.968
138.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.645
139.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.889
141.000	1.500	structured	1	3	16	central	canonical	canonical	1.017
142.500	1.500	structured	1	3	12	central	canonical	canonical	0.679
144.000	1.500	structured	1	3	13	central	canonical	canonical	0.709
145.500	1.500	structured	1	3	15	central	canonical	canonical	0.643
147.000	1.500	structured	1	3	12	central	canonical	canonical	0.660
148.500	1.500	structured	1	3	13	central	canonical	canonical	0.656
150.000	1.500	structured	1	3	15	central	canonical	canonical	0.542
151.500	1.500	structured	1	3	14	central	canonical	canonical	0.656
153.000	1.500	structured	1	3	11	boundary	canonical	rotated	1.492
154.500	1.500	structured	1	3	13	central	canonical	canonical	0.640
156.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.642
157.500	1.500	structured	1	3	12	central	canonical	canonical	0.573
159.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.914
160.500	1.500	structured	1	3	13	central	canonical	canonical	0.685
162.000	1.500	structured	1	3	14	central	canonical	canonical	0.589
163.500	1.500	structured	1	3	13	central	rotated	rotated	0.810
165.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.643
166.500	1.500	structured	1	3	15	central	canonical	canonical	0.546
168.000	1.500	structured	1	3	12	central	canonical	canonical	0.571
169.500	1.500	structured	1	3	13	central	canonical	canonical	0.475
171.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.758
172.500	1.500	structured	1	3	12	central	canonical	canonical	0.474
174.000	1.500	structured	1	3	14	central	canonical	canonical	0.505
175.500	1.500	structured	1	3	16	central	canonical	canonical	0.876
177.000	1.500	structured	1	3	13	central	canonical	canonical	0.611
178.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.554
180.000	1.500	structured	1	3	13	central	rotated	rotated	0.791
181.500	1.500	structured	1	3	17	boundary	rotated	rotated	0.733
183.000	1.500	structured	1	3	14	central	canonical	canonical	0.691
184.500	1.500	structured	1	3	17	boundary	rotated	rotated	0.728
186.000	1.500	structured	1	3	13	central	canonical	canonical	0.866
187.500	1.500	structured	1	3	16	central	canonical	canonical	0.827
189.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.667
190.500	1.500	structured	1	3	12	central	canonical	canonical	0.619
192.000	1.500	structured	1	3	16	central	canonical	canonical	0.734
193.500	1.500	structured	1	3	14	central	canonical	canonical	0.605
195.000	1.500	structured	1	3	13	central	canonical	canonical	0.678
196.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.866
198.000	1.500	structured	1	3	13	central	rotated	rotated	0.803
199.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.651
201.000	1.500	structured	1	1	18	boundary	canonical	rotated	1.131
202.500	1.500	structured	1	1	20	central	canonical	canonical	1.037
204.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.751
205.500	1.500	structured	1	1	1	central	canonical	canonical	0.757
207.000	1.500	structured	1	1	20	central	canonical	canonical	0.844
208.500	1.500	structured	1	1	21	central	canonical	canonical	0.681
210.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.856
211.500	1.500	structured	1	1	21	central	rotated	rotated	0.948
213.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.720
214.500	1.500	structured	1	1	1	central	canonical	canonical	0.703
216.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.919
217.500	1.500	structured	1	1	20	central	canonical	canonical	0.674
219.000	1.500	structured	1	1	1	central	canonical	canonical	0.640
220.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.609
222.000	1.500	structured	1	1	20	central	canonical	canonical	0.703
223.500	1.500	structured	1	1	19	central	canonical	canonical	0.763
225.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.554
226.500	1.500	structured	1	1	2	central	canonical	canonical	0.837
228.000	1.500	structured	1	1	1	central	canonical	canonical	0.590
229.500	1.500	structured	1	1	20	central	canonical	canonical	0.623
231.000	1.500	structured	1	1	2	central	canonical	canonical	0.643
232.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.548
234.000	1.500	structured	1	1	2	central	rotated	rotated	0.759
235.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.631
237.000	1.500	structured	1	1	20	central	canonical	canonical	0.704
238.500	1.500	structured	1	1	19	central	canonical	canonical	0.648
240.000	1.500	structured	1	1	1	central	canonical	canonical	0.626
241.500	1.500	structured	1	1	21	central	canonical	canonical	0.613
243.000	1.500	structured	1	1	2	central	canonical	canonical	1.066
244.500	1.500	structured	1	1	19	central	canonical	canonical	0.917
246.000	1.500	structured	1	1	21	central	canonical	canonical	0.681
247.500	1.500	structured	1	1	19	central	rotated	rotated	0.944
249.000	1.500	structured	1	1	20	central	canonical	canonical	0.878
250.500	1.500	structured	1	1	19	central	rotated	rotated	0.767
252.000	1.500	structured	1	1	2	central	canonical	canonical	0.736
253.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.793
255.000	1.500	structured	1	1	2	central	rotated	rotated	1.064
256.500	1.500	structured	1	1	1	central	canonical	canonical	0.673
258.000	1.500	structured	1	1	21	central	canonical	canonical	0.597
259.500	1.500	structured	1	1	2	central	canonical	canonical	0.836
261.000	1.500	structured	1	1	19	central	canonical	canonical	0.866
262.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.590
264.000	1.500	structured	1	1	19	central	rotated	rotated	0.892
265.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.844
267.000	1.500	structured	1	1	21	central	canonical	canonical	0.778
268.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.933
270.000	1.500	structured	1	1	2	central	canonical	canonical	0.850
271.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.739
273.000	1.500	structured	1	1	2	central	rotated	rotated	1.068
274.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.664
276.000	1.500	structured	1	1	19	central	canonical	canonical	0.838
277.500	1.500	structured	1	1	2	central	canonical	canonical	0.773
279.000	1.500	structured	1	1	1	central	canonical	canonical	0.661
280.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.598
282.000	1.500	structured	1	1	19	central	canonical	canonical	0.791
283.500	1.500	structured	1	1	1	central	canonical	canonical	0.463
285.000	1.500	structured	1	1	2	central	canonical	canonical	0.521
286.500	1.500	structured	1	1	1	central	rotated	rotated	0.876
288.000	1.500	structured	1	1	19	central	canonical	canonical	0.841
289.500	1.500	structured	1	1	2	central	canonical	canonical	0.876
291.000	1.500	structured	1	1	20	central	canonical	canonical	0.884
292.500	1.500	structured	1	1	2	central	rotated	rotated	0.895
294.000	1.500	structured	1	1	21	central	canonical	canonical	0.568
295.500	1.500	structured	1	1	20	central	canonical	canonical	0.703
297.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.601
298.500	1.500	structured	1	1	21	central	canonical	canonical	0.622
300.000	1.500	structured	1	1	2	central	canonical	rotated	0.773
301.500	1.500	structured	1	1	1	central	canonical	canonical	0.753
303.000	1.500	structured	1	1	19	central	canonical	canonical	0.687
304.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.766
306.000	1.500	structured	1	1	2	central	canonical	canonical	0.858
307.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.726
309.000	1.500	structured	1	1	1	central	canonical	canonical	0.814
310.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.940
312.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.835
313.500	1.500	structured	1	3	16	central	canonical	canonical	0.998
315.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.831
316.500	1.500	structured	1	3	12	central	canonical	canonical	0.723
318.000	1.500	structured	1	3	14	central	canonical	canonical	0.624
319.500	1.500	structured	1	3	16	central	canonical	canonical	0.717
321.000	1.500	structured	1	3	15	central	canonical	canonical	0.629
322.500	1.500	structured	1	3	13	central	canonical	canonical	0.728
324.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.706
325.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.643
327.000	1.500	structured	1	2	9	central	canonical	canonical	0.729
328.500	1.500	structured	1	2	10	boundary	rotated	rotated	0.911
330.000	1.500	structured	1	2	8	central	canonical	canonical	0.873
331.500	1.500	structured	1	2	10	boundary	rotated	rotated	0.965
333.000	1.500	structured	1	2	6	central	canonical	canonical	0.713
334.500	1.500	structured	1	2	5	central	canonical	canonical	0.776
336.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.689
337.500	1.500	structured	1	2	7	central	canonical	canonical	0.923
339.000	1.500	structured	1	2	8	central	canonical	canonical	0.721
340.500	1.500	structured	1	2	5	central	canonical	canonical	0.651
342.000	1.500	structured	1	2	6	central	canonical	canonical	0.572
343.500	1.500	structured	1	2	8	central	canonical	canonical	0.585
345.000	1.500	structured	1	2	5	central	canonical	canonical	0.648
346.500	1.500	structured	1	2	6	central	canonical	canonical	0.624
348.000	1.500	structured	1	2	5	central	rotated	rotated	0.768
349.500	1.500	structured	1	2	8	central	canonical	canonical	0.655
351.000	1.500	structured	1	2	5	central	rotated	rotated	0.970
352.500	1.500	structured	1	2	7	central	canonical	canonical	0.688
354.000	1.500	structured	1	2	5	central	rotated	rotated	0.900
355.500	1.500	structured	1	2	8	central	canonical	canonical	0.701
357.000	1.500	structured	1	2	9	central	canonical	canonical	0.645
358.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.721
360.000	1.500	structured	1	2	7	central	canonical	canonical	0.851
361.500	1.500	structured	1	2	5	central	canonical	canonical	0.705
363.000	1.500	structured	1	2	6	central	canonical	canonical	0.635
364.500	1.500	structured	1	2	9	central	canonical	canonical	0.667
366.000	1.500	structured	1	2	5	central	canonical	canonical	0.637
367.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.603
369.000	1.500	structured	1	2	8	central	canonical	canonical	0.686
370.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.665
372.000	1.500	structured	1	2	6	central	canonical	canonical	0.603
373.500	1.500	structured	1	2	7	central	canonical	canonical	0.764
375.000	1.500	structured	1	2	6	central	rotated	rotated	0.755
376.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.787
378.000	1.500	structured	1	2	8	central	canonical	canonical	0.758
379.500	1.500	structured	1	2	4	boundary	rotated	rotated	0.751
381.000	1.500	structured	1	2	7	central	canonical	canonical	0.708
382.500	1.500	structured	1	2	9	central	canonical	canonical	0.635
384.000	1.500	structured	1	2	6	central	canonical	canonical	0.608
385.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.513
387.000	1.500	structured	1	2	6	central	rotated	rotated	0.735
388.500	1.500	structured	1	2	9	central	canonical	canonical	0.629
390.000	1.500	structured	1	2	6	central	rotated	rotated	0.683
391.500	1.500	structured	1	2	7	central	canonical	canonical	0.559
393.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.636
394.500	1.500	structured	1	2	8	central	canonical	canonical	0.683
396.000	1.500	structured	1	2	9	central	canonical	canonical	0.714
397.500	1.500	structured	1	2	5	central	canonical	canonical	0.493
399.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.583
400.500	1.500	structured	1	2	5	central	rotated	rotated	0.691
402.000	1.500	structured	1	2	8	central	canonical	canonical	0.662
403.500	1.500	structured	1	2	6	central	canonical	canonical	0.647
405.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.578
406.500	1.500	structured	1	2	8	central	canonical	canonical	0.663
408.000	1.500	structured	1	2	6	central	canonical	canonical	0.666
409.500	1.500	structured	1	2	5	central	canonical	canonical	0.664
411.000	1.500	structured	1	2	9	central	canonical	canonical	0.652
412.500	1.500	structured	1	2	5	central	rotated	rotated	0.746
414.000	1.500	structured	1	2	9	central	rotated	rotated	0.953
415.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.710
417.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.687
418.500	1.500	structured	1	2	4	boundary	rotated	rotated	0.853
420.000	1.500	structured	1	1	3	boundary	rotated	rotated	0.968
421.500	1.500	structured	1	1	21	central	canonical	canonical	0.925
423.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.975
424.500	1.500	structured	1	1	20	central	canonical	canonical	0.792
426.000	1.500	structured	1	1	2	central	canonical	canonical	0.949
427.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.800
429.000	1.500	structured	1	1	20	central	canonical	canonical	0.666
430.500	1.500	structured	1	1	2	central	canonical	canonical	0.936
432.000	1.500	structured	1	1	20	central	rotated	rotated	1.110
433.500	1.500	structured	1	1	2	central	rotated	rotated	0.865
435.000	1.500	structured	1	1	1	central	canonical	canonical	0.878
436.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.802
438.000	1.500	structured	1	1	20	central	canonical	canonical	0.877
439.500	1.500	structured	1	1	19	central	canonical	canonical	0.897
441.000	1.500	structured	1	1	20	central	rotated	rotated	0.825
442.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.747
444.000	1.500	structured	1	1	2	central	canonical	canonical	0.971
445.500	1.500	structured	1	1	3	boundary	rotated	rotated	1.108
447.000	1.500	structured	1	1	2	central	rotated	rotated	0.839
448.500	1.500	structured	1	1	21	central	canonical	canonical	0.677
450.000	1.500	structured	1	1	2	central	rotated	rotated	0.896
451.500	1.500	structured	1	1	19	central	canonical	canonical	0.801
453.000	1.500	structured	1	1	2	central	rotated	rotated	0.878
454.500	1.500	structured	1	1	21	central	canonical	canonical	0.745
456.000	1.500	structured	1	1	19	central	canonical	canonical	0.808
457.500	1.500	structured	1	1	20	central	canonical	canonical	0.857
459.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.760
460.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.797
462.000	1.500	structured	1	3	13	central	canonical	canonical	0.852
463.500	1.500	structured	1	3	12	central	canonical	canonical	0.742
465.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.823
466.500	1.500	structured	1	3	12	central	rotated	rotated	0.933
468.000	1.500	structured	1	3	14	central	canonical	canonical	0.844
469.500	1.500	structured	1	3	15	central	canonical	canonical	0.669
471.000	1.500	structured	1	3	14	central	rotated	rotated	0.917
