onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	1	18	boundary	canonical	canonical	1.491
1.500	1.500	structured	1	1	2	central	canonical	canonical	0.034
3.000	1.500	structured	1	1	18	boundary	rotated	canonical	1.128
4.500	1.500	structured	1	3	17	boundary	canonical	canonical	1.053
6.000	1.500	structured	1	3	12	central	canonical	canonical	1.157
7.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.933
9.000	1.500	structured	1	3	14	central	canonical	canonical	0.923
10.500	1.500	structured	1	3	13	central	canonical	canonical	1.107
12.000	1.500	structured	1	3	17	boundary	canonical	n/a	n/a
13.500	1.500	structured	1	3	13	central	rotated	rotated	1.410
15.000	1.500	structured	1	3	16	central	canonical	canonical	1.146
16.500	1.500	structured	1	3	11	boundary	canonical	canonical	1.021
18.000	1.500	structured	1	3	13	central	canonical	canonical	1.102
19.500	1.500	structured	1	3	15	central	canonical	canonical	1.300
21.000	1.500	structured	1	3	11	boundary	canonical	canonical	1.034
22.500	1.500	structured	1	3	12	central	canonical	canonical	0.826
24.000	1.500	structured	1	3	15	central	canonical	canonical	0.804
25.500	1.500	structured	1	3	11	boundary	canonical	canonical	1.448
27.000	1.500	structured	1	3	12	central	canonical	canonical	1.009
28.500	1.500	structured	1	3	11	boundary	rotated	rotated	0.984
30.000	1.500	structured	1	3	13	central	canonical	rotated	1.468
31.500	1.500	structured	1	3	17	boundary	canonical	canonical	1.085
33.000	1.500	structured	1	3	14	central	canonical	canonical	0.852
34.500	1.500	structured	1	3	12	central	canonical	canonical	0.762
36.000	1.500	structured	1	3	13	central	canonical	canonical	0.899
37.500	1.500	structured	1	3	12	central	rotated	rotated	1.105
39.000	1.500	structured	1	3	14	central	canonical	canonical	1.183
40.500	1.500	structured	1	3	13	central	canonical	canonical	1.217
42.000	1.500	structured	1	3	15	central	canonical	canonical	0.918
43.500	1.500	structured	1	3	16	central	canonical	canonical	0.910
45.000	1.500	structured	1	3	15	central	rotated	rotated	0.876
46.500	1.500	structured	1	3	16	central	rotated	rotated	1.001
48.000	1.500	structured	1	3	13	central	canonical	canonical	0.995
49.500	1.500	structured	1	3	15	central	canonical	canonical	0.962
51.000	1.500	structured	1	3	16	central	canonical	canonical	0.841
52.500	1.500	structured	1	3	12	central	canonical	canonical	0.789
54.000	1.500	structured	1	3	15	central	canonical	canonical	0.799
55.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.902
57.000	1.500	structured	1	3	15	central	rotated	rotated	0.893
58.500	1.500	structured	1	3	12	central	canonical	canonical	0.826
60.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.827
61.500	1.500	structured	1	3	16	central	canonical	canonical	0.833
63.000	1.500	structured	1	3	15	central	canonical	canonical	0.889
64.500	1.500	structured	1	3	16	central	rotated	rotated	0.910
66.000	1.500	structured	1	3	12	central	canonical	canonical	0.813
67.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.780
69.000	1.500	structured	1	3	13	central	canonical	canonical	0.764
70.500	1.500	structured	1	3	15	central	canonical	canonical	0.859
72.000	1.500	structured	1	3	11	boundary	canonical	canonical	1.010
73.500	1.500	structured	1	2	10	boundary	canonical	canonical	1.250
75.000	1.500	structured	1	2	7	central	canonical	rotated	1.049
76.500	1.500	structured	1	2	10	boundary	rotated	rotated	0.911
78.000	1.500	structured	1	2	5	central	canonical	canonical	1.488
79.500	1.500	structured	1	2	10	boundary	rotated	rotated	0.973
