onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	1	18	boundary	rotated	rotated	0.850
1.500	1.500	structured	1	1	19	central	rotated	rotated	1.235
3.000	1.500	structured	1	1	20	central	canonical	canonical	0.859
4.500	1.500	structured	1	1	21	central	canonical	canonical	0.667
6.000	1.500	structured	1	1	19	central	canonical	canonical	0.769
7.500	1.500	structured	1	1	21	central	rotated	rotated	0.775
9.000	1.500	structured	1	1	19	central	rotated	rotated	0.788
10.500	1.500	structured	1	1	1	central	canonical	canonical	0.840
12.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.712
13.500	1.500	structured	1	1	21	central	canonical	canonical	0.708
15.000	1.500	structured	1	1	18	boundary	rotated	rotated	0.750
16.500	1.500	structured	1	1	2	central	canonical	canonical	0.785
18.000	1.500	structured	1	1	20	central	canonical	canonical	0.791
19.500	1.500	structured	1	1	19	central	canonical	canonical	0.764
21.000	1.500	structured	1	1	1	central	canonical	canonical	0.780
22.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.690
24.000	1.500	structured	1	1	20	central	canonical	canonical	0.721
25.500	1.500	structured	1	1	21	central	canonical	canonical	0.661
27.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.609
28.500	1.500	structured	1	1	21	central	rotated	rotated	0.853
30.000	1.500	structured	1	1	20	central	canonical	canonical	0.870
31.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.696
33.000	1.500	structured	1	1	2	central	canonical	canonical	0.713
34.500	1.500	structured	1	1	19	central	canonical	canonical	0.765
36.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.751
37.500	1.500	structured	1	1	21	central	canonical	canonical	0.715
39.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.779
40.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.779
42.000	1.500	structured	1	3	15	central	canonical	canonical	0.763
43.500	1.500	structured	1	3	12	central	canonical	canonical	0.704
45.000	1.500	structured	1	3	15	central	rotated	rotated	0.804
46.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.621
48.000	1.500	structured	1	3	14	central	canonical	canonical	0.773
