onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	2	6	central	canonical	canonical	0.791
8.000	1.000	structured	1	2	7	central	canonical	canonical	0.987
10.000	1.000	structured	1	2	8	central	canonical	canonical	0.664
16.000	1.000	structured	1	2	5	central	canonical	canonical	0.672
20.000	1.000	structured	1	2	7	central	canonical	canonical	0.728
24.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.836
26.000	1.000	structured	1	2	9	central	canonical	canonical	0.802
28.000	1.000	structured	1	2	8	central	canonical	canonical	0.683
30.000	1.000	structured	1	2	7	central	canonical	canonical	0.632
36.000	1.000	structured	1	2	5	central	canonical	canonical	0.609
38.000	1.000	structured	1	2	6	central	canonical	canonical	0.657
44.000	1.000	structured	1	2	8	central	canonical	canonical	0.582
46.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.611
52.000	1.000	structured	1	2	8	central	rotated	rotated	0.849
54.000	1.000	structured	1	2	6	central	canonical	canonical	0.868
58.000	1.000	structured	1	2	5	central	canonical	canonical	0.913
60.000	1.000	structured	1	2	7	central	canonical	canonical	0.619
66.000	1.000	structured	1	2	8	central	canonical	canonical	0.585
72.000	1.000	structured	1	2	5	central	canonical	canonical	0.623
74.000	1.000	structured	1	2	7	central	canonical	canonical	0.629
78.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.712
84.000	1.000	structured	2	2	8	central	canonical	canonical	0.718
88.000	1.000	structured	2	2	7	central	canonical	canonical	0.567
92.000	1.000	structured	2	2	6	central	canonical	canonical	0.534
96.000	1.000	structured	2	2	7	central	rotated	rotated	0.864
98.000	1.000	structured	2	2	5	central	canonical	canonical	0.701
102.000	1.000	structured	2	2	9	central	canonical	canonical	0.611
106.000	1.000	structured	2	2	8	central	canonical	canonical	0.578
112.000	1.000	structured	2	2	5	central	canonical	canonical	0.575
114.000	1.000	structured	2	2	9	central	canonical	canonical	0.591
118.000	1.000	structured	2	2	10	boundary	canonical	canonical	0.534
124.000	1.000	structured	2	2	6	central	canonical	canonical	0.619
130.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.658
132.000	1.000	structured	2	2	9	central	canonical	canonical	0.702
136.000	1.000	structured	2	2	5	central	canonical	canonical	0.565
140.000	1.000	structured	2	2	9	central	rotated	rotated	0.911
142.000	1.000	structured	2	2	8	central	canonical	canonical	0.805
144.000	1.000	structured	2	2	7	central	canonical	canonical	0.648
146.000	1.000	structured	2	2	8	central	rotated	rotated	0.791
148.000	1.000	structured	2	2	7	central	rotated	rotated	0.972
154.000	1.000	structured	2	2	9	central	canonical	canonical	0.673
158.000	1.000	structured	2	2	10	boundary	canonical	canonical	0.674
164.000	1.000	scrambled	3	2	9	central	rotated	rotated	0.711
168.000	1.000	scrambled	3	1	21	central	canonical	canonical	0.796
170.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.861
172.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.666
178.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.849
182.000	1.000	scrambled	3	1	2	central	canonical	canonical	0.977
184.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.657
188.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.662
194.000	1.000	scrambled	3	2	10	boundary	canonical	canonical	0.680
200.000	1.000	scrambled	3	3	16	central	canonical	canonical	0.808
206.000	1.000	scrambled	3	3	15	central	canonical	canonical	0.781
210.000	1.000	scrambled	3	3	11	boundary	canonical	canonical	0.654
216.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.722
218.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.742
