onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.951
1.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.712
3.000	1.500	structured	1	3	12	central	canonical	canonical	0.655
4.500	1.500	structured	1	3	14	central	canonical	canonical	0.615
6.000	1.500	structured	1	3	16	central	canonical	canonical	0.557
7.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.533
9.000	1.500	structured	1	3	14	central	canonical	canonical	0.543
10.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.574
12.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.638
13.500	1.500	structured	1	1	1	central	canonical	canonical	0.614
15.000	1.500	structured	1	1	2	central	canonical	canonical	0.622
16.500	1.500	structured	1	1	1	central	rotated	rotated	0.790
18.000	1.500	structured	1	1	2	central	rotated	rotated	0.838
19.500	1.500	structured	1	1	21	central	canonical	canonical	0.804
21.000	1.500	structured	1	1	1	central	canonical	canonical	0.623
22.500	1.500	structured	1	1	21	central	rotated	rotated	0.628
24.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.636
25.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.804
27.000	1.500	structured	1	3	16	central	canonical	canonical	0.710
28.500	1.500	structured	1	3	13	central	canonical	canonical	0.629
30.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.549
31.500	1.500	structured	1	3	15	central	canonical	canonical	0.539
33.000	1.500	structured	1	3	13	central	canonical	canonical	0.541
34.500	1.500	structured	1	3	14	central	canonical	canonical	0.590
36.000	1.500	structured	1	3	13	central	rotated	rotated	0.820
37.500	1.500	structured	1	3	15	central	canonical	canonical	0.643
39.000	1.500	structured	1	3	12	central	canonical	canonical	0.539
40.500	1.500	structured	1	3	13	central	canonical	canonical	0.532
42.000	1.500	structured	1	3	16	central	canonical	canonical	0.500
43.500	1.500	structured	1	3	14	central	canonical	canonical	0.540
45.000	1.500	structured	1	3	13	central	canonical	canonical	0.556
46.500	1.500	structured	1	3	12	central	canonical	canonical	0.611
48.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.682
49.500	1.500	structured	1	3	16	central	canonical	canonical	0.540
51.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.571
52.500	1.500	structured	1	3	15	central	canonical	canonical	0.548
54.000	1.500	structured	1	3	11	boundary	rotated	rotated	0.746
55.500	1.500	structured	1	3	14	central	canonical	canonical	0.674
57.000	1.500	structured	1	3	12	central	canonical	canonical	0.538
58.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.595
60.000	1.500	structured	1	3	14	central	canonical	canonical	0.515
61.500	1.500	structured	1	3	13	central	canonical	canonical	0.499
63.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.443
64.500	1.500	structured	1	3	14	central	canonical	canonical	0.593
66.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.539
67.500	1.500	structured	1	3	13	central	canonical	canonical	0.554
69.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.650
70.500	1.500	structured	1	3	14	central	canonical	canonical	0.537
72.000	1.500	structured	1	3	17	boundary	rotated	rotated	0.753
73.500	1.500	structured	1	3	12	central	canonical	canonical	0.568
75.000	1.500	structured	1	3	14	central	canonical	canonical	0.650
76.500	1.500	structured	1	3	12	central	rotated	rotated	0.657
78.000	1.500	structured	1	3	16	central	canonical	canonical	0.712
79.500	1.500	structured	1	3	13	central	canonical	canonical	0.569
81.000	1.500	structured	1	3	15	central	canonical	canonical	0.569
82.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.608
84.000	1.500	structured	1	3	15	central	rotated	canonical	0.456
85.500	1.500	structured	1	3	11	boundary	rotated	rotated	0.920
87.000	1.500	structured	1	3	15	central	rotated	rotated	0.768
88.500	1.500	structured	1	3	16	central	canonical	canonical	0.751
90.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.992
91.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.695
93.000	1.500	structured	1	1	21	central	canonical	canonical	0.534
94.500	1.500	structured	1	1	18	boundary	rotated	rotated	0.720
96.000	1.500	structured	1	1	20	central	canonical	canonical	0.855
97.500	1.500	structured	1	1	2	central	canonical	canonical	0.824
99.000	1.500	structured	1	1	19	central	canonical	canonical	0.752
100.500	1.500	structured	1	1	20	central	canonical	canonical	0.672
102.000	1.500	structured	1	1	2	central	canonical	canonical	0.696
103.500	1.500	structured	1	1	1	central	canonical	canonical	0.581
105.000	1.500	structured	1	1	2	central	rotated	canonical	0.471
106.500	1.500	structured	1	1	19	central	canonical	canonical	0.741
108.000	1.500	structured	1	1	21	central	canonical	canonical	0.653
109.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.598
111.000	1.500	structured	1	1	2	central	canonical	canonical	0.661
112.500	1.500	structured	1	1	1	central	canonical	canonical	0.534
114.000	1.500	structured	1	1	2	central	rotated	canonical	0.405
115.500	1.500	structured	1	1	21	central	canonical	canonical	0.686
117.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.677
118.500	1.500	structured	1	1	21	central	rotated	rotated	0.701
120.000	1.500	structured	1	1	2	central	canonical	canonical	0.678
121.500	1.500	structured	1	1	1	central	canonical	canonical	0.566
123.000	1.500	structured	1	1	20	central	canonical	canonical	0.573
124.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.597
126.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.623
127.500	1.500	structured	1	3	14	central	canonical	canonical	0.523
129.000	1.500	structured	1	3	13	central	canonical	canonical	0.572
130.500	1.500	structured	1	3	14	central	rotated	rotated	0.933
132.000	1.500	structured	1	3	12	central	canonical	canonical	0.557
133.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.659
135.000	1.500	structured	1	3	14	central	canonical	canonical	0.684
136.500	1.500	structured	1	3	13	central	canonical	canonical	0.549
138.000	1.500	structured	1	3	14	central	rotated	rotated	0.778
139.500	1.500	structured	1	3	12	central	canonical	canonical	0.605
141.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.691
142.500	1.500	structured	1	3	14	central	canonical	canonical	0.635
144.000	1.500	structured	1	3	17	boundary	rotated	rotated	0.645
145.500	1.500	structured	1	3	12	central	canonical	canonical	0.602
147.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.652
148.500	1.500	structured	1	3	12	central	rotated	rotated	0.762
150.000	1.500	structured	1	3	16	central	canonical	canonical	0.690
151.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.569
153.000	1.500	structured	1	3	15	central	canonical	canonical	0.571
154.500	1.500	structured	1	3	13	central	canonical	canonical	0.570
156.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.520
157.500	1.500	structured	1	3	12	central	canonical	canonical	0.521
159.000	1.500	structured	1	3	13	central	canonical	canonical	0.481
160.500	1.500	structured	1	3	12	central	rotated	canonical	0.416
162.000	1.500	structured	1	3	16	central	canonical	canonical	0.553
163.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.568
165.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.587
166.500	1.500	structured	1	3	11	boundary	rotated	canonical	0.480
168.000	1.500	structured	1	2	10	boundary	rotated	rotated	0.769
169.500	1.500	structured	1	2	7	central	canonical	canonical	0.985
171.000	1.500	structured	1	2	8	central	canonical	canonical	0.689
172.500	1.500	structured	1	2	7	central	rotated	rotated	0.680
174.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.585
175.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.528
177.000	1.500	structured	1	1	19	central	canonical	canonical	0.864
178.500	1.500	structured	1	1	21	central	canonical	canonical	0.616
180.000	1.500	structured	1	1	1	central	canonical	canonical	0.614
181.500	1.500	structured	1	1	19	central	canonical	canonical	0.647
183.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.631
184.500	1.500	structured	1	1	21	central	canonical	canonical	0.545
186.000	1.500	structured	1	1	2	central	canonical	canonical	0.671
187.500	1.500	structured	1	1	21	central	rotated	rotated	0.696
189.000	1.500	structured	1	1	19	central	canonical	canonical	0.592
190.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.542
192.000	1.500	structured	1	1	2	central	canonical	canonical	0.606
193.500	1.500	structured	1	1	18	boundary	rotated	rotated	0.766
195.000	1.500	structured	1	1	21	central	canonical	canonical	0.615
196.500	1.500	structured	1	1	19	central	canonical	canonical	0.622
198.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.613
199.500	1.500	structured	1	1	1	central	canonical	canonical	0.598
