onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	1	20	central	canonical	canonical	0.702
1.500	1.500	structured	1	1	2	central	canonical	canonical	0.685
3.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.692
4.500	1.500	structured	1	1	19	central	canonical	canonical	0.691
6.000	1.500	structured	1	1	20	central	canonical	canonical	0.681
7.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.714
9.000	1.500	structured	1	1	20	central	rotated	rotated	0.857
10.500	1.500	structured	1	1	2	central	canonical	canonical	0.743
12.000	1.500	structured	1	1	19	central	canonical	canonical	0.750
13.500	1.500	structured	1	1	21	central	canonical	canonical	0.732
15.000	1.500	structured	1	1	19	central	rotated	rotated	0.931
16.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.795
18.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.690
19.500	1.500	structured	1	2	8	central	canonical	canonical	0.769
21.000	1.500	structured	1	2	7	central	canonical	canonical	0.809
22.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.783
24.000	1.500	structured	1	2	6	central	canonical	canonical	0.759
25.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.781
27.000	1.500	structured	1	2	6	central	rotated	rotated	0.884
28.500	1.500	structured	1	2	9	central	canonical	canonical	0.877
30.000	1.500	structured	1	2	7	central	canonical	canonical	0.841
31.500	1.500	structured	1	2	8	central	canonical	canonical	0.874
33.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.839
34.500	1.500	structured	1	2	7	central	canonical	canonical	0.792
36.000	1.500	structured	1	2	6	central	canonical	canonical	0.743
37.500	1.500	structured	1	2	5	central	canonical	canonical	0.751
39.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.724
40.500	1.500	structured	1	2	9	central	canonical	canonical	0.757
42.000	1.500	structured	1	2	6	central	canonical	canonical	0.827
43.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.674
45.000	1.500	structured	1	2	8	central	canonical	canonical	0.752
46.500	1.500	structured	1	2	4	boundary	rotated	rotated	1.032
48.000	1.500	structured	1	2	5	central	canonical	canonical	0.925
49.500	1.500	structured	1	2	10	boundary	canonical	canonical	1.022
51.000	1.500	structured	1	2	8	central	canonical	canonical	0.830
52.500	1.500	structured	1	2	9	central	canonical	canonical	0.819
54.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.819
55.500	1.500	structured	1	2	7	central	canonical	canonical	0.747
57.000	1.500	structured	1	2	8	central	canonical	canonical	0.698
58.500	1.500	structured	1	2	7	central	rotated	rotated	0.943
60.000	1.500	structured	1	2	9	central	canonical	canonical	0.775
61.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.767
63.000	1.500	structured	1	2	8	central	canonical	canonical	0.765
64.500	1.500	structured	1	2	5	central	canonical	canonical	0.699
66.000	1.500	structured	1	2	6	central	canonical	canonical	0.812
67.500	1.500	structured	1	2	8	central	canonical	canonical	0.810
69.000	1.500	structured	1	2	7	central	canonical	canonical	0.810
70.500	1.500	structured	1	2	6	central	canonical	canonical	0.737
72.000	1.500	structured	1	2	10	boundary	canonical	canonical	1.407
73.500	1.500	structured	1	2	6	central	rotated	rotated	1.166
75.000	1.500	structured	1	2	7	central	canonical	canonical	0.878
76.500	1.500	structured	1	2	6	central	rotated	rotated	0.883
78.000	1.500	structured	1	2	10	boundary	canonical	rotated	0.836
79.500	1.500	structured	1	2	7	central	canonical	canonical	0.786
81.000	1.500	structured	1	2	9	central	canonical	canonical	0.752
82.500	1.500	structured	1	2	6	central	canonical	canonical	0.712
84.000	1.500	structured	1	2	5	central	canonical	canonical	0.712
85.500	1.500	structured	1	2	9	central	canonical	canonical	0.686
87.000	1.500	structured	1	2	8	central	canonical	canonical	0.660
88.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.685
90.000	1.500	structured	1	2	7	central	canonical	canonical	0.652
91.500	1.500	structured	1	2	4	boundary	rotated	rotated	0.921
93.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.897
94.500	1.500	structured	1	2	4	boundary	rotated	rotated	0.968
96.000	1.500	structured	1	2	5	central	canonical	canonical	0.840
97.500	1.500	structured	1	2	6	central	canonical	canonical	0.759
99.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.974
100.500	1.500	structured	1	2	6	central	rotated	rotated	0.988
102.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.907
103.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.876
105.000	1.500	structured	1	2	4	boundary	rotated	rotated	0.976
106.500	1.500	structured	1	2	8	central	canonical	canonical	0.937
108.000	1.500	structured	1	2	7	central	canonical	canonical	0.889
109.500	1.500	structured	1	2	10	boundary	canonical	canonical	1.159
111.000	1.500	structured	1	3	11	boundary	canonical	canonical	1.054
112.500	1.500	structured	1	3	15	central	canonical	canonical	0.878
114.000	1.500	structured	1	3	16	central	canonical	canonical	0.788
115.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.763
117.000	1.500	structured	1	3	13	central	canonical	canonical	0.809
118.500	1.500	structured	1	3	16	central	canonical	canonical	0.762
120.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.872
121.500	1.500	structured	1	3	16	central	rotated	rotated	0.934
123.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.831
124.500	1.500	structured	1	3	14	central	canonical	canonical	1.036
126.000	1.500	structured	1	3	17	boundary	canonical	canonical	1.020
127.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.907
129.000	1.500	structured	1	3	17	boundary	rotated	rotated	0.818
130.500	1.500	structured	1	3	13	central	canonical	canonical	0.793
132.000	1.500	structured	1	3	17	boundary	rotated	rotated	0.754
133.500	1.500	structured	1	3	15	central	canonical	canonical	0.712
135.000	1.500	structured	1	3	14	central	canonical	canonical	0.741
136.500	1.500	structured	1	3	15	central	rotated	rotated	0.957
138.000	1.500	structured	1	3	13	central	canonical	canonical	0.826
139.500	1.500	structured	1	3	17	boundary	canonical	canonical	1.002
141.000	1.500	structured	1	3	16	central	canonical	canonical	0.898
142.500	1.500	structured	1	3	13	central	canonical	canonical	0.769
144.000	1.500	structured	1	3	14	central	canonical	canonical	0.942
145.500	1.500	structured	1	3	15	central	canonical	canonical	0.854
147.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.888
148.500	1.500	structured	1	2	10	boundary	canonical	canonical	1.163
150.000	1.500	structured	1	2	7	central	canonical	canonical	0.949
151.500	1.500	structured	1	2	6	central	canonical	canonical	0.932
153.000	1.500	structured	1	2	5	central	canonical	canonical	0.833
154.500	1.500	structured	1	2	9	central	canonical	canonical	0.827
156.000	1.500	structured	1	2	6	central	canonical	canonical	0.759
157.500	1.500	structured	1	2	5	central	canonical	canonical	0.718
159.000	1.500	structured	1	2	7	central	canonical	canonical	0.710
160.500	1.500	structured	1	2	6	central	canonical	canonical	0.741
162.000	1.500	structured	1	2	7	central	rotated	rotated	0.957
163.500	1.500	structured	1	2	10	boundary	canonical	canonical	1.036
165.000	1.500	structured	1	2	7	central	rotated	rotated	1.043
166.500	1.500	structured	1	2	6	central	canonical	canonical	0.889
168.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.856
169.500	1.500	structured	1	2	6	central	rotated	rotated	0.895
171.000	1.500	structured	1	2	5	central	canonical	canonical	0.860
172.500	1.500	structured	1	2	9	central	canonical	canonical	0.844
174.000	1.500	structured	1	2	8	central	canonical	canonical	0.708
175.500	1.500	structured	1	2	6	central	canonical	canonical	0.812
177.000	1.500	structured	1	2	8	central	rotated	rotated	1.161
178.500	1.500	structured	1	2	6	central	rotated	rotated	0.953
180.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.798
181.500	1.500	structured	1	2	6	central	rotated	rotated	0.800
183.000	1.500	structured	1	2	4	boundary	rotated	rotated	0.990
184.500	1.500	structured	1	2	8	central	canonical	canonical	0.997
186.000	1.500	structured	1	2	5	central	canonical	canonical	0.906
187.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.930
189.000	1.500	structured	1	2	8	central	canonical	canonical	0.848
190.500	1.500	structured	1	2	10	boundary	rotated	rotated	0.787
192.000	1.500	structured	1	2	9	central	canonical	canonical	0.702
193.500	1.500	structured	1	2	8	central	canonical	canonical	0.664
195.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.703
196.500	1.500	structured	1	2	5	central	canonical	canonical	0.798
198.000	1.500	structured	1	2	9	central	canonical	canonical	0.764
199.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.675
201.000	1.500	structured	1	2	6	central	canonical	canonical	0.787
202.500	1.500	structured	1	2	8	central	canonical	canonical	0.752
204.000	1.500	structured	1	2	7	central	canonical	canonical	0.793
205.500	1.500	structured	1	2	5	central	canonical	canonical	0.742
207.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.885
208.500	1.500	structured	1	2	9	central	canonical	canonical	0.878
210.000	1.500	structured	1	2	7	central	canonical	canonical	0.749
211.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.829
213.000	1.500	structured	1	2	5	central	canonical	canonical	0.851
214.500	1.500	structured	1	2	8	central	canonical	canonical	0.795
216.000	1.500	structured	1	2	9	central	canonical	canonical	0.729
217.500	1.500	structured	1	2	6	central	canonical	canonical	0.712
219.000	1.500	structured	1	2	9	central	rotated	rotated	0.918
220.500	1.500	structured	1	2	8	central	canonical	canonical	0.820
222.000	1.500	structured	1	2	9	central	rotated	rotated	0.829
223.500	1.500	structured	1	2	7	central	canonical	canonical	0.732
225.000	1.500	structured	1	2	5	central	canonical	canonical	0.715
226.500	1.500	structured	1	2	7	central	rotated	rotated	0.921
228.000	1.500	structured	1	2	8	central	canonical	canonical	0.817
229.500	1.500	structured	1	2	7	central	rotated	rotated	0.928
231.000	1.500	structured	1	2	8	central	rotated	rotated	0.926
232.500	1.500	structured	1	2	9	central	canonical	canonical	0.750
234.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.797
235.500	1.500	structured	1	2	6	central	canonical	canonical	0.882
237.000	1.500	structured	1	2	8	central	canonical	canonical	0.793
238.500	1.500	structured	1	2	9	central	canonical	canonical	0.826
240.000	1.500	structured	1	2	6	central	canonical	canonical	0.760
241.500	1.500	structured	1	2	5	central	canonical	canonical	0.737
243.000	1.500	structured	1	2	7	central	canonical	canonical	0.608
244.500	1.500	structured	1	2	8	central	canonical	canonical	0.750
246.000	1.500	structured	1	2	9	central	canonical	canonical	0.685
247.500	1.500	structured	1	2	5	central	canonical	canonical	0.716
249.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.633
250.500	1.500	structured	1	2	8	central	canonical	canonical	0.648
