onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	2	8	central	canonical	canonical	0.987
6.000	1.000	structured	1	2	5	central	canonical	canonical	0.720
8.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.672
12.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.758
16.000	1.000	structured	1	2	4	boundary	rotated	rotated	0.931
18.000	1.000	structured	1	2	8	central	canonical	canonical	0.705
20.000	1.000	structured	1	2	7	central	canonical	canonical	0.704
24.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.597
28.000	1.000	structured	1	2	7	central	rotated	rotated	0.965
32.000	1.000	structured	1	2	4	boundary	rotated	rotated	0.835
36.000	1.000	structured	1	2	5	central	canonical	canonical	0.766
40.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.801
42.000	1.000	structured	1	2	7	central	canonical	canonical	0.950
46.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.626
50.000	1.000	structured	1	2	7	central	rotated	rotated	0.984
54.000	1.000	structured	1	2	9	central	canonical	canonical	0.793
58.000	1.000	structured	1	2	6	central	canonical	canonical	0.770
62.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.758
68.000	1.000	structured	1	2	8	central	canonical	canonical	0.721
74.000	1.000	structured	1	2	9	central	canonical	canonical	0.688
78.000	1.000	structured	1	2	5	central	canonical	canonical	0.708
80.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.853
86.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.701
90.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.726
96.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.645
98.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.701
100.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.697
102.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.683
108.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.664
110.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.715
112.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.791
114.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.725
118.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.581
122.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.705
124.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.641
128.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.574
132.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.654
134.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.585
138.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.558
140.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.688
146.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.588
152.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.629
158.000	1.000	structured	3	1	2	central	canonical	canonical	0.564
160.000	1.000	structured	3	1	20	central	canonical	canonical	0.609
162.000	1.000	structured	3	1	18	boundary	canonical	canonical	0.614
164.000	1.000	structured	3	1	21	central	canonical	canonical	0.548
170.000	1.000	structured	3	1	18	boundary	rotated	rotated	0.948
174.000	1.000	structured	3	1	19	central	canonical	canonical	0.689
176.000	1.000	structured	3	1	20	central	canonical	canonical	0.612
180.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.581
186.000	1.000	structured	3	1	20	central	rotated	rotated	0.914
190.000	1.000	structured	3	1	19	central	canonical	canonical	0.595
196.000	1.000	structured	3	1	18	boundary	canonical	canonical	0.889
198.000	1.000	structured	3	1	20	central	canonical	canonical	0.700
202.000	1.000	structured	3	1	18	boundary	rotated	rotated	0.802
204.000	1.000	structured	3	3	17	boundary	canonical	canonical	0.738
208.000	1.000	structured	3	3	12	central	canonical	canonical	0.623
212.000	1.000	structured	3	3	13	central	canonical	canonical	0.605
218.000	1.000	structured	3	3	16	central	canonical	canonical	0.713
224.000	1.000	structured	3	3	11	boundary	canonical	canonical	0.618
230.000	1.000	structured	3	3	13	central	canonical	canonical	0.648
236.000	1.000	structured	3	3	11	boundary	rotated	rotated	0.805
238.000	1.000	structured	3	3	14	central	canonical	canonical	0.798
242.000	1.000	structured	4	3	15	central	canonical	canonical	0.651
244.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.738
250.000	1.000	structured	4	3	13	central	canonical	canonical	0.627
254.000	1.000	structured	4	3	12	central	canonical	canonical	0.631
260.000	1.000	structured	4	3	13	central	rotated	rotated	0.928
262.000	1.000	structured	4	3	14	central	canonical	canonical	0.760
266.000	1.000	structured	4	3	13	central	rotated	rotated	0.999
270.000	1.000	structured	4	3	14	central	rotated	rotated	0.797
272.000	1.000	structured	4	3	12	central	canonical	canonical	0.721
278.000	1.000	structured	4	3	16	central	canonical	canonical	0.655
282.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.689
288.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.820
294.000	1.000	structured	4	1	2	central	canonical	canonical	0.605
296.000	1.000	structured	4	1	21	central	canonical	canonical	0.698
298.000	1.000	structured	4	1	2	central	rotated	canonical	0.766
300.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.781
306.000	1.000	structured	4	1	2	central	rotated	canonical	0.678
310.000	1.000	structured	4	1	21	central	canonical	canonical	0.641
316.000	1.000	structured	4	1	20	central	canonical	canonical	0.637
318.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.695
324.000	1.000	structured	4	1	2	central	canonical	canonical	0.672
326.000	1.000	scrambled	5	3	16	central	canonical	canonical	0.667
330.000	1.000	scrambled	5	2	8	central	canonical	canonical	0.771
336.000	1.000	scrambled	5	1	19	central	canonical	canonical	0.758
340.000	1.000	scrambled	5	2	7	central	canonical	canonical	0.678
344.000	1.000	scrambled	5	1	18	boundary	canonical	canonical	0.692
346.000	1.000	scrambled	5	1	1	central	canonical	canonical	0.854
350.000	1.000	scrambled	5	3	14	central	canonical	canonical	0.829
356.000	1.000	scrambled	5	2	6	central	canonical	canonical	0.670
362.000	1.000	scrambled	5	2	9	central	canonical	canonical	0.713
368.000	1.000	scrambled	5	3	15	central	canonical	canonical	0.613
372.000	1.000	scrambled	5	3	17	boundary	canonical	canonical	0.601
376.000	1.000	scrambled	5	2	5	central	canonical	canonical	0.613
382.000	1.000	scrambled	5	2	4	boundary	canonical	canonical	0.872
386.000	1.000	scrambled	5	1	21	central	canonical	canonical	0.642
392.000	1.000	scrambled	5	3	13	central	canonical	canonical	0.627
398.000	1.000	scrambled	5	3	11	boundary	canonical	canonical	0.615
400.000	1.000	scrambled	5	2	10	boundary	canonical	canonical	0.611
402.000	1.000	scrambled	5	3	12	central	canonical	canonical	0.526
406.000	1.000	scrambled	5	1	3	boundary	canonical	canonical	0.569
408.000	1.000	scrambled	5	1	20	central	canonical	canonical	0.593
412.000	1.000	scrambled	5	1	2	central	canonical	canonical	0.529
414.000	1.000	structured	6	1	1	central	canonical	canonical	0.642
