onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.868
6.000	1.000	structured	1	3	14	central	canonical	canonical	0.763
10.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.745
14.000	1.000	structured	1	3	14	central	rotated	rotated	0.799
18.000	1.000	structured	1	3	12	central	canonical	canonical	0.766
24.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.787
30.000	1.000	structured	1	3	13	central	canonical	canonical	0.636
34.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.736
40.000	1.000	structured	1	3	15	central	canonical	canonical	0.674
46.000	1.000	structured	1	3	14	central	canonical	canonical	0.614
50.000	1.000	structured	1	3	15	central	rotated	rotated	0.983
52.000	1.000	structured	1	3	12	central	canonical	canonical	0.645
58.000	1.000	structured	1	3	15	central	rotated	rotated	0.765
60.000	1.000	structured	1	3	13	central	canonical	canonical	0.779
62.000	1.000	structured	1	3	15	central	rotated	rotated	0.888
68.000	1.000	structured	1	3	16	central	canonical	canonical	0.651
74.000	1.000	structured	1	3	13	central	canonical	canonical	0.602
78.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.607
80.000	1.000	structured	1	3	16	central	canonical	canonical	0.622
84.000	1.000	structured	1	3	14	central	canonical	canonical	0.596
90.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.598
94.000	1.000	structured	2	3	13	central	canonical	canonical	0.611
96.000	1.000	structured	2	3	12	central	canonical	canonical	0.696
98.000	1.000	structured	2	3	16	central	canonical	canonical	0.601
104.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.605
106.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.602
110.000	1.000	structured	2	1	19	central	canonical	canonical	0.569
116.000	1.000	structured	2	1	1	central	canonical	canonical	0.691
122.000	1.000	structured	2	1	21	central	canonical	canonical	0.668
126.000	1.000	structured	2	1	1	central	rotated	rotated	0.891
130.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.637
132.000	1.000	structured	2	1	20	central	canonical	canonical	0.768
138.000	1.000	structured	2	1	2	central	canonical	canonical	0.609
144.000	1.000	structured	2	1	1	central	canonical	canonical	0.626
150.000	1.000	structured	2	1	3	boundary	canonical	canonical	0.621
152.000	1.000	structured	2	1	20	central	canonical	canonical	0.571
156.000	1.000	structured	2	1	21	central	canonical	canonical	0.553
162.000	1.000	structured	2	1	1	central	canonical	canonical	0.627
166.000	1.000	structured	2	1	3	boundary	canonical	canonical	0.581
172.000	1.000	structured	2	1	21	central	canonical	canonical	0.616
176.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.543
180.000	1.000	structured	2	1	19	central	canonical	canonical	0.575
184.000	1.000	scrambled	3	2	4	boundary	canonical	canonical	0.563
190.000	1.000	scrambled	3	3	11	boundary	canonical	canonical	0.591
192.000	1.000	scrambled	3	3	16	central	canonical	canonical	0.807
198.000	1.000	scrambled	3	3	15	central	canonical	canonical	0.666
204.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.898
210.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.601
212.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.575
216.000	1.000	scrambled	3	3	14	central	canonical	canonical	0.635
222.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.665
224.000	1.000	scrambled	3	3	12	central	canonical	canonical	0.604
226.000	1.000	scrambled	3	1	2	central	canonical	canonical	0.780
230.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.744
234.000	1.000	scrambled	3	2	9	central	canonical	canonical	0.646
238.000	1.000	scrambled	3	3	13	central	canonical	canonical	0.611
242.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.600
244.000	1.000	scrambled	3	1	21	central	canonical	canonical	0.564
248.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.674
254.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.596
258.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.595
260.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.588
264.000	1.000	scrambled	3	2	10	boundary	canonical	canonical	0.632
268.000	1.000	structured	4	2	8	central	canonical	canonical	0.744
272.000	1.000	structured	4	2	10	boundary	rotated	rotated	0.871
274.000	1.000	structured	4	2	9	central	canonical	canonical	0.758
278.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.661
284.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.778
286.000	1.000	structured	4	1	20	central	canonical	canonical	0.647
288.000	1.000	structured	4	1	21	central	canonical	canonical	0.595
292.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.586
298.000	1.000	structured	4	1	20	central	canonical	canonical	0.733
302.000	1.000	structured	4	1	1	central	canonical	canonical	0.633
306.000	1.000	structured	4	1	20	central	rotated	rotated	0.901
308.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.696
314.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.822
320.000	1.000	structured	4	2	5	central	canonical	canonical	0.742
326.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.705
332.000	1.000	structured	4	3	11	boundary	canonical	canonical	0.704
336.000	1.000	structured	4	3	13	central	canonical	canonical	0.772
338.000	1.000	structured	4	3	11	boundary	rotated	rotated	0.833
344.000	1.000	structured	4	3	16	central	canonical	canonical	0.662
346.000	1.000	structured	4	3	13	central	canonical	canonical	0.613
350.000	1.000	structured	4	3	15	central	canonical	canonical	0.556
352.000	1.000	structured	5	3	13	central	rotated	rotated	0.814
358.000	1.000	structured	5	3	11	boundary	canonical	canonical	0.617
362.000	1.000	structured	5	3	14	central	canonical	canonical	0.732
364.000	1.000	structured	5	3	13	central	canonical	canonical	0.693
370.000	1.000	structured	5	3	11	boundary	canonical	canonical	0.635
372.000	1.000	structured	5	3	12	central	canonical	canonical	0.587
374.000	1.000	structured	5	3	15	central	canonical	canonical	0.755
376.000	1.000	structured	5	3	13	central	canonical	canonical	0.630
382.000	1.000	structured	5	3	14	central	canonical	canonical	0.741
384.000	1.000	structured	5	3	17	boundary	canonical	canonical	0.873
390.000	1.000	structured	5	1	18	boundary	canonical	canonical	0.734
396.000	1.000	structured	5	1	21	central	canonical	canonical	0.722
402.000	1.000	structured	5	1	18	boundary	rotated	rotated	0.729
406.000	1.000	structured	5	1	20	central	canonical	canonical	0.706
408.000	1.000	structured	5	1	19	central	canonical	canonical	0.660
412.000	1.000	structured	5	1	18	boundary	canonical	canonical	0.766
416.000	1.000	structured	5	1	2	central	canonical	canonical	0.704
420.000	1.000	structured	5	1	18	boundary	rotated	rotated	0.735
426.000	1.000	structured	5	1	1	central	canonical	canonical	0.761
430.000	1.000	structured	5	1	2	central	canonical	canonical	0.697
432.000	1.000	structured	5	1	20	central	canonical	canonical	0.657
436.000	1.000	scrambled	6	2	6	central	canonical	canonical	0.636
438.000	1.000	scrambled	6	3	15	central	canonical	canonical	0.634
440.000	1.000	scrambled	6	3	12	central	canonical	canonical	0.644
442.000	1.000	scrambled	6	1	21	central	canonical	canonical	0.720
444.000	1.000	scrambled	6	3	13	central	canonical	canonical	0.948
450.000	1.000	scrambled	6	2	5	central	canonical	canonical	0.657
456.000	1.000	scrambled	6	1	3	boundary	canonical	canonical	0.722
458.000	1.000	scrambled	6	3	11	boundary	canonical	canonical	0.715
464.000	1.000	scrambled	6	2	4	boundary	canonical	canonical	0.817
466.000	1.000	scrambled	6	2	10	boundary	canonical	canonical	0.698
468.000	1.000	scrambled	6	1	18	boundary	canonical	canonical	0.705
474.000	1.000	scrambled	6	2	7	central	canonical	canonical	0.990
480.000	1.000	scrambled	6	3	17	boundary	canonical	canonical	0.727
482.000	1.000	scrambled	6	1	19	central	canonical	canonical	0.719
484.000	1.000	scrambled	6	3	14	central	canonical	canonical	0.683
488.000	1.000	scrambled	6	3	16	central	canonical	canonical	0.736
490.000	1.000	scrambled	6	1	2	central	canonical	canonical	0.587
492.000	1.000	scrambled	6	1	1	central	canonical	canonical	0.572
496.000	1.000	scrambled	6	2	9	central	canonical	canonical	0.655
502.000	1.000	scrambled	6	1	20	central	canonical	canonical	0.677
508.000	1.000	scrambled	6	2	8	central	canonical	canonical	0.688
510.000	1.000	structured	7	2	10	boundary	canonical	canonical	0.632
512.000	1.000	structured	7	2	9	central	canonical	canonical	0.614
516.000	1.000	structured	7	2	5	central	canonical	canonical	0.639
522.000	1.000	structured	7	2	7	central	canonical	canonical	0.629
528.000	1.000	structured	7	2	8	central	canonical	canonical	0.657
532.000	1.000	structured	7	2	4	boundary	canonical	canonical	0.635
534.000	1.000	structured	7	2	9	central	canonical	canonical	0.833
540.000	1.000	structured	7	2	8	central	canonical	canonical	0.724
546.000	1.000	structured	7	2	6	central	canonical	canonical	0.675
552.000	1.000	structured	7	2	5	central	canonical	canonical	0.681
554.000	1.000	structured	7	2	6	central	rotated	rotated	0.947
558.000	1.000	structured	7	2	9	central	canonical	canonical	0.688
560.000	1.000	structured	7	2	5	central	canonical	canonical	0.694
562.000	1.000	structured	7	2	9	central	rotated	rotated	0.890
564.000	1.000	structured	7	2	7	central	canonical	canonical	0.929
568.000	1.000	structured	7	2	5	central	canonical	canonical	0.619
572.000	1.000	structured	7	2	7	central	rotated	rotated	0.866
576.000	1.000	structured	7	2	6	central	canonical	canonical	0.802
580.000	1.000	structured	7	2	8	central	canonical	canonical	0.761
584.000	1.000	structured	7	2	4	boundary	canonical	canonical	0.681
590.000	1.000	structured	7	2	6	central	canonical	canonical	0.707
