onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	3	13	central	canonical	canonical	0.689
10.000	1.000	structured	1	3	15	central	canonical	canonical	0.747
16.000	1.000	structured	1	3	12	central	canonical	canonical	0.649
22.000	1.000	structured	1	3	16	central	canonical	canonical	0.579
28.000	1.000	structured	1	3	15	central	canonical	canonical	0.576
32.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.628
36.000	1.000	structured	1	3	14	central	canonical	canonical	0.721
38.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.639
40.000	1.000	structured	1	3	16	central	canonical	canonical	0.566
44.000	1.000	structured	1	3	12	central	canonical	canonical	0.617
50.000	1.000	structured	1	3	15	central	canonical	canonical	0.623
56.000	1.000	structured	1	3	12	central	rotated	rotated	0.823
58.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.740
62.000	1.000	structured	1	3	16	central	canonical	canonical	0.633
66.000	1.000	structured	1	3	13	central	canonical	canonical	0.637
72.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.627
74.000	1.000	structured	1	3	15	central	canonical	canonical	0.713
78.000	1.000	structured	1	3	13	central	canonical	canonical	0.599
84.000	1.000	structured	1	3	12	central	canonical	canonical	0.710
90.000	1.000	structured	1	3	14	central	canonical	canonical	0.689
92.000	1.000	structured	1	3	13	central	canonical	canonical	0.589
96.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.581
100.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.610
104.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.655
108.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.614
110.000	1.000	scrambled	2	3	16	central	canonical	n/a	n/a
116.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.660
122.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.559
126.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.642
128.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.584
134.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.573
138.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.545
140.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.532
144.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.572
150.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.634
152.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.594
156.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.609
158.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.560
160.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.602
162.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.559
168.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.606
174.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.582
176.000	1.000	structured	3	3	15	central	canonical	canonical	0.565
182.000	1.000	structured	3	3	12	central	canonical	canonical	0.586
188.000	1.000	structured	3	3	14	central	canonical	canonical	0.585
194.000	1.000	structured	3	3	16	central	canonical	canonical	0.652
200.000	1.000	structured	3	3	13	central	canonical	canonical	0.541
202.000	1.000	structured	3	3	14	central	canonical	canonical	0.664
208.000	1.000	structured	3	3	17	boundary	canonical	canonical	0.544
210.000	1.000	structured	3	3	16	central	canonical	canonical	0.671
214.000	1.000	structured	3	3	11	boundary	canonical	canonical	0.602
216.000	1.000	structured	3	3	14	central	canonical	canonical	0.704
218.000	1.000	structured	3	3	15	central	canonical	canonical	0.710
222.000	1.000	structured	3	3	13	central	canonical	canonical	0.539
228.000	1.000	structured	3	3	14	central	canonical	canonical	0.547
230.000	1.000	structured	3	3	16	central	canonical	canonical	0.642
234.000	1.000	structured	3	3	13	central	canonical	canonical	0.551
238.000	1.000	structured	3	3	15	central	canonical	canonical	0.589
242.000	1.000	structured	3	3	17	boundary	canonical	canonical	0.601
248.000	1.000	structured	3	3	14	central	canonical	canonical	0.608
250.000	1.000	structured	3	3	16	central	canonical	canonical	0.860
256.000	1.000	structured	3	3	14	central	rotated	rotated	0.997
262.000	1.000	structured	3	3	11	boundary	canonical	canonical	0.738
266.000	1.000	structured	4	3	15	central	canonical	canonical	0.596
270.000	1.000	structured	4	3	12	central	canonical	canonical	0.693
276.000	1.000	structured	4	3	13	central	canonical	canonical	0.662
282.000	1.000	structured	4	3	16	central	canonical	canonical	0.759
284.000	1.000	structured	4	3	13	central	rotated	rotated	0.984
286.000	1.000	structured	4	3	12	central	canonical	canonical	0.722
288.000	1.000	structured	4	3	11	boundary	canonical	canonical	0.690
294.000	1.000	structured	4	3	14	central	canonical	canonical	0.683
298.000	1.000	structured	4	3	13	central	canonical	canonical	0.691
