onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	2	5	central	canonical	canonical	0.909
6.000	1.000	structured	1	2	9	central	rotated	rotated	0.850
12.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.921
14.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.691
18.000	1.000	structured	1	1	19	central	canonical	canonical	0.659
24.000	1.000	structured	1	1	21	central	canonical	canonical	0.729
28.000	1.000	structured	1	1	2	central	canonical	canonical	0.630
32.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.642
36.000	1.000	structured	1	1	20	central	canonical	canonical	0.620
40.000	1.000	structured	1	1	3	boundary	rotated	rotated	0.753
46.000	1.000	structured	1	1	20	central	rotated	rotated	0.901
48.000	1.000	structured	1	1	3	boundary	rotated	rotated	0.729
54.000	1.000	structured	1	1	19	central	canonical	canonical	0.732
58.000	1.000	structured	1	1	21	central	canonical	canonical	0.751
60.000	1.000	structured	1	1	2	central	canonical	canonical	0.798
64.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.703
66.000	1.000	structured	1	1	1	central	canonical	canonical	0.703
72.000	1.000	structured	1	1	21	central	canonical	canonical	0.762
76.000	1.000	structured	1	1	1	central	rotated	rotated	0.897
80.000	1.000	structured	1	1	21	central	rotated	rotated	0.933
82.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.871
88.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.835
92.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.847
96.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.735
100.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.676
106.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.828
110.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.740
112.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.998
116.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.726
120.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.914
124.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.635
126.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.612
132.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.836
136.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.636
138.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.711
144.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.765
150.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.761
154.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.641
160.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.995
164.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.721
170.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.634
174.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.700
180.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.908
182.000	1.000	structured	3	1	1	central	canonical	canonical	0.679
186.000	1.000	structured	3	1	3	boundary	rotated	rotated	0.863
192.000	1.000	structured	3	1	19	central	canonical	canonical	0.783
194.000	1.000	structured	3	1	2	central	canonical	canonical	0.631
196.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.679
200.000	1.000	structured	3	1	1	central	canonical	canonical	0.589
202.000	1.000	structured	3	1	21	central	canonical	canonical	0.622
206.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.822
208.000	1.000	structured	3	1	21	central	rotated	rotated	0.948
214.000	1.000	structured	3	1	20	central	canonical	canonical	0.786
218.000	1.000	structured	3	1	21	central	rotated	rotated	0.806
220.000	1.000	structured	3	1	18	boundary	canonical	canonical	0.915
222.000	1.000	structured	3	1	19	central	canonical	canonical	0.777
228.000	1.000	structured	3	1	18	boundary	rotated	rotated	0.846
230.000	1.000	structured	3	1	19	central	rotated	rotated	0.958
234.000	1.000	structured	3	1	1	central	canonical	canonical	0.686
238.000	1.000	structured	3	1	19	central	rotated	rotated	0.727
242.000	1.000	structured	3	1	1	central	rotated	rotated	0.792
248.000	1.000	structured	3	1	21	central	canonical	canonical	0.890
