onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	1	21	central	canonical	n/a	n/a
6.000	1.000	structured	1	1	20	central	canonical	canonical	0.755
10.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.739
12.000	1.000	structured	1	1	2	central	canonical	canonical	0.794
16.000	1.000	structured	1	1	20	central	canonical	canonical	0.695
20.000	1.000	structured	1	1	21	central	canonical	canonical	0.705
24.000	1.000	structured	1	1	20	central	rotated	rotated	0.891
30.000	1.000	structured	1	1	21	central	rotated	rotated	0.870
36.000	1.000	structured	1	1	19	central	canonical	canonical	0.865
42.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.708
44.000	1.000	structured	1	1	21	central	canonical	canonical	0.917
48.000	1.000	structured	1	1	2	central	canonical	canonical	0.677
50.000	1.000	structured	1	1	21	central	rotated	canonical	0.739
54.000	1.000	structured	1	1	1	central	canonical	canonical	0.728
58.000	1.000	structured	1	1	20	central	canonical	canonical	0.712
62.000	1.000	structured	1	1	21	central	canonical	canonical	0.700
68.000	1.000	structured	1	1	19	central	canonical	canonical	0.801
74.000	1.000	structured	1	1	20	central	canonical	canonical	0.778
80.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.776
86.000	1.000	structured	1	1	21	central	canonical	canonical	0.809
90.000	1.000	structured	1	1	18	boundary	rotated	rotated	0.838
94.000	1.000	structured	2	1	1	central	canonical	canonical	0.747
98.000	1.000	structured	2	1	19	central	canonical	canonical	0.697
102.000	1.000	structured	2	1	3	boundary	canonical	canonical	0.700
106.000	1.000	structured	2	1	20	central	canonical	canonical	0.666
112.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.742
116.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.723
120.000	1.000	structured	2	3	14	central	canonical	canonical	0.962
126.000	1.000	structured	2	3	16	central	canonical	canonical	0.755
128.000	1.000	structured	2	3	12	central	canonical	canonical	0.729
132.000	1.000	structured	2	3	14	central	canonical	canonical	0.697
138.000	1.000	structured	2	3	13	central	canonical	canonical	0.725
144.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.706
146.000	1.000	structured	2	3	13	central	rotated	rotated	0.894
