onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	2	5	central	canonical	canonical	1.012
1.500	1.500	structured	1	2	6	central	canonical	canonical	0.745
3.000	1.500	structured	1	2	9	central	canonical	canonical	1.019
4.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.760
6.000	1.500	structured	1	2	5	central	canonical	n/a	n/a
7.500	1.500	structured	1	2	9	central	canonical	canonical	0.238
9.000	1.500	structured	1	2	5	central	rotated	rotated	0.836
10.500	1.500	structured	1	2	9	central	rotated	rotated	1.163
12.000	1.500	structured	1	2	8	central	canonical	rotated	1.060
13.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.755
15.000	1.500	structured	1	2	8	central	rotated	rotated	0.961
16.500	1.500	structured	1	2	10	boundary	rotated	rotated	0.902
18.000	1.500	structured	1	2	6	central	canonical	canonical	0.822
19.500	1.500	structured	1	2	7	central	canonical	canonical	0.845
21.000	1.500	structured	1	2	8	central	canonical	rotated	0.813
22.500	1.500	structured	1	2	7	central	rotated	rotated	1.084
24.000	1.500	structured	1	2	9	central	canonical	canonical	1.035
25.500	1.500	structured	1	2	7	central	rotated	rotated	0.953
27.000	1.500	structured	1	2	9	central	rotated	rotated	0.880
28.500	1.500	structured	1	2	8	central	canonical	rotated	0.951
30.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.679
31.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.942
33.000	1.500	structured	1	1	20	central	canonical	canonical	0.998
34.500	1.500	structured	1	1	21	central	canonical	rotated	0.834
36.000	1.500	structured	1	1	19	central	canonical	canonical	0.785
37.500	1.500	structured	1	1	21	central	rotated	rotated	0.682
39.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.833
40.500	1.500	structured	1	1	19	central	canonical	canonical	0.791
42.000	1.500	structured	1	1	1	central	canonical	canonical	0.639
43.500	1.500	structured	1	1	20	central	canonical	canonical	0.741
45.000	1.500	structured	1	1	21	central	canonical	rotated	0.845
46.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.692
48.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.742
49.500	1.500	structured	1	2	7	central	canonical	canonical	1.249
51.000	1.500	structured	1	2	6	central	canonical	canonical	0.825
52.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.695
54.000	1.500	structured	1	2	5	central	canonical	canonical	0.990
55.500	1.500	structured	1	2	4	boundary	rotated	rotated	0.863
57.000	1.500	structured	1	2	8	central	canonical	rotated	0.948
58.500	1.500	structured	1	2	6	central	canonical	canonical	0.755
60.000	1.500	structured	1	2	9	central	canonical	canonical	0.805
61.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.699
63.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.760
64.500	1.500	structured	1	1	21	central	canonical	rotated	0.904
66.000	1.500	structured	1	1	1	central	canonical	canonical	0.750
67.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.687
69.000	1.500	structured	1	1	20	central	canonical	canonical	0.686
70.500	1.500	structured	1	1	1	central	canonical	canonical	0.629
72.000	1.500	structured	1	1	20	central	rotated	rotated	0.963
