onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	1	20	central	canonical	canonical	1.474
1.500	1.500	structured	1	1	3	boundary	rotated	rotated	1.481
3.000	1.500	structured	1	1	20	central	rotated	canonical	0.888
4.500	1.500	structured	1	1	2	central	canonical	canonical	0.836
6.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.821
7.500	1.500	structured	1	1	1	central	canonical	canonical	0.885
9.000	1.500	structured	1	1	19	central	canonical	canonical	1.282
10.500	1.500	structured	1	1	21	central	canonical	canonical	1.022
12.000	1.500	structured	1	1	19	central	rotated	rotated	0.987
13.500	1.500	structured	1	1	2	central	canonical	canonical	0.700
15.000	1.500	structured	1	1	1	central	canonical	canonical	0.905
16.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.921
18.000	1.500	structured	1	1	21	central	canonical	canonical	0.926
19.500	1.500	structured	1	1	1	central	canonical	canonical	0.759
21.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.605
22.500	1.500	structured	1	1	21	central	canonical	canonical	0.647
24.000	1.500	structured	1	1	1	central	canonical	canonical	0.734
25.500	1.500	structured	1	1	19	central	canonical	canonical	0.955
27.000	1.500	structured	1	1	20	central	canonical	canonical	0.703
28.500	1.500	structured	1	1	1	central	canonical	canonical	0.585
30.000	1.500	structured	1	1	19	central	canonical	canonical	0.569
31.500	1.500	structured	1	1	20	central	canonical	canonical	0.840
33.000	1.500	structured	1	1	2	central	canonical	canonical	1.106
34.500	1.500	structured	1	1	19	central	canonical	canonical	0.984
36.000	1.500	structured	1	1	21	central	canonical	canonical	0.892
37.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.655
39.000	1.500	structured	1	1	1	central	canonical	canonical	0.659
40.500	1.500	structured	1	1	20	central	canonical	canonical	0.730
42.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.834
43.500	1.500	structured	1	1	19	central	canonical	canonical	0.791
45.000	1.500	structured	1	1	1	central	canonical	canonical	0.835
46.500	1.500	structured	1	1	21	central	canonical	canonical	0.543
48.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.415
