onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	2	8	central	canonical	canonical	1.468
1.500	1.500	structured	1	2	5	central	rotated	rotated	1.022
3.000	1.500	structured	1	2	7	central	canonical	canonical	0.638
4.500	1.500	structured	1	2	6	central	canonical	canonical	0.597
6.000	1.500	structured	1	2	9	central	canonical	canonical	0.684
7.500	1.500	structured	1	2	8	central	canonical	rotated	0.803
9.000	1.500	structured	1	2	5	central	canonical	canonical	0.667
10.500	1.500	structured	1	2	6	central	canonical	canonical	0.522
12.000	1.500	structured	1	2	9	central	canonical	canonical	0.651
13.500	1.500	structured	1	2	5	central	canonical	canonical	0.740
15.000	1.500	structured	1	2	6	central	canonical	canonical	0.580
16.500	1.500	structured	1	2	5	central	rotated	rotated	0.716
18.000	1.500	structured	1	2	9	central	canonical	canonical	0.692
19.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.746
21.000	1.500	structured	1	2	6	central	canonical	canonical	0.587
22.500	1.500	structured	1	2	9	central	canonical	canonical	0.658
24.000	1.500	structured	1	2	6	central	rotated	rotated	0.747
25.500	1.500	structured	1	2	8	central	canonical	canonical	1.355
27.000	1.500	structured	1	2	6	central	rotated	rotated	1.050
28.500	1.500	structured	1	2	8	central	rotated	canonical	1.234
30.000	1.500	structured	1	2	6	central	rotated	rotated	1.114
31.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.674
33.000	1.500	structured	1	2	5	central	canonical	canonical	0.737
34.500	1.500	structured	1	2	8	central	canonical	rotated	0.794
36.000	1.500	structured	1	2	5	central	rotated	rotated	0.857
37.500	1.500	structured	1	2	7	central	canonical	canonical	0.705
39.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.809
40.500	1.500	structured	1	2	6	central	canonical	canonical	0.616
42.000	1.500	structured	1	2	7	central	canonical	canonical	0.554
43.500	1.500	structured	1	2	6	central	rotated	rotated	0.713
45.000	1.500	structured	1	2	7	central	rotated	rotated	0.889
46.500	1.500	structured	1	2	5	central	canonical	canonical	0.648
48.000	1.500	structured	1	2	9	central	canonical	canonical	0.728
49.500	1.500	structured	1	2	7	central	canonical	canonical	0.586
51.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.760
52.500	1.500	structured	1	2	5	central	canonical	canonical	0.576
54.000	1.500	structured	1	2	6	central	canonical	canonical	0.632
55.500	1.500	structured	1	2	8	central	canonical	canonical	0.663
57.000	1.500	structured	1	2	6	central	rotated	rotated	0.838
58.500	1.500	structured	1	2	8	central	rotated	rotated	1.158
60.000	1.500	structured	1	2	6	central	rotated	rotated	0.912
61.500	1.500	structured	1	2	7	central	canonical	canonical	0.639
63.000	1.500	structured	1	2	5	central	canonical	canonical	0.815
64.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.991
66.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.920
67.500	1.500	structured	1	2	10	boundary	rotated	rotated	0.967
69.000	1.500	structured	1	3	11	boundary	rotated	rotated	0.885
70.500	1.500	structured	1	3	14	central	canonical	canonical	0.799
72.000	1.500	structured	1	3	13	central	canonical	canonical	0.630
73.500	1.500	structured	1	3	12	central	canonical	canonical	0.639
75.000	1.500	structured	1	3	13	central	rotated	rotated	0.910
76.500	1.500	structured	1	3	16	central	canonical	canonical	0.725
78.000	1.500	structured	1	3	15	central	canonical	canonical	0.645
79.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.902
81.000	1.500	structured	1	3	15	central	rotated	rotated	0.830
82.500	1.500	structured	1	3	13	central	canonical	canonical	0.598
84.000	1.500	structured	1	3	16	central	canonical	canonical	0.628
85.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.605
87.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.579
88.500	1.500	structured	1	2	9	central	canonical	canonical	0.677
90.000	1.500	structured	1	2	7	central	canonical	canonical	0.572
91.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.598
93.000	1.500	structured	1	2	5	central	canonical	canonical	0.612
94.500	1.500	structured	1	2	6	central	canonical	canonical	0.596
96.000	1.500	structured	1	2	7	central	canonical	canonical	0.685
97.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.669
99.000	1.500	structured	1	2	5	central	canonical	canonical	0.611
100.500	1.500	structured	1	2	8	central	canonical	canonical	1.147
102.000	1.500	structured	1	2	6	central	canonical	canonical	0.546
103.500	1.500	structured	1	2	9	central	canonical	canonical	0.596
105.000	1.500	structured	1	2	5	central	canonical	canonical	0.522
106.500	1.500	structured	1	2	8	central	canonical	canonical	0.923
108.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.643
109.500	1.500	structured	1	2	5	central	canonical	canonical	0.508
111.000	1.500	structured	1	2	7	central	canonical	canonical	0.611
112.500	1.500	structured	1	2	6	central	canonical	canonical	0.516
114.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.531
115.500	1.500	structured	1	2	9	central	canonical	canonical	0.604
117.000	1.500	structured	1	2	6	central	canonical	canonical	0.491
118.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.722
120.000	1.500	structured	1	2	7	central	canonical	canonical	0.651
121.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.443
123.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.459
124.500	1.500	structured	1	3	13	central	canonical	canonical	0.491
126.000	1.500	structured	1	3	12	central	canonical	canonical	0.625
127.500	1.500	structured	1	3	13	central	rotated	rotated	0.729
129.000	1.500	structured	1	3	15	central	canonical	canonical	0.691
130.500	1.500	structured	1	3	14	central	canonical	canonical	0.650
132.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.666
133.500	1.500	structured	1	3	14	central	rotated	rotated	1.216
135.000	1.500	structured	1	3	13	central	canonical	canonical	0.626
136.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.672
138.000	1.500	structured	1	3	12	central	canonical	canonical	0.656
139.500	1.500	structured	1	3	16	central	canonical	canonical	0.641
141.000	1.500	structured	1	3	12	central	rotated	rotated	0.976
142.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.617
144.000	1.500	structured	1	3	12	central	rotated	rotated	1.031
145.500	1.500	structured	1	3	13	central	canonical	canonical	0.600
147.000	1.500	structured	1	3	15	central	canonical	canonical	0.673
148.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.753
150.000	1.500	structured	1	3	13	central	canonical	canonical	0.664
151.500	1.500	structured	1	3	16	central	canonical	canonical	0.623
153.000	1.500	structured	1	3	13	central	rotated	rotated	0.792
154.500	1.500	structured	1	3	14	central	canonical	canonical	0.943
156.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.694
157.500	1.500	structured	1	3	15	central	canonical	canonical	0.734
159.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.792
