onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	1	18	boundary	canonical	canonical	1.487
1.500	1.500	structured	1	1	2	central	canonical	n/a	n/a
3.000	1.500	structured	1	1	20	central	canonical	rotated	1.161
4.500	1.500	structured	1	1	2	central	rotated	rotated	1.278
6.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.783
7.500	1.500	structured	1	1	20	central	canonical	canonical	0.830
9.000	1.500	structured	1	1	1	central	canonical	canonical	0.717
10.500	1.500	structured	1	1	19	central	canonical	canonical	0.782
12.000	1.500	structured	1	1	20	central	canonical	canonical	0.622
13.500	1.500	structured	1	1	19	central	rotated	rotated	0.925
15.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.693
16.500	1.500	structured	1	1	2	central	canonical	canonical	0.821
18.000	1.500	structured	1	1	21	central	canonical	canonical	0.844
19.500	1.500	structured	1	1	20	central	canonical	canonical	0.638
21.000	1.500	structured	1	1	19	central	canonical	canonical	0.646
22.500	1.500	structured	1	1	20	central	rotated	rotated	0.804
24.000	1.500	structured	1	1	21	central	canonical	canonical	0.940
25.500	1.500	structured	1	1	20	central	rotated	rotated	0.862
27.000	1.500	structured	1	1	1	central	canonical	canonical	0.780
28.500	1.500	structured	1	1	19	central	canonical	canonical	0.899
30.000	1.500	structured	1	1	20	central	canonical	canonical	0.868
31.500	1.500	structured	1	1	2	central	canonical	canonical	0.701
33.000	1.500	structured	1	1	21	central	canonical	canonical	0.612
34.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.732
36.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.908
37.500	1.500	structured	1	3	12	central	canonical	canonical	0.772
39.000	1.500	structured	1	3	13	central	canonical	canonical	0.716
40.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.819
42.000	1.500	structured	1	3	12	central	canonical	canonical	0.819
43.500	1.500	structured	1	3	14	central	canonical	canonical	1.115
45.000	1.500	structured	1	3	11	boundary	canonical	rotated	1.068
46.500	1.500	structured	1	3	14	central	rotated	rotated	1.074
48.000	1.500	structured	1	3	11	boundary	rotated	rotated	0.771
49.500	1.500	structured	1	3	13	central	canonical	canonical	0.588
51.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.714
52.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.602
54.000	1.500	structured	1	3	17	boundary	rotated	rotated	0.828
