onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	1	18	boundary	canonical	canonical	1.113
1.500	1.500	structured	1	1	20	central	canonical	canonical	0.782
3.000	1.500	structured	1	1	1	central	canonical	canonical	0.950
4.500	1.500	structured	1	1	21	central	canonical	canonical	0.784
6.000	1.500	structured	1	1	19	central	canonical	canonical	0.790
7.500	1.500	structured	1	1	20	central	canonical	canonical	0.787
9.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.891
10.500	1.500	structured	1	1	20	central	rotated	rotated	0.978
12.000	1.500	structured	1	1	2	central	canonical	canonical	1.050
13.500	1.500	structured	1	1	1	central	canonical	canonical	0.951
15.000	1.500	structured	1	1	19	central	canonical	canonical	0.792
16.500	1.500	structured	1	1	21	central	canonical	canonical	0.739
18.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.719
19.500	1.500	structured	1	1	1	central	canonical	canonical	0.730
21.000	1.500	structured	1	1	18	boundary	rotated	rotated	0.834
22.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.948
24.000	1.500	structured	1	3	14	central	canonical	canonical	0.765
25.500	1.500	structured	1	3	12	central	canonical	canonical	0.934
27.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.872
28.500	1.500	structured	1	3	12	central	rotated	rotated	1.008
30.000	1.500	structured	1	3	17	boundary	rotated	rotated	0.934
31.500	1.500	structured	1	3	14	central	canonical	canonical	0.829
33.000	1.500	structured	1	3	16	central	canonical	canonical	0.789
34.500	1.500	structured	1	3	12	central	canonical	canonical	0.771
36.000	1.500	structured	1	3	15	central	canonical	canonical	0.746
37.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.701
39.000	1.500	structured	1	3	12	central	canonical	canonical	0.832
40.500	1.500	structured	1	3	16	central	canonical	canonical	0.917
42.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.812
43.500	1.500	structured	1	3	12	central	canonical	canonical	0.686
45.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.754
46.500	1.500	structured	1	3	12	central	rotated	rotated	0.918
48.000	1.500	structured	1	3	11	boundary	rotated	rotated	0.759
49.500	1.500	structured	1	3	15	central	canonical	canonical	0.782
51.000	1.500	structured	1	3	12	central	canonical	canonical	0.758
52.500	1.500	structured	1	3	14	central	canonical	canonical	0.795
54.000	1.500	structured	1	3	12	central	rotated	rotated	0.957
55.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.704
57.000	1.500	structured	1	3	15	central	canonical	canonical	0.795
58.500	1.500	structured	1	3	12	central	canonical	canonical	0.847
60.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.791
61.500	1.500	structured	1	3	14	central	canonical	canonical	0.765
63.000	1.500	structured	1	3	11	boundary	rotated	rotated	0.744
64.500	1.500	structured	1	3	15	central	canonical	canonical	0.747
66.000	1.500	structured	1	3	11	boundary	rotated	rotated	0.756
67.500	1.500	structured	1	3	13	central	canonical	canonical	0.717
69.000	1.500	structured	1	3	11	boundary	rotated	rotated	0.708
70.500	1.500	structured	1	3	14	central	canonical	canonical	0.870
72.000	1.500	structured	1	3	12	central	canonical	canonical	0.859
73.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.710
75.000	1.500	structured	1	3	14	central	canonical	canonical	0.802
76.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.826
78.000	1.500	structured	1	3	12	central	canonical	canonical	0.799
79.500	1.500	structured	1	3	14	central	canonical	canonical	0.720
81.000	1.500	structured	1	3	13	central	canonical	canonical	0.680
82.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.758
84.000	1.500	structured	1	3	13	central	rotated	canonical	0.761
85.500	1.500	structured	1	3	15	central	canonical	canonical	1.069
87.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.907
88.500	1.500	structured	1	3	14	central	canonical	canonical	0.692
90.000	1.500	structured	1	3	15	central	canonical	canonical	0.679
91.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.636
93.000	1.500	structured	1	3	16	central	canonical	canonical	0.702
94.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.789
96.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.755
97.500	1.500	structured	1	1	20	central	canonical	canonical	1.111
99.000	1.500	structured	1	1	19	central	canonical	canonical	1.208
100.500	1.500	structured	1	1	2	central	canonical	canonical	1.008
102.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.906
103.500	1.500	structured	1	1	19	central	canonical	canonical	1.255
105.000	1.500	structured	1	1	2	central	canonical	canonical	0.836
106.500	1.500	structured	1	1	19	central	rotated	rotated	0.886
108.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.939
109.500	1.500	structured	1	1	21	central	canonical	canonical	0.870
111.000	1.500	structured	1	1	20	central	canonical	canonical	0.877
112.500	1.500	structured	1	1	21	central	rotated	canonical	0.871
114.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.990
115.500	1.500	structured	1	1	1	central	canonical	canonical	0.965
117.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.810
118.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.687
120.000	1.500	structured	1	2	7	central	canonical	canonical	0.749
121.500	1.500	structured	1	2	4	boundary	rotated	rotated	1.017
123.000	1.500	structured	1	2	5	central	canonical	canonical	0.897
124.500	1.500	structured	1	2	9	central	canonical	canonical	0.769
126.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.830
127.500	1.500	structured	1	2	5	central	canonical	canonical	0.708
129.000	1.500	structured	1	2	9	central	canonical	canonical	0.820
130.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.857
132.000	1.500	structured	1	2	8	central	canonical	canonical	0.725
133.500	1.500	structured	1	2	7	central	canonical	canonical	0.710
135.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.694
136.500	1.500	structured	1	2	6	central	canonical	canonical	0.796
138.000	1.500	structured	1	2	5	central	canonical	canonical	0.680
139.500	1.500	structured	1	2	9	central	canonical	canonical	0.738
141.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.682
142.500	1.500	structured	1	2	5	central	canonical	canonical	0.645
144.000	1.500	structured	1	2	8	central	canonical	canonical	0.652
145.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.710
147.000	1.500	structured	1	2	6	central	canonical	canonical	0.661
148.500	1.500	structured	1	2	7	central	canonical	canonical	0.694
150.000	1.500	structured	1	2	5	central	canonical	canonical	0.691
151.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.834
153.000	1.500	structured	1	2	9	central	canonical	canonical	0.888
154.500	1.500	structured	1	2	6	central	canonical	canonical	0.750
156.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.666
157.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.825
159.000	1.500	structured	1	3	13	central	canonical	canonical	0.857
160.500	1.500	structured	1	3	15	central	canonical	canonical	0.795
162.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.665
163.500	1.500	structured	1	3	15	central	rotated	rotated	0.937
165.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.848
166.500	1.500	structured	1	3	16	central	canonical	canonical	0.805
168.000	1.500	structured	1	3	17	boundary	rotated	rotated	0.818
169.500	1.500	structured	1	3	15	central	canonical	canonical	0.741
171.000	1.500	structured	1	3	14	central	canonical	canonical	0.735
172.500	1.500	structured	1	3	16	central	canonical	canonical	0.686
174.000	1.500	structured	1	3	14	central	rotated	rotated	0.895
175.500	1.500	structured	1	3	13	central	canonical	canonical	0.761
177.000	1.500	structured	1	3	12	central	canonical	canonical	0.982
178.500	1.500	structured	1	3	16	central	canonical	canonical	0.810
180.000	1.500	structured	1	3	12	central	rotated	rotated	0.810
181.500	1.500	structured	1	3	14	central	canonical	canonical	0.738
183.000	1.500	structured	1	3	13	central	canonical	canonical	0.783
184.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.762
186.000	1.500	structured	1	3	12	central	canonical	canonical	0.709
187.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.713
189.000	1.500	structured	1	3	14	central	canonical	canonical	0.744
190.500	1.500	structured	1	3	11	boundary	rotated	rotated	0.788
192.000	1.500	structured	1	3	13	central	canonical	canonical	0.641
193.500	1.500	structured	1	3	15	central	canonical	canonical	0.672
195.000	1.500	structured	1	3	14	central	canonical	canonical	0.821
196.500	1.500	structured	1	3	15	central	rotated	rotated	0.840
198.000	1.500	structured	1	3	14	central	rotated	canonical	0.778
199.500	1.500	structured	1	3	16	central	canonical	canonical	0.793
201.000	1.500	structured	1	3	15	central	canonical	canonical	0.702
202.500	1.500	structured	1	3	16	central	rotated	rotated	1.217
204.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.715
