onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	3	17	boundary	canonical	canonical	1.038
1.500	1.500	structured	1	3	12	central	canonical	canonical	0.839
3.000	1.500	structured	1	3	14	central	canonical	canonical	0.770
4.500	1.500	structured	1	3	15	central	canonical	canonical	0.745
6.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.756
7.500	1.500	structured	1	3	14	central	canonical	canonical	0.709
9.000	1.500	structured	1	3	15	central	canonical	canonical	0.843
10.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.824
12.000	1.500	structured	1	3	12	central	canonical	canonical	0.685
13.500	1.500	structured	1	3	13	central	canonical	canonical	0.685
15.000	1.500	structured	1	3	15	central	canonical	canonical	0.630
16.500	1.500	structured	1	3	14	central	canonical	canonical	0.635
18.000	1.500	structured	1	3	16	central	canonical	canonical	0.651
19.500	1.500	structured	1	3	14	central	rotated	rotated	0.732
21.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.714
22.500	1.500	structured	1	3	13	central	canonical	canonical	0.649
24.000	1.500	structured	1	3	11	boundary	rotated	rotated	1.032
25.500	1.500	structured	1	3	16	central	canonical	canonical	0.726
27.000	1.500	structured	1	3	15	central	canonical	canonical	0.605
28.500	1.500	structured	1	3	13	central	canonical	canonical	0.646
30.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.786
31.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.699
33.000	1.500	structured	1	1	2	central	canonical	canonical	0.708
34.500	1.500	structured	1	1	21	central	canonical	canonical	0.800
36.000	1.500	structured	1	1	2	central	rotated	rotated	0.844
37.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.846
39.000	1.500	structured	1	1	20	central	canonical	canonical	0.787
40.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.752
42.000	1.500	structured	1	1	21	central	canonical	canonical	0.762
43.500	1.500	structured	1	1	1	central	canonical	canonical	0.729
45.000	1.500	structured	1	1	20	central	canonical	canonical	0.700
46.500	1.500	structured	1	1	1	central	rotated	rotated	0.823
48.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.793
49.500	1.500	structured	1	1	20	central	canonical	canonical	0.705
51.000	1.500	structured	1	1	18	boundary	rotated	rotated	1.077
52.500	1.500	structured	1	1	20	central	rotated	rotated	0.934
54.000	1.500	structured	1	1	18	boundary	rotated	rotated	0.796
55.500	1.500	structured	1	1	20	central	rotated	rotated	0.805
57.000	1.500	structured	1	1	2	central	canonical	canonical	0.778
58.500	1.500	structured	1	1	21	central	canonical	canonical	0.732
60.000	1.500	structured	1	1	19	central	canonical	canonical	0.763
61.500	1.500	structured	1	1	21	central	rotated	rotated	1.265
63.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.771
64.500	1.500	structured	1	1	21	central	rotated	rotated	0.763
66.000	1.500	structured	1	1	20	central	canonical	canonical	0.795
67.500	1.500	structured	1	1	21	central	rotated	rotated	0.839
69.000	1.500	structured	1	1	19	central	canonical	canonical	0.753
70.500	1.500	structured	1	1	20	central	canonical	canonical	0.710
72.000	1.500	structured	1	1	21	central	canonical	canonical	1.116
73.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.970
75.000	1.500	structured	1	1	21	central	rotated	rotated	0.838
