onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	1	21	central	canonical	n/a	n/a
10.000	1.000	structured	1	1	1	central	canonical	canonical	0.987
16.000	1.000	structured	1	1	2	central	canonical	canonical	0.805
20.000	1.000	structured	1	1	1	central	rotated	rotated	0.926
24.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.643
30.000	1.000	structured	1	1	20	central	canonical	canonical	0.797
36.000	1.000	structured	1	1	3	boundary	rotated	rotated	0.823
40.000	1.000	structured	1	1	2	central	canonical	canonical	0.690
42.000	1.000	structured	1	1	1	central	canonical	canonical	0.840
48.000	1.000	structured	1	1	20	central	canonical	canonical	0.951
54.000	1.000	structured	1	1	18	boundary	canonical	rotated	0.806
56.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.846
60.000	1.000	structured	1	3	15	central	canonical	canonical	0.842
64.000	1.000	structured	1	3	16	central	canonical	canonical	0.770
66.000	1.000	structured	1	3	15	central	rotated	rotated	0.924
70.000	1.000	structured	1	3	13	central	canonical	canonical	0.750
76.000	1.000	structured	1	3	15	central	rotated	rotated	0.859
82.000	1.000	structured	1	3	14	central	canonical	canonical	0.766
84.000	1.000	structured	1	3	12	central	canonical	canonical	0.731
86.000	1.000	structured	1	3	15	central	canonical	canonical	0.739
90.000	1.000	structured	1	3	14	central	canonical	canonical	0.713
96.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.732
98.000	1.000	structured	2	3	14	central	rotated	rotated	0.912
100.000	1.000	structured	2	3	12	central	canonical	canonical	0.638
106.000	1.000	structured	2	3	13	central	canonical	canonical	0.684
112.000	1.000	structured	2	3	15	central	canonical	canonical	0.872
118.000	1.000	structured	2	3	12	central	canonical	canonical	0.704
120.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.710
124.000	1.000	structured	2	3	13	central	canonical	canonical	0.659
128.000	1.000	structured	2	3	16	central	canonical	canonical	0.884
132.000	1.000	structured	2	3	12	central	canonical	canonical	0.648
136.000	1.000	structured	2	3	14	central	canonical	canonical	0.721
138.000	1.000	structured	2	3	15	central	canonical	canonical	0.698
140.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.598
146.000	1.000	structured	2	3	15	central	rotated	rotated	0.912
148.000	1.000	structured	2	3	13	central	canonical	canonical	0.699
152.000	1.000	structured	2	3	14	central	canonical	canonical	0.644
154.000	1.000	structured	2	3	15	central	canonical	canonical	0.739
156.000	1.000	structured	2	3	13	central	canonical	canonical	0.688
158.000	1.000	structured	2	3	16	central	canonical	canonical	0.707
164.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.661
168.000	1.000	structured	2	1	18	boundary	canonical	rotated	0.843
170.000	1.000	scrambled	3	3	13	central	canonical	canonical	0.814
174.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.733
180.000	1.000	scrambled	3	3	12	central	canonical	canonical	0.707
182.000	1.000	scrambled	3	3	15	central	canonical	canonical	0.792
184.000	1.000	scrambled	3	3	16	central	canonical	canonical	0.717
190.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.764
196.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.812
202.000	1.000	scrambled	3	1	2	central	canonical	canonical	0.699
204.000	1.000	scrambled	3	2	10	boundary	canonical	canonical	0.696
210.000	1.000	scrambled	3	2	4	boundary	canonical	canonical	0.713
212.000	1.000	scrambled	3	3	14	central	canonical	canonical	0.733
216.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.709
220.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.711
224.000	1.000	scrambled	3	1	18	boundary	canonical	rotated	0.891
228.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.794
232.000	1.000	scrambled	3	3	11	boundary	canonical	canonical	0.858
234.000	1.000	scrambled	3	1	21	central	canonical	canonical	0.994
236.000	1.000	scrambled	3	2	9	central	canonical	canonical	0.994
240.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.693
242.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.703
246.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.805
252.000	1.000	structured	4	2	7	central	canonical	canonical	0.788
254.000	1.000	structured	4	2	6	central	canonical	canonical	0.781
258.000	1.000	structured	4	2	8	central	canonical	canonical	0.787
264.000	1.000	structured	4	2	9	central	canonical	canonical	0.976
266.000	1.000	structured	4	2	7	central	canonical	canonical	0.987
270.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.670
276.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.804
280.000	1.000	structured	4	2	4	boundary	rotated	rotated	0.837
286.000	1.000	structured	4	1	3	boundary	rotated	rotated	0.864
288.000	1.000	structured	4	2	4	boundary	rotated	rotated	0.912
294.000	1.000	structured	4	2	7	central	canonical	canonical	0.947
296.000	1.000	structured	4	2	8	central	canonical	canonical	0.881
298.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.686
302.000	1.000	structured	4	2	6	central	canonical	canonical	0.983
308.000	1.000	structured	4	2	10	boundary	rotated	rotated	0.872
314.000	1.000	structured	4	2	5	central	canonical	canonical	0.921
320.000	1.000	structured	4	2	7	central	canonical	canonical	0.989
326.000	1.000	structured	4	2	9	central	canonical	canonical	0.783
328.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.738
332.000	1.000	structured	4	2	8	central	canonical	canonical	0.725
336.000	1.000	structured	4	2	5	central	canonical	canonical	0.685
340.000	1.000	structured	5	2	10	boundary	canonical	canonical	0.664
342.000	1.000	structured	5	2	7	central	canonical	canonical	0.782
348.000	1.000	structured	5	2	8	central	canonical	canonical	0.648
354.000	1.000	structured	5	2	4	boundary	canonical	canonical	0.678
358.000	1.000	structured	5	2	7	central	canonical	canonical	0.669
360.000	1.000	structured	5	2	8	central	canonical	canonical	0.750
366.000	1.000	structured	5	2	10	boundary	canonical	canonical	0.740
370.000	1.000	structured	5	2	5	central	canonical	canonical	0.772
376.000	1.000	structured	5	2	10	boundary	rotated	rotated	0.804
380.000	1.000	structured	5	2	6	central	canonical	canonical	0.979
384.000	1.000	structured	5	2	5	central	canonical	canonical	0.744
390.000	1.000	structured	5	2	4	boundary	canonical	canonical	0.696
396.000	1.000	structured	5	2	7	central	canonical	canonical	0.674
400.000	1.000	structured	5	2	4	boundary	rotated	rotated	0.799
406.000	1.000	structured	5	2	8	central	canonical	canonical	0.841
408.000	1.000	structured	5	2	7	central	canonical	canonical	0.688
410.000	1.000	structured	5	2	8	central	rotated	rotated	0.923
416.000	1.000	structured	5	2	6	central	canonical	canonical	0.717
422.000	1.000	structured	5	2	4	boundary	canonical	canonical	0.681
428.000	1.000	structured	5	1	3	boundary	canonical	canonical	0.991
434.000	1.000	structured	5	1	2	central	canonical	canonical	0.749
438.000	1.000	scrambled	6	2	10	boundary	canonical	canonical	0.789
442.000	1.000	scrambled	6	2	6	central	canonical	canonical	0.699
446.000	1.000	scrambled	6	1	2	central	canonical	canonical	0.643
450.000	1.000	scrambled	6	1	3	boundary	canonical	canonical	0.843
452.000	1.000	scrambled	6	1	19	central	canonical	canonical	0.693
454.000	1.000	scrambled	6	2	7	central	canonical	canonical	0.657
458.000	1.000	scrambled	6	3	14	central	canonical	canonical	0.838
462.000	1.000	scrambled	6	3	12	central	canonical	canonical	0.873
468.000	1.000	scrambled	6	1	21	central	canonical	canonical	0.965
470.000	1.000	scrambled	6	1	1	central	canonical	canonical	0.671
476.000	1.000	scrambled	6	3	17	boundary	canonical	canonical	0.793
482.000	1.000	scrambled	6	3	15	central	canonical	canonical	0.721
484.000	1.000	scrambled	6	3	13	central	canonical	canonical	0.752
488.000	1.000	scrambled	6	1	20	central	canonical	canonical	0.716
494.000	1.000	scrambled	6	3	11	boundary	canonical	canonical	0.817
498.000	1.000	scrambled	6	2	5	central	canonical	canonical	0.787
500.000	1.000	scrambled	6	2	8	central	canonical	canonical	0.716
502.000	1.000	scrambled	6	1	18	boundary	canonical	rotated	0.845
504.000	1.000	scrambled	6	2	9	central	canonical	canonical	0.841
510.000	1.000	scrambled	6	3	16	central	canonical	canonical	0.695
512.000	1.000	scrambled	6	2	4	boundary	canonical	canonical	0.986
516.000	1.000	structured	7	2	6	central	canonical	canonical	0.908
522.000	1.000	structured	7	2	5	central	canonical	canonical	0.646
528.000	1.000	structured	7	2	8	central	canonical	canonical	0.760
534.000	1.000	structured	7	2	7	central	canonical	canonical	0.628
536.000	1.000	structured	7	2	6	central	canonical	canonical	0.741
540.000	1.000	structured	7	2	5	central	canonical	canonical	0.691
544.000	1.000	structured	7	2	10	boundary	canonical	canonical	0.719
546.000	1.000	structured	7	2	9	central	canonical	canonical	0.656
552.000	1.000	structured	7	2	5	central	canonical	canonical	0.727
556.000	1.000	structured	7	2	4	boundary	canonical	canonical	0.596
558.000	1.000	structured	7	2	6	central	canonical	canonical	0.693
562.000	1.000	structured	7	2	10	boundary	canonical	canonical	0.635
564.000	1.000	structured	7	3	11	boundary	canonical	canonical	0.659
566.000	1.000	structured	7	3	14	central	canonical	canonical	0.639
568.000	1.000	structured	7	3	13	central	canonical	canonical	0.798
572.000	1.000	structured	7	3	17	boundary	canonical	canonical	0.733
576.000	1.000	structured	7	1	18	boundary	canonical	rotated	0.762
580.000	1.000	structured	7	1	1	central	canonical	canonical	0.780
582.000	1.000	structured	7	1	20	central	canonical	canonical	0.704
588.000	1.000	structured	7	1	21	central	canonical	canonical	0.878
590.000	1.000	structured	7	1	19	central	canonical	canonical	0.793
