onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	1	19	central	canonical	canonical	0.994
6.000	1.000	structured	1	1	1	central	canonical	n/a	n/a
10.000	1.000	structured	1	1	21	central	canonical	canonical	0.732
14.000	1.000	structured	1	1	2	central	canonical	canonical	0.990
20.000	1.000	structured	1	1	1	central	canonical	canonical	0.856
26.000	1.000	structured	1	1	19	central	canonical	canonical	0.684
30.000	1.000	structured	1	1	1	central	rotated	rotated	0.903
32.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.705
34.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.689
36.000	1.000	structured	1	3	13	central	canonical	canonical	0.810
42.000	1.000	structured	1	3	15	central	canonical	canonical	0.748
46.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.842
52.000	1.000	structured	1	3	14	central	canonical	canonical	0.812
56.000	1.000	structured	1	3	16	central	canonical	canonical	0.799
60.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.841
66.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.979
72.000	1.000	structured	1	2	5	central	canonical	canonical	0.742
76.000	1.000	structured	1	2	6	central	canonical	canonical	0.769
82.000	1.000	structured	1	2	8	central	canonical	canonical	0.722
88.000	1.000	structured	1	2	9	central	canonical	canonical	0.764
94.000	1.000	structured	1	2	6	central	canonical	canonical	0.621
100.000	1.000	structured	2	2	9	central	rotated	canonical	0.636
102.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.911
108.000	1.000	structured	2	2	5	central	canonical	canonical	0.598
110.000	1.000	structured	2	2	8	central	canonical	canonical	0.749
116.000	1.000	structured	2	2	10	boundary	canonical	canonical	0.708
118.000	1.000	structured	2	2	8	central	rotated	rotated	0.986
120.000	1.000	structured	2	2	7	central	canonical	canonical	0.976
124.000	1.000	structured	2	2	10	boundary	canonical	n/a	n/a
130.000	1.000	structured	2	2	9	central	canonical	canonical	0.802
134.000	1.000	structured	2	2	8	central	canonical	canonical	0.675
140.000	1.000	structured	2	2	7	central	canonical	canonical	0.712
144.000	1.000	structured	2	2	6	central	canonical	canonical	0.644
146.000	1.000	structured	2	2	7	central	rotated	rotated	0.884
150.000	1.000	structured	2	2	9	central	canonical	canonical	0.760
154.000	1.000	structured	2	2	6	central	canonical	canonical	0.629
160.000	1.000	structured	2	2	7	central	canonical	canonical	0.681
162.000	1.000	structured	2	2	9	central	canonical	canonical	0.661
166.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.607
170.000	1.000	structured	2	2	7	central	canonical	canonical	0.631
174.000	1.000	structured	2	2	5	central	canonical	canonical	0.661
176.000	1.000	structured	2	2	9	central	canonical	canonical	0.759
182.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.896
186.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.792
190.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.989
196.000	1.000	scrambled	3	2	9	central	canonical	canonical	0.757
198.000	1.000	scrambled	3	1	2	central	canonical	canonical	0.780
200.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.682
204.000	1.000	scrambled	3	3	16	central	canonical	canonical	0.799
210.000	1.000	scrambled	3	1	21	central	canonical	canonical	0.749
212.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.635
218.000	1.000	scrambled	3	3	14	central	canonical	canonical	0.745
220.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.914
222.000	1.000	scrambled	3	2	4	boundary	canonical	canonical	0.782
224.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.992
230.000	1.000	scrambled	3	3	15	central	canonical	canonical	0.661
236.000	1.000	scrambled	3	3	12	central	canonical	canonical	0.753
238.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.793
240.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.674
242.000	1.000	scrambled	3	2	10	boundary	canonical	canonical	0.622
246.000	1.000	scrambled	3	3	13	central	canonical	canonical	0.675
252.000	1.000	scrambled	3	3	11	boundary	canonical	canonical	0.676
256.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.574
260.000	1.000	structured	4	2	7	central	canonical	canonical	0.647
266.000	1.000	structured	4	2	6	central	canonical	canonical	0.727
268.000	1.000	structured	4	2	5	central	canonical	canonical	0.549
272.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.661
274.000	1.000	structured	4	2	6	central	canonical	n/a	n/a
278.000	1.000	structured	4	2	5	central	canonical	canonical	0.575
284.000	1.000	structured	4	2	9	central	canonical	canonical	0.444
286.000	1.000	structured	4	2	5	central	rotated	rotated	0.947
292.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.639
296.000	1.000	structured	4	2	5	central	rotated	rotated	0.764
300.000	1.000	structured	4	2	9	central	canonical	canonical	0.749
306.000	1.000	structured	4	2	5	central	rotated	rotated	0.921
308.000	1.000	structured	4	2	7	central	canonical	rotated	0.995
312.000	1.000	structured	4	2	6	central	canonical	canonical	0.791
316.000	1.000	structured	4	2	9	central	canonical	canonical	0.993
322.000	1.000	structured	4	2	7	central	canonical	n/a	n/a
326.000	1.000	structured	4	2	5	central	canonical	canonical	0.615
328.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.791
330.000	1.000	structured	4	2	6	central	canonical	canonical	0.729
336.000	1.000	structured	4	2	8	central	canonical	canonical	0.615
340.000	1.000	structured	4	2	9	central	canonical	canonical	0.757
342.000	1.000	structured	5	2	8	central	rotated	rotated	0.781
344.000	1.000	structured	5	2	4	boundary	canonical	canonical	0.734
346.000	1.000	structured	5	2	8	central	rotated	rotated	0.815
350.000	1.000	structured	5	2	5	central	canonical	canonical	0.542
356.000	1.000	structured	5	2	9	central	canonical	canonical	0.618
358.000	1.000	structured	5	2	10	boundary	canonical	canonical	0.822
364.000	1.000	structured	5	3	11	boundary	canonical	canonical	0.770
366.000	1.000	structured	5	2	10	boundary	rotated	rotated	0.933
370.000	1.000	structured	5	3	11	boundary	rotated	rotated	0.889
374.000	1.000	structured	5	3	12	central	canonical	canonical	0.770
376.000	1.000	structured	5	3	11	boundary	rotated	canonical	0.991
382.000	1.000	structured	5	3	13	central	canonical	canonical	0.688
386.000	1.000	structured	5	3	15	central	canonical	canonical	0.930
392.000	1.000	structured	5	3	16	central	canonical	canonical	0.937
398.000	1.000	structured	5	3	12	central	canonical	canonical	0.692
402.000	1.000	structured	5	3	14	central	canonical	canonical	0.777
404.000	1.000	structured	5	3	15	central	canonical	canonical	0.991
408.000	1.000	structured	5	3	14	central	rotated	canonical	0.635
412.000	1.000	structured	5	3	11	boundary	canonical	n/a	n/a
418.000	1.000	structured	5	3	14	central	rotated	rotated	0.995
420.000	1.000	structured	5	3	15	central	canonical	canonical	0.592
426.000	1.000	scrambled	6	2	10	boundary	canonical	canonical	0.732
428.000	1.000	scrambled	6	2	4	boundary	canonical	canonical	0.598
434.000	1.000	scrambled	6	2	7	central	canonical	canonical	0.712
438.000	1.000	scrambled	6	1	19	central	canonical	canonical	0.950
444.000	1.000	scrambled	6	1	3	boundary	canonical	canonical	0.645
448.000	1.000	scrambled	6	2	9	central	canonical	canonical	0.595
454.000	1.000	scrambled	6	1	1	central	canonical	canonical	0.652
456.000	1.000	scrambled	6	3	12	central	canonical	canonical	0.733
460.000	1.000	scrambled	6	1	2	central	canonical	canonical	0.705
466.000	1.000	scrambled	6	3	15	central	canonical	canonical	0.632
468.000	1.000	scrambled	6	2	6	central	canonical	canonical	0.619
474.000	1.000	scrambled	6	1	18	boundary	canonical	canonical	0.568
478.000	1.000	scrambled	6	3	17	boundary	canonical	canonical	0.994
484.000	1.000	scrambled	6	1	20	central	canonical	canonical	0.703
488.000	1.000	scrambled	6	2	5	central	canonical	canonical	0.989
492.000	1.000	scrambled	6	3	13	central	canonical	canonical	0.754
494.000	1.000	scrambled	6	3	11	boundary	canonical	canonical	0.678
498.000	1.000	scrambled	6	2	8	central	canonical	n/a	n/a
502.000	1.000	scrambled	6	3	14	central	canonical	canonical	0.771
504.000	1.000	scrambled	6	3	16	central	canonical	canonical	0.779
510.000	1.000	scrambled	6	1	21	central	canonical	canonical	0.692
512.000	1.000	structured	7	1	19	central	canonical	canonical	0.663
518.000	1.000	structured	7	1	18	boundary	canonical	canonical	0.648
524.000	1.000	structured	7	1	21	central	canonical	canonical	0.711
526.000	1.000	structured	7	1	2	central	canonical	canonical	0.753
528.000	1.000	structured	7	1	3	boundary	canonical	canonical	0.667
532.000	1.000	structured	7	1	21	central	canonical	canonical	0.639
534.000	1.000	structured	7	1	18	boundary	canonical	canonical	0.682
540.000	1.000	structured	7	1	21	central	rotated	canonical	0.664
542.000	1.000	structured	7	1	3	boundary	canonical	canonical	0.571
548.000	1.000	structured	7	1	1	central	canonical	n/a	n/a
552.000	1.000	structured	7	1	19	central	canonical	canonical	0.691
554.000	1.000	structured	7	1	2	central	canonical	canonical	0.492
560.000	1.000	structured	7	1	19	central	rotated	canonical	0.562
566.000	1.000	structured	7	1	1	central	canonical	canonical	0.676
568.000	1.000	structured	7	1	20	central	canonical	canonical	0.745
570.000	1.000	structured	7	1	3	boundary	canonical	canonical	0.910
576.000	1.000	structured	7	1	19	central	canonical	canonical	0.790
580.000	1.000	structured	7	1	3	boundary	rotated	canonical	0.996
582.000	1.000	structured	7	1	19	central	rotated	canonical	0.900
586.000	1.000	structured	7	1	21	central	canonical	canonical	0.771
590.000	1.000	structured	7	1	20	central	canonical	canonical	0.694
