onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.760
1.500	1.500	structured	1	2	5	central	canonical	canonical	0.599
3.000	1.500	structured	1	2	6	central	canonical	canonical	0.773
4.500	1.500	structured	1	2	9	central	canonical	canonical	0.591
6.000	1.500	structured	1	2	8	central	canonical	canonical	0.542
7.500	1.500	structured	1	2	6	central	canonical	canonical	0.550
9.000	1.500	structured	1	2	5	central	canonical	canonical	0.510
10.500	1.500	structured	1	2	8	central	canonical	canonical	0.525
12.000	1.500	structured	1	2	7	central	canonical	canonical	0.599
13.500	1.500	structured	1	2	8	central	rotated	rotated	0.736
15.000	1.500	structured	1	2	7	central	rotated	rotated	0.916
16.500	1.500	structured	1	2	6	central	canonical	canonical	0.574
18.000	1.500	structured	1	2	8	central	canonical	canonical	1.239
19.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.580
21.000	1.500	structured	1	2	5	central	canonical	canonical	0.571
22.500	1.500	structured	1	2	8	central	canonical	canonical	0.502
24.000	1.500	structured	1	2	5	central	rotated	rotated	0.899
25.500	1.500	structured	1	2	9	central	canonical	canonical	0.653
27.000	1.500	structured	1	2	6	central	canonical	canonical	0.532
28.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.547
30.000	1.500	structured	1	2	8	central	canonical	canonical	1.123
31.500	1.500	structured	1	2	6	central	canonical	canonical	0.612
33.000	1.500	structured	1	2	5	central	canonical	canonical	0.691
34.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.613
36.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.556
37.500	1.500	structured	1	1	19	central	canonical	canonical	0.541
39.000	1.500	structured	1	1	1	central	canonical	canonical	0.642
40.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.571
42.000	1.500	structured	1	1	2	central	canonical	canonical	0.523
43.500	1.500	structured	1	1	21	central	canonical	canonical	0.596
45.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.596
46.500	1.500	structured	1	1	2	central	canonical	canonical	0.627
48.000	1.500	structured	1	1	20	central	canonical	canonical	0.701
49.500	1.500	structured	1	1	2	central	rotated	rotated	0.683
51.000	1.500	structured	1	1	1	central	canonical	canonical	0.658
52.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.531
54.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.523
55.500	1.500	structured	1	3	15	central	canonical	canonical	0.570
57.000	1.500	structured	1	3	13	central	canonical	canonical	0.691
58.500	1.500	structured	1	3	14	central	canonical	canonical	0.602
60.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.491
61.500	1.500	structured	1	3	14	central	rotated	rotated	0.641
63.000	1.500	structured	1	3	12	central	canonical	canonical	0.683
64.500	1.500	structured	1	3	16	central	canonical	canonical	0.690
66.000	1.500	structured	1	3	12	central	rotated	rotated	0.698
67.500	1.500	structured	1	3	15	central	canonical	canonical	0.633
