onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	3	14	central	canonical	canonical	0.961
10.000	1.000	structured	1	3	16	central	canonical	canonical	0.846
14.000	1.000	structured	1	3	14	central	rotated	canonical	0.817
20.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.992
24.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.752
26.000	1.000	structured	1	1	20	central	canonical	canonical	0.762
30.000	1.000	structured	1	1	18	boundary	rotated	rotated	0.887
34.000	1.000	structured	1	1	19	central	canonical	canonical	0.813
38.000	1.000	structured	1	1	2	central	canonical	canonical	0.677
42.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.786
46.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.702
52.000	1.000	structured	1	2	7	central	canonical	canonical	0.860
58.000	1.000	structured	1	2	5	central	canonical	canonical	0.737
60.000	1.000	structured	1	2	6	central	canonical	canonical	0.772
62.000	1.000	structured	1	2	9	central	canonical	canonical	0.733
64.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.631
70.000	1.000	structured	1	2	9	central	rotated	rotated	0.893
72.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.989
78.000	1.000	structured	1	2	7	central	canonical	canonical	0.717
82.000	1.000	structured	1	2	9	central	canonical	canonical	0.674
86.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.616
90.000	1.000	structured	2	2	8	central	canonical	canonical	0.683
94.000	1.000	structured	2	2	9	central	canonical	canonical	0.629
96.000	1.000	structured	2	2	8	central	rotated	rotated	0.823
102.000	1.000	structured	2	2	9	central	rotated	rotated	0.721
108.000	1.000	structured	2	2	8	central	rotated	rotated	0.804
110.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.798
114.000	1.000	structured	2	2	7	central	canonical	canonical	0.649
116.000	1.000	structured	2	2	10	boundary	canonical	canonical	0.771
122.000	1.000	structured	2	2	7	central	rotated	rotated	0.847
126.000	1.000	structured	2	2	10	boundary	rotated	rotated	0.996
130.000	1.000	structured	2	2	7	central	rotated	rotated	0.983
136.000	1.000	structured	2	2	9	central	canonical	canonical	0.710
142.000	1.000	structured	2	2	6	central	canonical	canonical	0.820
144.000	1.000	structured	2	2	10	boundary	canonical	canonical	0.765
150.000	1.000	structured	2	2	5	central	canonical	canonical	0.779
154.000	1.000	structured	2	2	9	central	canonical	canonical	0.714
158.000	1.000	structured	2	2	8	central	canonical	canonical	0.900
164.000	1.000	structured	2	2	7	central	canonical	canonical	0.697
168.000	1.000	structured	2	2	10	boundary	canonical	canonical	0.756
170.000	1.000	structured	2	2	6	central	canonical	canonical	0.868
174.000	1.000	structured	2	2	7	central	canonical	canonical	0.994
178.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.757
182.000	1.000	scrambled	3	2	9	central	canonical	canonical	0.763
186.000	1.000	scrambled	3	2	10	boundary	canonical	canonical	0.610
190.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.868
196.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.739
200.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.852
202.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.702
208.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.602
210.000	1.000	scrambled	3	3	12	central	canonical	canonical	0.692
216.000	1.000	scrambled	3	3	14	central	canonical	canonical	0.909
218.000	1.000	scrambled	3	2	4	boundary	canonical	canonical	0.990
222.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.713
226.000	1.000	scrambled	3	3	15	central	canonical	canonical	0.643
232.000	1.000	scrambled	3	3	16	central	canonical	canonical	0.705
234.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.673
236.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.860
242.000	1.000	scrambled	3	3	11	boundary	canonical	canonical	0.730
246.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.674
250.000	1.000	scrambled	3	1	2	central	canonical	canonical	0.679
256.000	1.000	scrambled	3	3	13	central	canonical	canonical	0.723
262.000	1.000	scrambled	3	1	21	central	canonical	canonical	0.848
268.000	1.000	structured	4	1	19	central	canonical	canonical	0.718
270.000	1.000	structured	4	1	21	central	rotated	rotated	0.991
272.000	1.000	structured	4	1	1	central	canonical	canonical	0.762
274.000	1.000	structured	4	1	19	central	canonical	canonical	0.911
276.000	1.000	structured	4	1	2	central	canonical	canonical	0.797
278.000	1.000	structured	4	1	1	central	canonical	canonical	0.686
282.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.772
284.000	1.000	structured	4	1	20	central	canonical	canonical	0.760
290.000	1.000	structured	4	1	2	central	canonical	canonical	0.692
294.000	1.000	structured	4	1	19	central	canonical	canonical	0.645
300.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.733
306.000	1.000	structured	4	1	21	central	canonical	canonical	0.736
308.000	1.000	structured	4	1	20	central	canonical	canonical	0.667
314.000	1.000	structured	4	1	1	central	canonical	canonical	0.659
320.000	1.000	structured	4	1	2	central	canonical	canonical	0.804
322.000	1.000	structured	4	1	21	central	canonical	canonical	0.838
326.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.751
330.000	1.000	structured	4	1	21	central	rotated	rotated	0.891
334.000	1.000	structured	4	1	2	central	canonical	canonical	0.701
336.000	1.000	structured	4	1	20	central	canonical	canonical	0.780
342.000	1.000	structured	4	1	21	central	canonical	canonical	0.760
346.000	1.000	structured	5	1	3	boundary	canonical	canonical	0.753
348.000	1.000	structured	5	2	4	boundary	canonical	canonical	0.753
350.000	1.000	structured	5	2	9	central	canonical	canonical	0.775
352.000	1.000	structured	5	2	4	boundary	rotated	rotated	0.917
354.000	1.000	structured	5	2	9	central	rotated	rotated	0.872
356.000	1.000	structured	5	2	5	central	canonical	canonical	0.717
362.000	1.000	structured	5	2	10	boundary	canonical	canonical	0.812
366.000	1.000	structured	5	2	6	central	canonical	canonical	0.703
372.000	1.000	structured	5	2	4	boundary	canonical	canonical	0.708
378.000	1.000	structured	5	2	6	central	rotated	rotated	0.805
382.000	1.000	structured	5	2	10	boundary	canonical	canonical	0.686
388.000	1.000	structured	5	2	7	central	canonical	canonical	0.821
394.000	1.000	structured	5	2	6	central	canonical	canonical	0.738
400.000	1.000	structured	5	2	9	central	canonical	canonical	0.677
406.000	1.000	structured	5	2	7	central	canonical	canonical	0.664
410.000	1.000	structured	5	2	9	central	rotated	rotated	0.730
416.000	1.000	structured	5	2	6	central	canonical	canonical	0.676
422.000	1.000	structured	5	2	4	boundary	canonical	canonical	0.750
426.000	1.000	structured	5	1	3	boundary	canonical	canonical	0.787
432.000	1.000	structured	5	1	20	central	canonical	canonical	0.743
436.000	1.000	structured	5	1	3	boundary	rotated	rotated	0.929
440.000	1.000	scrambled	6	1	20	central	rotated	rotated	0.802
442.000	1.000	scrambled	6	1	18	boundary	canonical	canonical	0.757
446.000	1.000	scrambled	6	1	2	central	canonical	canonical	0.734
452.000	1.000	scrambled	6	3	13	central	canonical	canonical	0.786
454.000	1.000	scrambled	6	3	16	central	canonical	canonical	0.716
456.000	1.000	scrambled	6	3	15	central	canonical	canonical	0.635
462.000	1.000	scrambled	6	3	14	central	canonical	canonical	0.874
464.000	1.000	scrambled	6	3	11	boundary	canonical	canonical	0.786
466.000	1.000	scrambled	6	2	10	boundary	canonical	canonical	0.959
470.000	1.000	scrambled	6	3	17	boundary	canonical	canonical	0.775
474.000	1.000	scrambled	6	2	6	central	canonical	canonical	0.745
478.000	1.000	scrambled	6	2	9	central	canonical	canonical	0.689
480.000	1.000	scrambled	6	2	8	central	canonical	canonical	0.739
486.000	1.000	scrambled	6	1	21	central	canonical	canonical	0.695
490.000	1.000	scrambled	6	1	1	central	canonical	canonical	0.734
496.000	1.000	scrambled	6	2	5	central	canonical	canonical	0.691
498.000	1.000	scrambled	6	2	4	boundary	canonical	canonical	0.703
504.000	1.000	scrambled	6	2	7	central	canonical	canonical	0.676
506.000	1.000	scrambled	6	1	19	central	canonical	canonical	0.645
510.000	1.000	scrambled	6	1	3	boundary	canonical	canonical	0.644
516.000	1.000	scrambled	6	3	12	central	canonical	canonical	0.682
518.000	1.000	structured	7	3	11	boundary	canonical	canonical	0.833
522.000	1.000	structured	7	3	16	central	canonical	canonical	0.706
526.000	1.000	structured	7	3	12	central	canonical	canonical	0.634
532.000	1.000	structured	7	3	14	central	canonical	canonical	0.841
534.000	1.000	structured	7	3	17	boundary	canonical	canonical	0.914
536.000	1.000	structured	7	3	13	central	canonical	canonical	0.672
542.000	1.000	structured	7	3	11	boundary	canonical	canonical	0.682
544.000	1.000	structured	7	3	15	central	canonical	canonical	0.701
546.000	1.000	structured	7	3	16	central	canonical	canonical	0.800
552.000	1.000	structured	7	3	17	boundary	canonical	canonical	0.717
558.000	1.000	structured	7	3	12	central	canonical	canonical	0.637
560.000	1.000	structured	7	3	17	boundary	rotated	rotated	0.967
562.000	1.000	structured	7	3	12	central	rotated	rotated	0.988
564.000	1.000	structured	7	3	11	boundary	canonical	canonical	0.703
568.000	1.000	structured	7	3	13	central	canonical	canonical	0.819
574.000	1.000	structured	7	3	11	boundary	rotated	rotated	0.715
580.000	1.000	structured	7	3	13	central	rotated	rotated	0.749
582.000	1.000	structured	7	3	16	central	canonical	canonical	0.994
584.000	1.000	structured	7	3	14	central	canonical	canonical	0.864
586.000	1.000	structured	7	3	17	boundary	canonical	canonical	0.739
590.000	1.000	structured	7	3	14	central	rotated	rotated	0.951
