onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.848
8.000	1.000	structured	1	2	6	central	rotated	rotated	0.799
12.000	1.000	structured	1	2	9	central	canonical	canonical	0.559
18.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.680
24.000	1.000	structured	1	2	7	central	canonical	canonical	0.579
28.000	1.000	structured	1	2	9	central	canonical	canonical	0.568
34.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.612
36.000	1.000	structured	1	2	6	central	canonical	canonical	0.713
38.000	1.000	structured	1	2	9	central	canonical	canonical	0.566
42.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.701
48.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.566
52.000	1.000	structured	1	3	13	central	canonical	canonical	0.539
56.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.555
60.000	1.000	structured	1	3	13	central	rotated	rotated	0.727
64.000	1.000	structured	1	3	14	central	canonical	canonical	0.653
70.000	1.000	structured	1	3	15	central	canonical	canonical	0.673
74.000	1.000	structured	1	3	14	central	rotated	rotated	0.642
78.000	1.000	structured	1	3	13	central	canonical	canonical	0.631
84.000	1.000	structured	1	3	12	central	canonical	canonical	0.574
86.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.593
88.000	1.000	structured	1	3	14	central	canonical	canonical	0.596
90.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.658
94.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.582
96.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.510
100.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.538
104.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.535
110.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.503
112.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.740
118.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.707
120.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.703
126.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.642
130.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.671
136.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.697
142.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.555
146.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.540
150.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.538
156.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.670
160.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.570
166.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.622
170.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.539
176.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.557
180.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.497
184.000	1.000	structured	3	2	8	central	canonical	canonical	0.580
190.000	1.000	structured	3	2	5	central	canonical	canonical	0.505
194.000	1.000	structured	3	2	4	boundary	canonical	canonical	0.606
196.000	1.000	structured	3	2	8	central	canonical	canonical	0.655
202.000	1.000	structured	3	2	10	boundary	canonical	canonical	0.651
204.000	1.000	structured	3	2	5	central	canonical	canonical	0.586
208.000	1.000	structured	3	2	4	boundary	canonical	canonical	0.550
214.000	1.000	structured	3	2	5	central	rotated	rotated	0.802
220.000	1.000	structured	3	2	4	boundary	rotated	rotated	0.681
226.000	1.000	structured	3	2	7	central	canonical	canonical	0.717
228.000	1.000	structured	3	2	10	boundary	canonical	canonical	0.615
234.000	1.000	structured	3	2	9	central	canonical	canonical	0.580
236.000	1.000	structured	3	2	7	central	canonical	canonical	0.546
238.000	1.000	structured	3	2	9	central	rotated	rotated	0.829
240.000	1.000	structured	3	2	10	boundary	canonical	canonical	0.630
242.000	1.000	structured	3	2	8	central	canonical	canonical	0.641
248.000	1.000	structured	3	2	4	boundary	canonical	canonical	0.572
250.000	1.000	structured	3	2	7	central	canonical	canonical	0.599
252.000	1.000	structured	3	2	5	central	canonical	canonical	0.636
254.000	1.000	structured	3	2	4	boundary	canonical	canonical	0.541
258.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.804
262.000	1.000	structured	4	1	1	central	canonical	canonical	0.677
268.000	1.000	structured	4	1	3	boundary	rotated	rotated	0.726
274.000	1.000	structured	4	1	2	central	canonical	canonical	0.568
280.000	1.000	structured	4	1	19	central	canonical	canonical	0.532
284.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.569
286.000	1.000	structured	4	1	20	central	canonical	canonical	0.576
290.000	1.000	structured	4	1	21	central	canonical	canonical	0.564
294.000	1.000	structured	4	1	1	central	canonical	canonical	0.560
300.000	1.000	structured	4	1	21	central	rotated	rotated	0.627
302.000	1.000	structured	4	1	20	central	canonical	canonical	0.649
308.000	1.000	structured	4	1	2	central	canonical	canonical	0.651
310.000	1.000	structured	4	1	19	central	canonical	canonical	0.534
312.000	1.000	structured	4	1	21	central	canonical	canonical	0.623
314.000	1.000	structured	4	1	2	central	canonical	canonical	0.623
316.000	1.000	structured	4	1	1	central	canonical	canonical	0.607
322.000	1.000	structured	4	1	19	central	canonical	canonical	0.514
324.000	1.000	structured	4	1	1	central	rotated	rotated	0.712
330.000	1.000	structured	4	1	20	central	canonical	canonical	0.664
332.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.651
334.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.582
336.000	1.000	structured	4	2	8	central	canonical	canonical	0.606
338.000	1.000	scrambled	5	3	17	boundary	canonical	canonical	0.580
340.000	1.000	scrambled	5	2	5	central	canonical	canonical	0.568
342.000	1.000	scrambled	5	3	12	central	canonical	canonical	0.586
348.000	1.000	scrambled	5	3	15	central	canonical	canonical	0.588
352.000	1.000	scrambled	5	1	20	central	canonical	canonical	0.521
356.000	1.000	scrambled	5	3	16	central	canonical	canonical	0.486
360.000	1.000	scrambled	5	1	18	boundary	canonical	canonical	0.530
366.000	1.000	scrambled	5	2	6	central	canonical	canonical	0.595
