onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	1	2	central	canonical	canonical	0.796
8.000	1.000	structured	1	1	19	central	canonical	canonical	0.552
12.000	1.000	structured	1	1	21	central	canonical	canonical	0.615
18.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.587
20.000	1.000	structured	1	1	20	central	canonical	canonical	0.522
22.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.512
26.000	1.000	structured	1	1	21	central	canonical	canonical	0.516
30.000	1.000	structured	1	1	20	central	canonical	canonical	0.473
32.000	1.000	structured	1	1	21	central	rotated	rotated	0.692
34.000	1.000	structured	1	1	19	central	canonical	canonical	0.553
38.000	1.000	structured	1	1	21	central	rotated	rotated	0.550
44.000	1.000	structured	1	1	2	central	canonical	canonical	0.602
50.000	1.000	structured	1	1	20	central	canonical	canonical	0.499
56.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.473
60.000	1.000	structured	1	1	2	central	canonical	canonical	0.499
62.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.539
66.000	1.000	structured	1	1	1	central	canonical	canonical	0.594
70.000	1.000	structured	1	1	19	central	canonical	canonical	0.490
72.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.480
78.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.504
82.000	1.000	structured	1	3	16	central	canonical	canonical	0.454
86.000	1.000	structured	2	3	15	central	canonical	canonical	0.477
90.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.463
92.000	1.000	structured	2	3	15	central	rotated	rotated	0.611
94.000	1.000	structured	2	3	14	central	canonical	canonical	0.578
98.000	1.000	structured	2	3	12	central	canonical	canonical	0.526
102.000	1.000	structured	2	3	13	central	canonical	canonical	0.533
106.000	1.000	structured	2	3	16	central	canonical	canonical	0.459
108.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.534
110.000	1.000	structured	2	3	12	central	canonical	canonical	0.493
112.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.523
114.000	1.000	structured	2	3	16	central	canonical	canonical	0.599
118.000	1.000	structured	2	3	17	boundary	rotated	rotated	0.672
124.000	1.000	structured	2	3	12	central	canonical	canonical	0.487
130.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.499
134.000	1.000	structured	2	3	14	central	canonical	canonical	0.522
140.000	1.000	structured	2	3	15	central	canonical	canonical	0.494
146.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.495
150.000	1.000	structured	2	3	16	central	canonical	canonical	0.517
152.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.502
154.000	1.000	structured	2	3	16	central	rotated	rotated	0.588
158.000	1.000	structured	2	3	12	central	canonical	canonical	0.478
164.000	1.000	scrambled	3	3	16	central	rotated	rotated	0.572
166.000	1.000	scrambled	3	2	9	central	canonical	canonical	0.628
168.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.625
174.000	1.000	scrambled	3	2	4	boundary	canonical	rotated	0.622
178.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.730
180.000	1.000	scrambled	3	1	21	central	canonical	canonical	0.621
186.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.583
188.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.642
190.000	1.000	scrambled	3	1	2	central	canonical	canonical	0.651
196.000	1.000	scrambled	3	2	10	boundary	canonical	canonical	0.651
200.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.558
204.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.596
210.000	1.000	scrambled	3	3	13	central	canonical	canonical	0.532
214.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.591
220.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.619
222.000	1.000	scrambled	3	3	14	central	canonical	canonical	0.622
228.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.585
232.000	1.000	scrambled	3	3	12	central	canonical	canonical	0.533
238.000	1.000	scrambled	3	3	15	central	canonical	canonical	0.503
244.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.619
246.000	1.000	scrambled	3	3	11	boundary	canonical	canonical	0.509
248.000	1.000	structured	4	3	12	central	canonical	canonical	0.530
254.000	1.000	structured	4	3	14	central	canonical	canonical	0.481
258.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.799
260.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.521
266.000	1.000	structured	4	1	20	central	canonical	canonical	0.486
270.000	1.000	structured	4	1	18	boundary	rotated	rotated	0.716
274.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.486
276.000	1.000	structured	4	3	15	central	canonical	canonical	0.542
280.000	1.000	structured	4	3	13	central	canonical	canonical	0.587
284.000	1.000	structured	4	3	11	boundary	canonical	canonical	0.575
286.000	1.000	structured	4	3	15	central	canonical	canonical	0.519
292.000	1.000	structured	4	3	16	central	canonical	canonical	0.579
296.000	1.000	structured	4	3	14	central	canonical	canonical	0.688
298.000	1.000	structured	4	3	12	central	canonical	canonical	0.564
302.000	1.000	structured	4	3	11	boundary	canonical	canonical	0.529
308.000	1.000	structured	4	3	15	central	canonical	canonical	0.458
314.000	1.000	structured	4	3	12	central	canonical	canonical	0.525
320.000	1.000	structured	4	3	15	central	rotated	rotated	0.929
324.000	1.000	structured	4	3	12	central	rotated	rotated	0.759
328.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.638
332.000	1.000	structured	4	3	16	central	canonical	canonical	0.529
334.000	1.000	structured	5	3	11	boundary	canonical	canonical	0.553
340.000	1.000	structured	5	3	12	central	canonical	canonical	0.505
344.000	1.000	structured	5	3	17	boundary	canonical	canonical	0.537
348.000	1.000	structured	5	3	16	central	canonical	canonical	0.494
354.000	1.000	structured	5	3	13	central	canonical	canonical	0.561
358.000	1.000	structured	5	3	12	central	canonical	canonical	0.578
360.000	1.000	structured	5	3	14	central	canonical	canonical	0.703
362.000	1.000	structured	5	3	17	boundary	canonical	canonical	0.602
364.000	1.000	structured	5	3	14	central	rotated	rotated	0.670
368.000	1.000	structured	5	3	13	central	canonical	canonical	0.560
370.000	1.000	structured	5	3	12	central	canonical	canonical	0.565
376.000	1.000	structured	5	3	14	central	canonical	canonical	0.560
382.000	1.000	structured	5	3	16	central	canonical	canonical	0.511
388.000	1.000	structured	5	3	11	boundary	canonical	canonical	0.497
394.000	1.000	structured	5	3	15	central	canonical	canonical	0.539
400.000	1.000	structured	5	3	12	central	canonical	canonical	0.522
404.000	1.000	structured	5	3	15	central	rotated	rotated	0.505
410.000	1.000	structured	5	3	17	boundary	canonical	canonical	0.583
416.000	1.000	structured	5	1	18	boundary	canonical	canonical	0.602
422.000	1.000	structured	5	3	17	boundary	rotated	rotated	0.721
428.000	1.000	structured	5	3	12	central	canonical	canonical	0.572
