onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	3	15	central	canonical	canonical	0.881
8.000	1.000	structured	1	3	12	central	canonical	canonical	0.699
14.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.603
16.000	1.000	structured	1	3	12	central	rotated	rotated	0.993
22.000	1.000	structured	1	3	16	central	canonical	canonical	0.655
28.000	1.000	structured	1	3	13	central	canonical	canonical	0.683
32.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.577
36.000	1.000	structured	1	3	13	central	rotated	rotated	0.661
38.000	1.000	structured	1	3	11	boundary	rotated	rotated	0.719
40.000	1.000	structured	1	3	13	central	rotated	rotated	0.681
42.000	1.000	structured	1	3	15	central	canonical	canonical	0.652
44.000	1.000	structured	1	3	14	central	canonical	canonical	0.658
50.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.630
52.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.668
58.000	1.000	structured	1	1	19	central	canonical	canonical	0.668
60.000	1.000	structured	1	1	1	central	canonical	canonical	0.645
64.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.660
68.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.623
72.000	1.000	structured	1	1	18	boundary	rotated	rotated	0.837
74.000	1.000	structured	1	1	21	central	canonical	canonical	0.711
78.000	1.000	structured	1	1	20	central	canonical	canonical	0.720
84.000	1.000	structured	2	1	19	central	canonical	canonical	0.590
90.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.587
96.000	1.000	structured	2	1	1	central	canonical	canonical	0.638
98.000	1.000	structured	2	1	20	central	canonical	canonical	0.920
100.000	1.000	structured	2	1	3	boundary	canonical	canonical	0.668
104.000	1.000	structured	2	1	19	central	canonical	canonical	0.665
110.000	1.000	structured	2	1	21	central	canonical	canonical	0.622
116.000	1.000	structured	2	1	1	central	canonical	canonical	0.567
118.000	1.000	structured	2	1	3	boundary	canonical	canonical	0.626
120.000	1.000	structured	2	1	1	central	rotated	rotated	0.699
122.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.689
126.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.670
132.000	1.000	structured	2	3	16	central	canonical	canonical	0.611
138.000	1.000	structured	2	3	13	central	canonical	canonical	0.737
144.000	1.000	structured	2	3	15	central	canonical	canonical	0.600
146.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.572
152.000	1.000	structured	2	3	13	central	canonical	canonical	0.653
154.000	1.000	structured	2	3	12	central	canonical	canonical	0.889
156.000	1.000	structured	2	3	13	central	rotated	rotated	0.654
162.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.605
166.000	1.000	structured	2	3	15	central	canonical	canonical	0.569
170.000	1.000	scrambled	3	3	11	boundary	rotated	rotated	0.878
176.000	1.000	scrambled	3	3	12	central	canonical	canonical	0.644
180.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.607
182.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.662
186.000	1.000	scrambled	3	1	2	central	canonical	canonical	0.716
188.000	1.000	scrambled	3	3	13	central	canonical	canonical	0.670
192.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.590
194.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.692
196.000	1.000	scrambled	3	2	9	central	canonical	canonical	0.707
198.000	1.000	scrambled	3	3	14	central	canonical	canonical	0.727
202.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.622
208.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.973
212.000	1.000	scrambled	3	1	21	central	canonical	canonical	0.604
216.000	1.000	scrambled	3	2	10	boundary	canonical	canonical	0.598
218.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.638
224.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.618
230.000	1.000	scrambled	3	2	4	boundary	canonical	canonical	0.660
232.000	1.000	scrambled	3	3	15	central	canonical	canonical	0.773
236.000	1.000	scrambled	3	3	16	central	canonical	canonical	0.858
238.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.995
244.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.631
248.000	1.000	structured	4	1	21	central	canonical	canonical	0.806
252.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.841
258.000	1.000	structured	4	1	19	central	canonical	canonical	0.619
264.000	1.000	structured	4	1	2	central	canonical	canonical	0.662
268.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.744
270.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.797
274.000	1.000	structured	4	2	7	central	canonical	canonical	0.956
280.000	1.000	structured	4	2	4	boundary	rotated	canonical	0.858
284.000	1.000	structured	4	2	5	central	canonical	canonical	0.735
286.000	1.000	structured	4	2	4	boundary	rotated	rotated	0.850
288.000	1.000	structured	4	2	5	central	rotated	rotated	0.911
294.000	1.000	structured	4	2	4	boundary	rotated	rotated	0.813
296.000	1.000	structured	4	2	5	central	rotated	rotated	0.762
302.000	1.000	structured	4	2	10	boundary	canonical	n/a	n/a
304.000	1.000	structured	4	3	11	boundary	canonical	canonical	0.629
310.000	1.000	structured	4	2	10	boundary	rotated	rotated	0.799
314.000	1.000	structured	4	2	7	central	canonical	canonical	0.651
318.000	1.000	structured	4	2	5	central	canonical	canonical	0.771
320.000	1.000	structured	4	2	7	central	rotated	rotated	0.838
322.000	1.000	structured	4	2	5	central	rotated	rotated	0.770
326.000	1.000	structured	4	2	7	central	rotated	rotated	0.802
332.000	1.000	structured	5	2	6	central	canonical	canonical	0.757
338.000	1.000	structured	5	2	8	central	canonical	canonical	0.614
344.000	1.000	structured	5	2	4	boundary	canonical	canonical	0.672
346.000	1.000	structured	5	2	6	central	canonical	canonical	0.799
350.000	1.000	structured	5	2	10	boundary	canonical	canonical	0.914
354.000	1.000	structured	5	2	9	central	canonical	canonical	0.650
358.000	1.000	structured	5	2	5	central	canonical	canonical	0.788
362.000	1.000	structured	5	2	6	central	canonical	canonical	0.998
368.000	1.000	structured	5	2	4	boundary	canonical	canonical	0.685
372.000	1.000	structured	5	2	7	central	canonical	canonical	0.883
378.000	1.000	structured	5	2	5	central	canonical	canonical	0.795
380.000	1.000	structured	5	2	7	central	rotated	canonical	0.747
384.000	1.000	structured	5	2	8	central	canonical	canonical	0.823
390.000	1.000	structured	5	2	5	central	canonical	canonical	0.648
394.000	1.000	structured	5	2	7	central	canonical	canonical	0.702
398.000	1.000	structured	5	2	9	central	canonical	canonical	0.996
400.000	1.000	structured	5	2	8	central	canonical	canonical	0.578
406.000	1.000	structured	5	2	10	boundary	canonical	canonical	0.821
408.000	1.000	structured	5	3	11	boundary	canonical	canonical	0.594
412.000	1.000	structured	5	3	15	central	canonical	canonical	0.744
416.000	1.000	structured	5	3	17	boundary	canonical	canonical	0.888
422.000	1.000	scrambled	6	2	8	central	canonical	canonical	0.984
428.000	1.000	scrambled	6	2	5	central	canonical	canonical	0.575
430.000	1.000	scrambled	6	3	13	central	canonical	canonical	0.692
432.000	1.000	scrambled	6	2	6	central	canonical	canonical	0.666
438.000	1.000	scrambled	6	2	7	central	canonical	canonical	0.665
442.000	1.000	scrambled	6	1	21	central	canonical	canonical	0.626
448.000	1.000	scrambled	6	1	18	boundary	canonical	canonical	0.738
450.000	1.000	scrambled	6	1	2	central	canonical	canonical	0.627
454.000	1.000	scrambled	6	1	1	central	canonical	canonical	0.581
456.000	1.000	scrambled	6	3	16	central	canonical	canonical	0.633
462.000	1.000	scrambled	6	1	20	central	canonical	canonical	0.687
464.000	1.000	scrambled	6	2	10	boundary	canonical	canonical	0.697
470.000	1.000	scrambled	6	2	4	boundary	canonical	canonical	0.754
472.000	1.000	scrambled	6	3	17	boundary	canonical	canonical	0.728
478.000	1.000	scrambled	6	3	15	central	canonical	canonical	0.592
480.000	1.000	scrambled	6	3	11	boundary	canonical	canonical	0.637
486.000	1.000	scrambled	6	3	14	central	canonical	canonical	0.985
488.000	1.000	scrambled	6	2	9	central	canonical	canonical	0.647
490.000	1.000	scrambled	6	1	19	central	canonical	canonical	0.643
494.000	1.000	scrambled	6	3	12	central	canonical	canonical	0.709
500.000	1.000	scrambled	6	1	3	boundary	canonical	canonical	0.724
504.000	1.000	structured	7	1	20	central	canonical	canonical	0.669
508.000	1.000	structured	7	1	18	boundary	canonical	canonical	0.819
514.000	1.000	structured	7	1	2	central	canonical	canonical	0.695
518.000	1.000	structured	7	1	18	boundary	rotated	rotated	0.825
522.000	1.000	structured	7	1	21	central	canonical	canonical	0.772
528.000	1.000	structured	7	1	20	central	canonical	canonical	0.995
532.000	1.000	structured	7	1	18	boundary	canonical	canonical	0.659
536.000	1.000	structured	7	1	19	central	canonical	canonical	0.623
542.000	1.000	structured	7	1	2	central	canonical	canonical	0.654
546.000	1.000	structured	7	1	20	central	canonical	canonical	0.799
552.000	1.000	structured	7	1	2	central	rotated	rotated	0.983
556.000	1.000	structured	7	1	21	central	canonical	canonical	0.614
562.000	1.000	structured	7	1	2	central	rotated	canonical	0.782
568.000	1.000	structured	7	1	20	central	canonical	canonical	0.657
572.000	1.000	structured	7	1	18	boundary	canonical	canonical	0.952
578.000	1.000	structured	7	3	17	boundary	canonical	canonical	0.670
580.000	1.000	structured	7	3	16	central	canonical	canonical	0.620
582.000	1.000	structured	7	3	12	central	canonical	canonical	0.985
586.000	1.000	structured	7	3	11	boundary	canonical	canonical	0.741
588.000	1.000	structured	7	3	15	central	canonical	canonical	0.727
590.000	1.000	structured	7	3	17	boundary	canonical	canonical	0.594
