onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	2	6	central	canonical	canonical	0.238
1.500	1.500	structured	1	2	7	central	rotated	rotated	0.967
3.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.604
4.500	1.500	structured	1	2	5	central	canonical	canonical	0.598
6.000	1.500	structured	1	2	8	central	canonical	canonical	0.553
7.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.563
9.000	1.500	structured	1	2	8	central	rotated	rotated	0.715
10.500	1.500	structured	1	2	6	central	canonical	canonical	0.656
12.000	1.500	structured	1	2	5	central	canonical	canonical	0.758
13.500	1.500	structured	1	2	8	central	canonical	canonical	0.961
15.000	1.500	structured	1	2	5	central	rotated	rotated	0.774
16.500	1.500	structured	1	2	8	central	rotated	rotated	0.970
18.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.668
19.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.698
21.000	1.500	structured	1	3	13	central	canonical	canonical	0.837
22.500	1.500	structured	1	3	12	central	canonical	canonical	0.740
24.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.968
25.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.696
27.000	1.500	structured	1	2	6	central	canonical	canonical	0.694
28.500	1.500	structured	1	2	7	central	canonical	canonical	0.695
30.000	1.500	structured	1	2	6	central	rotated	rotated	0.775
31.500	1.500	structured	1	2	7	central	rotated	rotated	1.439
33.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.610
34.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.566
36.000	1.500	structured	1	3	14	central	canonical	canonical	0.852
37.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.806
39.000	1.500	structured	1	3	16	central	canonical	canonical	0.795
40.500	1.500	structured	1	3	14	central	canonical	canonical	0.712
42.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.781
43.500	1.500	structured	1	3	16	central	canonical	canonical	0.603
45.000	1.500	structured	1	3	13	central	canonical	canonical	0.637
46.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.603
48.000	1.500	structured	1	3	13	central	rotated	canonical	0.710
49.500	1.500	structured	1	3	16	central	canonical	canonical	0.689
51.000	1.500	structured	1	3	13	central	rotated	rotated	0.843
52.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.631
54.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.611
55.500	1.500	structured	1	3	11	boundary	rotated	rotated	1.111
57.000	1.500	structured	1	3	12	central	canonical	canonical	0.769
58.500	1.500	structured	1	3	11	boundary	rotated	rotated	0.772
60.000	1.500	structured	1	3	13	central	canonical	canonical	0.609
61.500	1.500	structured	1	3	15	central	canonical	canonical	0.756
63.000	1.500	structured	1	3	12	central	canonical	canonical	0.881
64.500	1.500	structured	1	3	16	central	canonical	canonical	0.813
66.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.582
67.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.709
69.000	1.500	structured	1	1	2	central	canonical	canonical	0.842
70.500	1.500	structured	1	1	20	central	canonical	canonical	0.672
72.000	1.500	structured	1	1	1	central	canonical	canonical	0.759
73.500	1.500	structured	1	1	2	central	canonical	canonical	0.758
