onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	2	9	central	canonical	canonical	0.983
10.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.793
12.000	1.000	structured	1	2	5	central	canonical	canonical	0.673
16.000	1.000	structured	1	2	6	central	canonical	canonical	0.755
20.000	1.000	structured	1	2	9	central	canonical	canonical	0.642
24.000	1.000	structured	1	2	6	central	rotated	rotated	0.798
30.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.803
34.000	1.000	structured	1	2	7	central	canonical	canonical	0.842
38.000	1.000	structured	1	2	5	central	canonical	canonical	0.634
44.000	1.000	structured	1	2	7	central	rotated	rotated	0.928
46.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.776
52.000	1.000	structured	1	2	8	central	canonical	canonical	0.906
56.000	1.000	structured	1	2	6	central	canonical	canonical	0.640
60.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.746
62.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.659
64.000	1.000	structured	1	3	13	central	canonical	canonical	0.720
66.000	1.000	structured	1	3	11	boundary	rotated	canonical	0.745
68.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.756
74.000	1.000	structured	1	2	9	central	canonical	canonical	0.700
80.000	1.000	structured	1	2	8	central	canonical	canonical	0.923
86.000	1.000	structured	1	2	5	central	canonical	canonical	0.704
92.000	1.000	structured	2	2	8	central	rotated	canonical	0.998
94.000	1.000	structured	2	2	7	central	canonical	n/a	n/a
96.000	1.000	structured	2	2	10	boundary	canonical	canonical	0.733
100.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.681
106.000	1.000	structured	2	3	15	central	canonical	canonical	0.752
110.000	1.000	structured	2	3	14	central	canonical	canonical	0.756
116.000	1.000	structured	2	3	16	central	canonical	canonical	0.794
118.000	1.000	structured	2	3	14	central	rotated	rotated	0.777
124.000	1.000	structured	2	3	13	central	canonical	canonical	0.871
128.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.779
132.000	1.000	structured	2	3	14	central	canonical	canonical	0.707
134.000	1.000	structured	2	3	12	central	canonical	canonical	0.822
140.000	1.000	structured	2	3	14	central	rotated	rotated	0.763
142.000	1.000	structured	2	3	15	central	canonical	canonical	0.955
148.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.767
154.000	1.000	structured	2	3	12	central	canonical	canonical	0.798
158.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.773
160.000	1.000	structured	2	3	12	central	rotated	rotated	0.984
164.000	1.000	structured	2	3	17	boundary	rotated	rotated	0.871
166.000	1.000	structured	2	3	15	central	canonical	canonical	0.782
172.000	1.000	structured	2	3	16	central	canonical	n/a	n/a
174.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.797
178.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.813
180.000	1.000	scrambled	3	3	13	central	canonical	canonical	0.817
182.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.924
184.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.638
188.000	1.000	scrambled	3	2	9	central	canonical	canonical	0.866
194.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.877
196.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.998
202.000	1.000	scrambled	3	3	14	central	canonical	canonical	0.896
208.000	1.000	scrambled	3	2	10	boundary	canonical	canonical	0.813
210.000	1.000	scrambled	3	1	2	central	canonical	canonical	0.782
214.000	1.000	scrambled	3	1	21	central	canonical	canonical	0.661
218.000	1.000	scrambled	3	3	15	central	canonical	canonical	0.589
224.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.699
228.000	1.000	scrambled	3	3	11	boundary	canonical	canonical	0.991
230.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.732
234.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.825
238.000	1.000	scrambled	3	3	16	central	canonical	canonical	0.776
242.000	1.000	scrambled	3	3	12	central	canonical	canonical	0.417
248.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.810
250.000	1.000	scrambled	3	2	4	boundary	canonical	canonical	0.983
256.000	1.000	structured	4	2	6	central	canonical	canonical	0.889
260.000	1.000	structured	4	2	5	central	canonical	canonical	0.697
262.000	1.000	structured	4	2	9	central	canonical	canonical	0.593
268.000	1.000	structured	4	2	5	central	rotated	rotated	0.964
272.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.719
274.000	1.000	structured	4	2	8	central	canonical	canonical	0.674
278.000	1.000	structured	4	2	5	central	canonical	canonical	0.879
282.000	1.000	structured	4	2	9	central	canonical	canonical	0.651
288.000	1.000	structured	4	2	6	central	canonical	canonical	0.730
290.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.640
294.000	1.000	structured	4	2	6	central	rotated	rotated	0.997
296.000	1.000	structured	4	2	5	central	canonical	canonical	0.891
300.000	1.000	structured	4	2	6	central	rotated	rotated	0.982
302.000	1.000	structured	4	2	8	central	canonical	canonical	0.876
308.000	1.000	structured	4	2	5	central	canonical	canonical	0.794
310.000	1.000	structured	4	2	6	central	canonical	canonical	0.583
316.000	1.000	structured	4	2	7	central	canonical	canonical	0.918
322.000	1.000	structured	4	2	9	central	canonical	canonical	0.655
328.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.772
334.000	1.000	structured	4	2	9	central	rotated	n/a	n/a
340.000	1.000	structured	4	2	5	central	canonical	canonical	0.618
344.000	1.000	structured	5	2	9	central	rotated	rotated	0.908
350.000	1.000	structured	5	2	10	boundary	canonical	n/a	n/a
356.000	1.000	structured	5	2	8	central	canonical	canonical	0.628
362.000	1.000	structured	5	2	4	boundary	canonical	canonical	0.712
366.000	1.000	structured	5	2	6	central	canonical	canonical	0.568
370.000	1.000	structured	5	2	10	boundary	canonical	canonical	0.720
372.000	1.000	structured	5	2	6	central	rotated	rotated	0.787
376.000	1.000	structured	5	2	5	central	canonical	canonical	0.661
380.000	1.000	structured	5	2	6	central	rotated	rotated	0.638
382.000	1.000	structured	5	2	7	central	canonical	canonical	0.870
386.000	1.000	structured	5	2	4	boundary	canonical	canonical	0.724
388.000	1.000	structured	5	2	5	central	canonical	canonical	0.885
394.000	1.000	structured	5	2	6	central	canonical	rotated	0.929
400.000	1.000	structured	5	2	10	boundary	canonical	canonical	0.836
402.000	1.000	structured	5	2	7	central	canonical	canonical	0.671
406.000	1.000	structured	5	2	4	boundary	canonical	canonical	0.879
412.000	1.000	structured	5	2	6	central	canonical	canonical	0.788
414.000	1.000	structured	5	2	4	boundary	rotated	rotated	0.985
416.000	1.000	structured	5	1	3	boundary	canonical	canonical	0.873
418.000	1.000	structured	5	1	19	central	canonical	canonical	0.788
422.000	1.000	structured	5	1	21	central	canonical	canonical	0.790
424.000	1.000	scrambled	6	3	17	boundary	canonical	canonical	0.690
428.000	1.000	scrambled	6	2	4	boundary	canonical	canonical	0.585
430.000	1.000	scrambled	6	2	10	boundary	canonical	canonical	0.742
436.000	1.000	scrambled	6	3	12	central	canonical	canonical	0.750
440.000	1.000	scrambled	6	1	19	central	canonical	canonical	0.938
446.000	1.000	scrambled	6	1	2	central	canonical	canonical	0.695
450.000	1.000	scrambled	6	1	21	central	canonical	canonical	0.755
454.000	1.000	scrambled	6	1	1	central	canonical	canonical	0.788
458.000	1.000	scrambled	6	2	6	central	canonical	canonical	0.625
462.000	1.000	scrambled	6	1	20	central	canonical	canonical	0.668
468.000	1.000	scrambled	6	3	13	central	canonical	canonical	0.872
474.000	1.000	scrambled	6	2	9	central	canonical	canonical	0.925
480.000	1.000	scrambled	6	1	18	boundary	canonical	canonical	0.633
486.000	1.000	scrambled	6	3	14	central	canonical	canonical	0.591
492.000	1.000	scrambled	6	2	8	central	canonical	canonical	0.677
496.000	1.000	scrambled	6	1	3	boundary	canonical	canonical	0.997
498.000	1.000	scrambled	6	3	11	boundary	canonical	canonical	0.767
500.000	1.000	scrambled	6	2	5	central	canonical	canonical	0.707
504.000	1.000	scrambled	6	2	7	central	canonical	canonical	0.866
506.000	1.000	scrambled	6	3	16	central	canonical	canonical	0.941
512.000	1.000	scrambled	6	3	15	central	canonical	canonical	0.877
518.000	1.000	structured	7	3	17	boundary	canonical	canonical	0.702
524.000	1.000	structured	7	3	13	central	canonical	canonical	0.703
528.000	1.000	structured	7	3	17	boundary	rotated	rotated	0.920
530.000	1.000	structured	7	3	14	central	canonical	n/a	n/a
532.000	1.000	structured	7	3	16	central	canonical	canonical	0.637
534.000	1.000	structured	7	3	11	boundary	canonical	canonical	0.667
538.000	1.000	structured	7	3	16	central	rotated	rotated	0.994
544.000	1.000	structured	7	3	15	central	canonical	rotated	0.996
546.000	1.000	structured	7	3	16	central	rotated	rotated	0.996
552.000	1.000	structured	7	3	14	central	canonical	canonical	0.762
556.000	1.000	structured	7	3	11	boundary	canonical	canonical	0.571
558.000	1.000	structured	7	3	13	central	canonical	canonical	0.739
560.000	1.000	structured	7	3	16	central	canonical	canonical	0.985
566.000	1.000	structured	7	3	17	boundary	canonical	canonical	0.913
570.000	1.000	structured	7	3	14	central	canonical	canonical	0.753
574.000	1.000	structured	7	3	13	central	canonical	canonical	0.844
576.000	1.000	structured	7	3	16	central	canonical	canonical	0.870
578.000	1.000	structured	7	3	12	central	canonical	canonical	0.704
584.000	1.000	structured	7	3	11	boundary	canonical	canonical	0.628
586.000	1.000	structured	7	2	10	boundary	canonical	canonical	0.685
590.000	1.000	structured	7	3	11	boundary	rotated	rotated	0.666
